step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
11367,1.919491,2.609865,16.365093,5.00e-05,12872.59,46563328,N/A,2025-06-08 14:36:28
11368,1.766732,2.609865,16.365093,5.00e-05,12771.48,46567424,N/A,2025-06-08 14:36:28
11369,2.949222,2.609865,16.365093,5.00e-05,13160.53,46571520,N/A,2025-06-08 14:36:29
11370,3.548730,2.609865,16.365093,5.00e-05,12820.26,46575616,1.0000,2025-06-08 14:36:29
11371,1.507336,2.609865,16.365093,5.00e-05,12857.56,46579712,N/A,2025-06-08 14:36:29
11372,2.467113,2.609865,16.365093,5.00e-05,12773.22,46583808,N/A,2025-06-08 14:36:30
11373,2.612024,2.609865,16.365093,5.00e-05,12772.10,46587904,N/A,2025-06-08 14:36:30
11374,3.506400,2.609865,16.365093,5.00e-05,12888.05,46592000,N/A,2025-06-08 14:36:30
11375,3.320732,2.609865,16.365093,5.00e-05,12845.80,46596096,N/A,2025-06-08 14:36:31
11376,3.805310,2.609865,16.365093,5.00e-05,12743.72,46600192,N/A,2025-06-08 14:36:31
11377,2.605259,2.609865,16.365093,5.00e-05,12851.26,46604288,N/A,2025-06-08 14:36:31
11378,2.830324,2.609865,16.365093,5.00e-05,12842.37,46608384,N/A,2025-06-08 14:36:32
11379,2.486929,2.609865,16.365093,5.00e-05,13042.73,46612480,N/A,2025-06-08 14:36:32
11380,1.991944,2.609865,16.365093,5.00e-05,12702.36,46616576,1.0000,2025-06-08 14:36:33
11381,1.884435,2.609865,16.365093,5.00e-05,12828.80,46620672,N/A,2025-06-08 14:36:33
11382,2.173266,2.609865,16.365093,5.00e-05,12848.13,46624768,N/A,2025-06-08 14:36:33
11383,3.809977,2.609865,16.365093,5.00e-05,12858.47,46628864,N/A,2025-06-08 14:36:34
11384,1.694358,2.609865,16.365093,5.00e-05,12842.47,46632960,N/A,2025-06-08 14:36:34
11385,2.118585,2.609865,16.365093,5.00e-05,12959.07,46637056,N/A,2025-06-08 14:36:34
11386,3.274569,2.609865,16.365093,5.00e-05,12973.87,46641152,N/A,2025-06-08 14:36:35
11387,4.211499,2.609865,16.365093,5.00e-05,12981.85,46645248,N/A,2025-06-08 14:36:35
11388,2.805466,2.609865,16.365093,5.00e-05,13089.11,46649344,N/A,2025-06-08 14:36:35
11389,3.444117,2.609865,16.365093,5.00e-05,13402.16,46653440,N/A,2025-06-08 14:36:36
11390,3.078401,2.609865,16.365093,5.00e-05,13032.63,46657536,1.0000,2025-06-08 14:36:36
11391,2.991528,2.609865,16.365093,5.00e-05,13034.05,46661632,N/A,2025-06-08 14:36:36
11392,3.341845,2.609865,16.365093,5.00e-05,13037.25,46665728,N/A,2025-06-08 14:36:37
11393,3.395800,2.609865,16.365093,5.00e-05,12923.34,46669824,N/A,2025-06-08 14:36:37
11394,2.501792,2.609865,16.365093,5.00e-05,12889.68,46673920,N/A,2025-06-08 14:36:37
11395,2.932857,2.609865,16.365093,5.00e-05,12907.55,46678016,N/A,2025-06-08 14:36:38
11396,2.980866,2.609865,16.365093,5.00e-05,12906.77,46682112,N/A,2025-06-08 14:36:38
11397,2.972444,2.609865,16.365093,5.00e-05,12906.18,46686208,N/A,2025-06-08 14:36:39
11398,3.651865,2.609865,16.365093,5.00e-05,12910.10,46690304,N/A,2025-06-08 14:36:39
11399,2.618070,2.609865,16.365093,5.00e-05,13229.02,46694400,N/A,2025-06-08 14:36:39
11400,3.821790,2.609865,16.365093,5.00e-05,12894.28,46698496,1.0000,2025-06-08 14:36:40
11401,2.361600,2.609865,16.365093,5.00e-05,10391.49,46702592,N/A,2025-06-08 14:36:41
11402,2.605766,2.609865,16.365093,5.00e-05,10447.34,46706688,N/A,2025-06-08 14:36:41
11403,2.479803,2.609865,16.365093,5.00e-05,10449.56,46710784,N/A,2025-06-08 14:36:41
11404,2.785185,2.609865,16.365093,5.00e-05,10412.51,46714880,N/A,2025-06-08 14:36:42
11405,2.009084,2.609865,16.365093,5.00e-05,10352.96,46718976,N/A,2025-06-08 14:36:42
11406,2.598041,2.609865,16.365093,5.00e-05,10373.94,46723072,N/A,2025-06-08 14:36:42
11407,2.011024,2.609865,16.365093,5.00e-05,10372.27,46727168,N/A,2025-06-08 14:36:43
11408,2.949423,2.609865,16.365093,5.00e-05,10372.68,46731264,N/A,2025-06-08 14:36:43
11409,2.884178,2.609865,16.365093,5.00e-05,10582.71,46735360,N/A,2025-06-08 14:36:43
11410,3.186346,2.609865,16.365093,5.00e-05,12880.71,46739456,1.0000,2025-06-08 14:36:44
11411,2.494821,2.609865,16.365093,5.00e-05,12925.81,46743552,N/A,2025-06-08 14:36:44
11412,2.184695,2.609865,16.365093,5.00e-05,12895.16,46747648,N/A,2025-06-08 14:36:45
11413,2.814071,2.609865,16.365093,5.00e-05,12907.98,46751744,N/A,2025-06-08 14:36:45
11414,1.627742,2.609865,16.365093,5.00e-05,12914.18,46755840,N/A,2025-06-08 14:36:45
11415,3.195276,2.609865,16.365093,5.00e-05,12909.11,46759936,N/A,2025-06-08 14:36:46
11416,2.806547,2.609865,16.365093,5.00e-05,12919.46,46764032,N/A,2025-06-08 14:36:46
11417,2.468632,2.609865,16.365093,5.00e-05,12912.46,46768128,N/A,2025-06-08 14:36:46
11418,1.933068,2.609865,16.365093,5.00e-05,12921.19,46772224,N/A,2025-06-08 14:36:47
11419,3.638528,2.609865,16.365093,5.00e-05,13105.54,46776320,N/A,2025-06-08 14:36:47
11420,2.904885,2.609865,16.365093,5.00e-05,12719.25,46780416,1.0000,2025-06-08 14:36:47
11421,3.049235,2.609865,16.365093,5.00e-05,12723.16,46784512,N/A,2025-06-08 14:36:48
11422,1.001783,2.609865,16.365093,5.00e-05,12713.12,46788608,N/A,2025-06-08 14:36:48
11423,3.722775,2.609865,16.365093,5.00e-05,12787.70,46792704,N/A,2025-06-08 14:36:48
11424,1.107108,2.609865,16.365093,5.00e-05,12778.49,46796800,N/A,2025-06-08 14:36:49
11425,3.227938,2.609865,16.365093,5.00e-05,12809.59,46800896,N/A,2025-06-08 14:36:49
11426,2.711236,2.609865,16.365093,5.00e-05,12816.16,46804992,N/A,2025-06-08 14:36:50
11427,2.669638,2.609865,16.365093,5.00e-05,12634.79,46809088,N/A,2025-06-08 14:36:50
11428,2.285486,2.609865,16.365093,5.00e-05,12755.75,46813184,N/A,2025-06-08 14:36:50
11429,2.747792,2.609865,16.365093,5.00e-05,13101.87,46817280,N/A,2025-06-08 14:36:51
11430,1.903314,2.609865,16.365093,5.00e-05,12834.99,46821376,1.0000,2025-06-08 14:36:51
11431,1.306091,2.609865,16.365093,5.00e-05,12866.05,46825472,N/A,2025-06-08 14:36:51
11432,3.113947,2.609865,16.365093,5.00e-05,12892.11,46829568,N/A,2025-06-08 14:36:52
11433,3.657779,2.609865,16.365093,5.00e-05,12763.41,46833664,N/A,2025-06-08 14:36:52
11434,2.788601,2.609865,16.365093,5.00e-05,12668.41,46837760,N/A,2025-06-08 14:36:52
11435,2.068594,2.609865,16.365093,5.00e-05,12715.34,46841856,N/A,2025-06-08 14:36:53
11436,1.916599,2.609865,16.365093,5.00e-05,12901.80,46845952,N/A,2025-06-08 14:36:53
11437,2.444501,2.609865,16.365093,5.00e-05,12923.81,46850048,N/A,2025-06-08 14:36:53
11438,2.632897,2.609865,16.365093,5.00e-05,12903.47,46854144,N/A,2025-06-08 14:36:54
11439,3.002382,2.609865,16.365093,5.00e-05,13178.18,46858240,N/A,2025-06-08 14:36:54
11440,2.332108,2.609865,16.365093,5.00e-05,12890.92,46862336,1.0000,2025-06-08 14:36:55
11441,2.837478,2.609865,16.365093,5.00e-05,12858.19,46866432,N/A,2025-06-08 14:36:55
11442,3.553493,2.609865,16.365093,5.00e-05,12945.70,46870528,N/A,2025-06-08 14:36:55
11443,3.074620,2.609865,16.365093,5.00e-05,13002.44,46874624,N/A,2025-06-08 14:36:56
11444,1.882140,2.609865,16.365093,5.00e-05,12978.14,46878720,N/A,2025-06-08 14:36:56
11445,2.725599,2.609865,16.365093,5.00e-05,12960.71,46882816,N/A,2025-06-08 14:36:56
11446,2.034678,2.609865,16.365093,5.00e-05,12931.91,46886912,N/A,2025-06-08 14:36:57
11447,2.791739,2.609865,16.365093,5.00e-05,12926.86,46891008,N/A,2025-06-08 14:36:57
11448,2.514350,2.609865,16.365093,5.00e-05,12863.28,46895104,N/A,2025-06-08 14:36:57
11449,2.312245,2.609865,16.365093,5.00e-05,13156.54,46899200,N/A,2025-06-08 14:36:58
11450,2.682153,2.609865,16.365093,5.00e-05,12866.82,46903296,1.0000,2025-06-08 14:36:58
11451,2.031627,2.609865,16.365093,5.00e-05,12879.16,46907392,N/A,2025-06-08 14:36:58
11452,1.055656,2.609865,16.365093,5.00e-05,12870.40,46911488,N/A,2025-06-08 14:36:59
11453,2.472769,2.609865,16.365093,5.00e-05,12881.06,46915584,N/A,2025-06-08 14:36:59
11454,1.859679,2.609865,16.365093,5.00e-05,12938.50,46919680,N/A,2025-06-08 14:36:59
11455,2.403235,2.609865,16.365093,5.00e-05,12858.83,46923776,N/A,2025-06-08 14:37:00
11456,1.880541,2.609865,16.365093,5.00e-05,12816.86,46927872,N/A,2025-06-08 14:37:00
11457,2.900006,2.609865,16.365093,5.00e-05,12920.30,46931968,N/A,2025-06-08 14:37:00
11458,2.469994,2.609865,16.365093,5.00e-05,12943.81,46936064,N/A,2025-06-08 14:37:01
11459,2.586554,2.609865,16.365093,5.00e-05,13243.02,46940160,N/A,2025-06-08 14:37:01
11460,2.683453,2.609865,16.365093,5.00e-05,12920.84,46944256,1.0000,2025-06-08 14:37:02
11461,3.662596,2.609865,16.365093,5.00e-05,12778.31,46948352,N/A,2025-06-08 14:37:02
11462,3.336316,2.609865,16.365093,5.00e-05,12727.32,46952448,N/A,2025-06-08 14:37:02
11463,1.558662,2.609865,16.365093,5.00e-05,12721.32,46956544,N/A,2025-06-08 14:37:03
11464,2.389426,2.609865,16.365093,5.00e-05,12785.16,46960640,N/A,2025-06-08 14:37:03
11465,2.612311,2.609865,16.365093,5.00e-05,12880.02,46964736,N/A,2025-06-08 14:37:03
11466,2.364308,2.609865,16.365093,5.00e-05,12841.25,46968832,N/A,2025-06-08 14:37:04
11467,3.681063,2.609865,16.365093,5.00e-05,12809.41,46972928,N/A,2025-06-08 14:37:04
11468,2.610500,2.609865,16.365093,5.00e-05,12873.54,46977024,N/A,2025-06-08 14:37:04
11469,2.224690,2.609865,16.365093,5.00e-05,13104.91,46981120,N/A,2025-06-08 14:37:05
11470,2.961987,2.609865,16.365093,5.00e-05,12911.56,46985216,1.0000,2025-06-08 14:37:05
11471,2.395749,2.609865,16.365093,5.00e-05,12909.69,46989312,N/A,2025-06-08 14:37:05
11472,3.109927,2.609865,16.365093,5.00e-05,12905.24,46993408,N/A,2025-06-08 14:37:06
11473,1.337588,2.609865,16.365093,5.00e-05,12921.78,46997504,N/A,2025-06-08 14:37:06
11474,1.876980,2.609865,16.365093,5.00e-05,12947.00,47001600,N/A,2025-06-08 14:37:06
11475,2.583248,2.609865,16.365093,5.00e-05,12943.92,47005696,N/A,2025-06-08 14:37:07
11476,2.529092,2.609865,16.365093,5.00e-05,12867.33,47009792,N/A,2025-06-08 14:37:07
11477,2.382687,2.609865,16.365093,5.00e-05,12854.06,47013888,N/A,2025-06-08 14:37:08
11478,1.549859,2.609865,16.365093,5.00e-05,12950.02,47017984,N/A,2025-06-08 14:37:08
11479,3.288383,2.609865,16.365093,5.00e-05,13299.10,47022080,N/A,2025-06-08 14:37:08
11480,2.492503,2.609865,16.365093,5.00e-05,12975.37,47026176,1.0000,2025-06-08 14:37:09
11481,3.418759,2.609865,16.365093,5.00e-05,12973.86,47030272,N/A,2025-06-08 14:37:09
11482,2.081513,2.609865,16.365093,5.00e-05,12970.71,47034368,N/A,2025-06-08 14:37:09
11483,1.345239,2.609865,16.365093,5.00e-05,12871.39,47038464,N/A,2025-06-08 14:37:10
11484,2.060030,2.609865,16.365093,5.00e-05,12788.37,47042560,N/A,2025-06-08 14:37:10
11485,2.852013,2.609865,16.365093,5.00e-05,12862.45,47046656,N/A,2025-06-08 14:37:10
11486,2.842174,2.609865,16.365093,5.00e-05,12859.21,47050752,N/A,2025-06-08 14:37:11
11487,3.076452,2.609865,16.365093,5.00e-05,12858.31,47054848,N/A,2025-06-08 14:37:11
11488,1.606737,2.609865,16.365093,5.00e-05,12866.52,47058944,N/A,2025-06-08 14:37:11
11489,2.023905,2.609865,16.365093,5.00e-05,13207.18,47063040,N/A,2025-06-08 14:37:12
11490,2.249985,2.609865,16.365093,5.00e-05,12744.75,47067136,1.0000,2025-06-08 14:37:12
11491,2.671064,2.609865,16.365093,5.00e-05,12774.01,47071232,N/A,2025-06-08 14:37:12
11492,2.053154,2.609865,16.365093,5.00e-05,12795.45,47075328,N/A,2025-06-08 14:37:13
11493,2.489997,2.609865,16.365093,5.00e-05,12886.94,47079424,N/A,2025-06-08 14:37:13
11494,3.090763,2.609865,16.365093,5.00e-05,12876.48,47083520,N/A,2025-06-08 14:37:14
11495,1.136557,2.609865,16.365093,5.00e-05,12882.60,47087616,N/A,2025-06-08 14:37:14
11496,3.460083,2.609865,16.365093,5.00e-05,12861.73,47091712,N/A,2025-06-08 14:37:14
11497,2.882211,2.609865,16.365093,5.00e-05,12864.94,47095808,N/A,2025-06-08 14:37:15
11498,1.935511,2.609865,16.365093,5.00e-05,12867.14,47099904,N/A,2025-06-08 14:37:15
11499,3.093400,2.609865,16.365093,5.00e-05,13314.88,47104000,N/A,2025-06-08 14:37:15
11500,2.947132,2.609865,16.365093,5.00e-05,12838.72,47108096,1.0000,2025-06-08 14:37:16
11501,1.698262,2.609865,16.365093,5.00e-05,10261.38,47112192,N/A,2025-06-08 14:37:17
11502,3.934445,2.609865,16.365093,5.00e-05,10219.47,47116288,N/A,2025-06-08 14:37:17
11503,2.981279,2.609865,16.365093,5.00e-05,10216.52,47120384,N/A,2025-06-08 14:37:18
11504,3.032829,2.609865,16.365093,5.00e-05,10208.58,47124480,N/A,2025-06-08 14:37:18
11505,2.868090,2.609865,16.365093,5.00e-05,10218.36,47128576,N/A,2025-06-08 14:37:18
11506,3.045539,2.609865,16.365093,5.00e-05,10165.59,47132672,N/A,2025-06-08 14:37:19
11507,1.593864,2.609865,16.365093,5.00e-05,10147.65,47136768,N/A,2025-06-08 14:37:19
11508,1.908572,2.609865,16.365093,5.00e-05,10158.31,47140864,N/A,2025-06-08 14:37:19
11509,2.308755,2.609865,16.365093,5.00e-05,10461.04,47144960,N/A,2025-06-08 14:37:20
11510,4.026298,2.609865,16.365093,5.00e-05,12811.76,47149056,1.0000,2025-06-08 14:37:20
11511,3.497359,2.609865,16.365093,5.00e-05,12910.53,47153152,N/A,2025-06-08 14:37:20
11512,3.027482,2.609865,16.365093,5.00e-05,12919.24,47157248,N/A,2025-06-08 14:37:21
11513,2.440888,2.609865,16.365093,5.00e-05,12923.16,47161344,N/A,2025-06-08 14:37:21
11514,2.952298,2.609865,16.365093,5.00e-05,12946.47,47165440,N/A,2025-06-08 14:37:21
11515,3.754665,2.609865,16.365093,5.00e-05,13021.82,47169536,N/A,2025-06-08 14:37:22
11516,2.388754,2.609865,16.365093,5.00e-05,12933.12,47173632,N/A,2025-06-08 14:37:22
11517,2.556188,2.609865,16.365093,5.00e-05,12876.44,47177728,N/A,2025-06-08 14:37:22
11518,2.901596,2.609865,16.365093,5.00e-05,12873.07,47181824,N/A,2025-06-08 14:37:23
11519,2.211105,2.609865,16.365093,5.00e-05,13294.41,47185920,N/A,2025-06-08 14:37:23
11520,1.887055,2.609865,16.365093,5.00e-05,12952.79,47190016,1.0000,2025-06-08 14:37:24
11521,2.873200,2.609865,16.365093,5.00e-05,12963.99,47194112,N/A,2025-06-08 14:37:24
11522,2.422443,2.609865,16.365093,5.00e-05,12926.57,47198208,N/A,2025-06-08 14:37:24
11523,2.567010,2.609865,16.365093,5.00e-05,12940.48,47202304,N/A,2025-06-08 14:37:25
11524,2.984129,2.609865,16.365093,5.00e-05,12941.87,47206400,N/A,2025-06-08 14:37:25
11525,3.245475,2.609865,16.365093,5.00e-05,13047.64,47210496,N/A,2025-06-08 14:37:25
11526,3.562353,2.609865,16.365093,5.00e-05,13089.34,47214592,N/A,2025-06-08 14:37:26
11527,1.860578,2.609865,16.365093,5.00e-05,13072.40,47218688,N/A,2025-06-08 14:37:26
11528,1.235223,2.609865,16.365093,5.00e-05,13070.92,47222784,N/A,2025-06-08 14:37:26
11529,3.310105,2.609865,16.365093,5.00e-05,13363.71,47226880,N/A,2025-06-08 14:37:27
11530,3.590670,2.609865,16.365093,5.00e-05,12906.92,47230976,1.0000,2025-06-08 14:37:27
11531,3.401736,2.609865,16.365093,5.00e-05,12905.72,47235072,N/A,2025-06-08 14:37:27
11532,3.284308,2.609865,16.365093,5.00e-05,12897.42,47239168,N/A,2025-06-08 14:37:28
11533,3.746209,2.609865,16.365093,5.00e-05,12901.70,47243264,N/A,2025-06-08 14:37:28
11534,2.541085,2.609865,16.365093,5.00e-05,12904.24,47247360,N/A,2025-06-08 14:37:28
11535,2.693531,2.609865,16.365093,5.00e-05,12842.98,47251456,N/A,2025-06-08 14:37:29
11536,2.257896,2.609865,16.365093,5.00e-05,12849.98,47255552,N/A,2025-06-08 14:37:29
11537,2.825201,2.609865,16.365093,5.00e-05,12880.01,47259648,N/A,2025-06-08 14:37:29
11538,2.159687,2.609865,16.365093,5.00e-05,12847.23,47263744,N/A,2025-06-08 14:37:30
11539,2.476939,2.609865,16.365093,5.00e-05,13119.87,47267840,N/A,2025-06-08 14:37:30
11540,2.626586,2.609865,16.365093,5.00e-05,12718.59,47271936,1.0000,2025-06-08 14:37:31
11541,2.443125,2.609865,16.365093,5.00e-05,12735.03,47276032,N/A,2025-06-08 14:37:31
11542,2.464839,2.609865,16.365093,5.00e-05,12764.19,47280128,N/A,2025-06-08 14:37:31
11543,2.195711,2.609865,16.365093,5.00e-05,12771.62,47284224,N/A,2025-06-08 14:37:32
11544,3.151399,2.609865,16.365093,5.00e-05,12730.88,47288320,N/A,2025-06-08 14:37:32
11545,1.451186,2.609865,16.365093,5.00e-05,12688.08,47292416,N/A,2025-06-08 14:37:32
11546,2.771284,2.609865,16.365093,5.00e-05,12652.02,47296512,N/A,2025-06-08 14:37:33
11547,2.304464,2.609865,16.365093,5.00e-05,12732.89,47300608,N/A,2025-06-08 14:37:33
11548,2.985481,2.609865,16.365093,5.00e-05,12884.90,47304704,N/A,2025-06-08 14:37:33
11549,2.855031,2.609865,16.365093,5.00e-05,13305.60,47308800,N/A,2025-06-08 14:37:34
11550,2.443492,2.609865,16.365093,5.00e-05,12944.15,47312896,1.0000,2025-06-08 14:37:34
11551,2.314782,2.609865,16.365093,5.00e-05,12967.36,47316992,N/A,2025-06-08 14:37:34
11552,2.947135,2.609865,16.365093,5.00e-05,12945.70,47321088,N/A,2025-06-08 14:37:35
11553,3.173823,2.609865,16.365093,5.00e-05,13027.46,47325184,N/A,2025-06-08 14:37:35
11554,2.556673,2.609865,16.365093,5.00e-05,13068.36,47329280,N/A,2025-06-08 14:37:35
11555,3.433895,2.609865,16.365093,5.00e-05,13072.05,47333376,N/A,2025-06-08 14:37:36
11556,2.887302,2.609865,16.365093,5.00e-05,13078.43,47337472,N/A,2025-06-08 14:37:36
11557,1.703727,2.609865,16.365093,5.00e-05,13070.08,47341568,N/A,2025-06-08 14:37:36
11558,3.923311,2.609865,16.365093,5.00e-05,13034.02,47345664,N/A,2025-06-08 14:37:37
11559,3.539987,2.609865,16.365093,5.00e-05,13251.36,47349760,N/A,2025-06-08 14:37:37
11560,3.418141,2.609865,16.365093,5.00e-05,12834.70,47353856,1.0000,2025-06-08 14:37:38
11561,2.822177,2.609865,16.365093,5.00e-05,10481.07,47357952,N/A,2025-06-08 14:37:39
11562,2.933883,2.609865,16.365093,5.00e-05,10479.70,47362048,N/A,2025-06-08 14:37:39
11563,3.111009,2.609865,16.365093,5.00e-05,10498.54,47366144,N/A,2025-06-08 14:37:39
11564,3.311054,2.609865,16.365093,5.00e-05,10483.28,47370240,N/A,2025-06-08 14:37:40
11565,1.764284,2.609865,16.365093,5.00e-05,10487.14,47374336,N/A,2025-06-08 14:37:40
11566,1.617178,2.609865,16.365093,5.00e-05,10491.39,47378432,N/A,2025-06-08 14:37:40
11567,3.788291,2.609865,16.365093,5.00e-05,10504.41,47382528,N/A,2025-06-08 14:37:41
11568,2.531008,2.609865,16.365093,5.00e-05,10563.46,47386624,N/A,2025-06-08 14:37:41
11569,2.756805,2.609865,16.365093,5.00e-05,10818.86,47390720,N/A,2025-06-08 14:37:41
11570,2.982651,2.609865,16.365093,5.00e-05,13083.05,47394816,1.0000,2025-06-08 14:37:42
11571,3.820288,2.609865,16.365093,5.00e-05,13014.07,47398912,N/A,2025-06-08 14:37:42
11572,2.374985,2.609865,16.365093,5.00e-05,12956.52,47403008,N/A,2025-06-08 14:37:43
11573,3.058231,2.609865,16.365093,5.00e-05,12967.04,47407104,N/A,2025-06-08 14:37:43
11574,2.277411,2.609865,16.365093,5.00e-05,12944.12,47411200,N/A,2025-06-08 14:37:43
11575,2.900619,2.609865,16.365093,5.00e-05,12982.89,47415296,N/A,2025-06-08 14:37:44
11576,3.303867,2.609865,16.365093,5.00e-05,12985.96,47419392,N/A,2025-06-08 14:37:44
11577,3.799151,2.609865,16.365093,5.00e-05,12928.59,47423488,N/A,2025-06-08 14:37:44
11578,1.365606,2.609865,16.365093,5.00e-05,12885.31,47427584,N/A,2025-06-08 14:37:45
11579,1.202113,2.609865,16.365093,5.00e-05,13150.95,47431680,N/A,2025-06-08 14:37:45
11580,1.843722,2.609865,16.365093,5.00e-05,12868.98,47435776,1.0000,2025-06-08 14:37:45
11581,2.234033,2.609865,16.365093,5.00e-05,12896.43,47439872,N/A,2025-06-08 14:37:46
11582,0.973285,2.609865,16.365093,5.00e-05,12893.26,47443968,N/A,2025-06-08 14:37:46
11583,3.536473,2.609865,16.365093,5.00e-05,12891.11,47448064,N/A,2025-06-08 14:37:46
11584,2.461795,2.609865,16.365093,5.00e-05,12906.74,47452160,N/A,2025-06-08 14:37:47
11585,2.568039,2.609865,16.365093,5.00e-05,12805.47,47456256,N/A,2025-06-08 14:37:47
11586,3.229038,2.609865,16.365093,5.00e-05,12865.27,47460352,N/A,2025-06-08 14:37:47
11587,1.866406,2.609865,16.365093,5.00e-05,12896.81,47464448,N/A,2025-06-08 14:37:48
11588,2.984370,2.609865,16.365093,5.00e-05,12904.50,47468544,N/A,2025-06-08 14:37:48
11589,3.661466,2.609865,16.365093,5.00e-05,13306.45,47472640,N/A,2025-06-08 14:37:48
11590,3.174123,2.609865,16.365093,5.00e-05,12957.11,47476736,1.0000,2025-06-08 14:37:49
11591,1.672328,2.609865,16.365093,5.00e-05,12951.06,47480832,N/A,2025-06-08 14:37:49
11592,2.913885,2.609865,16.365093,5.00e-05,12948.99,47484928,N/A,2025-06-08 14:37:50
11593,0.850660,2.609865,16.365093,5.00e-05,12950.73,47489024,N/A,2025-06-08 14:37:50
11594,4.016904,2.609865,16.365093,5.00e-05,13047.28,47493120,N/A,2025-06-08 14:37:50
11595,2.734853,2.609865,16.365093,5.00e-05,13043.45,47497216,N/A,2025-06-08 14:37:51
11596,2.093091,2.609865,16.365093,5.00e-05,13026.46,47501312,N/A,2025-06-08 14:37:51
11597,1.561675,2.609865,16.365093,5.00e-05,13033.28,47505408,N/A,2025-06-08 14:37:51
11598,3.872382,2.609865,16.365093,5.00e-05,12976.81,47509504,N/A,2025-06-08 14:37:52
11599,3.489033,2.609865,16.365093,5.00e-05,13246.93,47513600,N/A,2025-06-08 14:37:52
11600,2.855490,2.609865,16.365093,5.00e-05,12893.86,47517696,1.0000,2025-06-08 14:37:52
11601,3.386748,2.609865,16.365093,5.00e-05,10264.99,47521792,N/A,2025-06-08 14:37:54
11602,3.463283,2.609865,16.365093,5.00e-05,10222.78,47525888,N/A,2025-06-08 14:37:54
11603,2.066607,2.609865,16.365093,5.00e-05,10234.26,47529984,N/A,2025-06-08 14:37:54
11604,3.405952,2.609865,16.365093,5.00e-05,10277.15,47534080,N/A,2025-06-08 14:37:55
11605,2.954972,2.609865,16.365093,5.00e-05,10270.28,47538176,N/A,2025-06-08 14:37:55
11606,2.344665,2.609865,16.365093,5.00e-05,10254.30,47542272,N/A,2025-06-08 14:37:55
11607,2.648428,2.609865,16.365093,5.00e-05,10275.45,47546368,N/A,2025-06-08 14:37:56
11608,2.639682,2.609865,16.365093,5.00e-05,10323.92,47550464,N/A,2025-06-08 14:37:56
11609,3.250864,2.609865,16.365093,5.00e-05,10566.62,47554560,N/A,2025-06-08 14:37:56
11610,3.137800,2.609865,16.365093,5.00e-05,13040.21,47558656,1.0000,2025-06-08 14:37:57
11611,2.481719,2.609865,16.365093,5.00e-05,12970.17,47562752,N/A,2025-06-08 14:37:57
11612,2.210744,2.609865,16.365093,5.00e-05,12932.45,47566848,N/A,2025-06-08 14:37:57
11613,2.580820,2.609865,16.365093,5.00e-05,12921.36,47570944,N/A,2025-06-08 14:37:58
11614,3.533395,2.609865,16.365093,5.00e-05,12962.19,47575040,N/A,2025-06-08 14:37:58
11615,1.732773,2.609865,16.365093,5.00e-05,12978.66,47579136,N/A,2025-06-08 14:37:58
11616,3.181727,2.609865,16.365093,5.00e-05,12973.12,47583232,N/A,2025-06-08 14:37:59
11617,2.779958,2.609865,16.365093,5.00e-05,12943.21,47587328,N/A,2025-06-08 14:37:59
11618,1.939853,2.609865,16.365093,5.00e-05,12950.65,47591424,N/A,2025-06-08 14:37:59
11619,2.234616,2.609865,16.365093,5.00e-05,13229.66,47595520,N/A,2025-06-08 14:38:00
11620,2.624894,2.609865,16.365093,5.00e-05,12980.16,47599616,1.0000,2025-06-08 14:38:00
11621,2.771236,2.609865,16.365093,5.00e-05,13028.76,47603712,N/A,2025-06-08 14:38:01
11622,2.415415,2.609865,16.365093,5.00e-05,13038.03,47607808,N/A,2025-06-08 14:38:01
11623,2.256878,2.609865,16.365093,5.00e-05,13022.47,47611904,N/A,2025-06-08 14:38:01
11624,2.301694,2.609865,16.365093,5.00e-05,12985.89,47616000,N/A,2025-06-08 14:38:02
11625,3.768279,2.609865,16.365093,5.00e-05,12910.72,47620096,N/A,2025-06-08 14:38:02
11626,3.264965,2.609865,16.365093,5.00e-05,12856.69,47624192,N/A,2025-06-08 14:38:02
11627,2.097811,2.609865,16.365093,5.00e-05,12770.06,47628288,N/A,2025-06-08 14:38:03
11628,3.820940,2.609865,16.365093,5.00e-05,12831.24,47632384,N/A,2025-06-08 14:38:03
11629,2.983524,2.609865,16.365093,5.00e-05,13196.26,47636480,N/A,2025-06-08 14:38:03
11630,3.729415,2.609865,16.365093,5.00e-05,12894.48,47640576,1.0000,2025-06-08 14:38:04
11631,2.296583,2.609865,16.365093,5.00e-05,12838.92,47644672,N/A,2025-06-08 14:38:04
11632,2.075431,2.609865,16.365093,5.00e-05,12880.21,47648768,N/A,2025-06-08 14:38:04
11633,2.886894,2.609865,16.365093,5.00e-05,12914.75,47652864,N/A,2025-06-08 14:38:05
11634,2.447153,2.609865,16.365093,5.00e-05,12976.15,47656960,N/A,2025-06-08 14:38:05
11635,2.885282,2.609865,16.365093,5.00e-05,13055.18,47661056,N/A,2025-06-08 14:38:05
11636,3.537739,2.609865,16.365093,5.00e-05,13132.43,47665152,N/A,2025-06-08 14:38:06
11637,3.225098,2.609865,16.365093,5.00e-05,13146.49,47669248,N/A,2025-06-08 14:38:06
11638,0.835246,2.609865,16.365093,5.00e-05,13143.06,47673344,N/A,2025-06-08 14:38:06
