step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
291,5.253335,N/A,N/A,5.00e-05,19353.52,2392064,N/A,2025-07-25 18:11:39
292,5.898823,N/A,N/A,5.00e-05,19363.16,2400256,N/A,2025-07-25 18:11:40
293,6.557050,N/A,N/A,5.00e-05,19356.71,2408448,N/A,2025-07-25 18:11:40
294,8.195951,N/A,N/A,5.00e-05,19368.38,2416640,N/A,2025-07-25 18:11:41
295,5.230442,N/A,N/A,5.00e-05,19394.37,2424832,N/A,2025-07-25 18:11:41
296,6.875984,N/A,N/A,5.00e-05,19384.50,2433024,N/A,2025-07-25 18:11:42
297,6.331540,N/A,N/A,5.00e-05,19395.46,2441216,N/A,2025-07-25 18:11:42
298,4.531580,N/A,N/A,5.00e-05,19270.14,2449408,N/A,2025-07-25 18:11:43
299,4.894690,N/A,N/A,5.00e-05,19398.46,2457600,N/A,2025-07-25 18:11:43
300,5.044950,N/A,N/A,5.00e-05,19235.16,2465792,1.0000,2025-07-25 18:11:43
301,6.051450,N/A,N/A,5.00e-05,10632.14,2473984,N/A,2025-07-25 18:11:47
302,7.267570,N/A,N/A,5.00e-05,10634.02,2482176,N/A,2025-07-25 18:11:48
303,7.836300,N/A,N/A,5.00e-05,10634.32,2490368,N/A,2025-07-25 18:11:48
304,5.814834,N/A,N/A,5.00e-05,10598.40,2498560,N/A,2025-07-25 18:11:49
305,5.795871,N/A,N/A,5.00e-05,10601.85,2506752,N/A,2025-07-25 18:11:49
306,4.481068,N/A,N/A,5.00e-05,10601.20,2514944,N/A,2025-07-25 18:11:50
307,7.918609,N/A,N/A,5.00e-05,10642.41,2523136,N/A,2025-07-25 18:11:50
308,7.193849,N/A,N/A,5.00e-05,10644.71,2531328,N/A,2025-07-25 18:11:51
309,7.680602,N/A,N/A,5.00e-05,10690.52,2539520,N/A,2025-07-25 18:11:51
310,5.757912,N/A,N/A,5.00e-05,19242.41,2547712,1.0000,2025-07-25 18:11:52
311,6.423764,N/A,N/A,5.00e-05,19231.19,2555904,N/A,2025-07-25 18:11:52
312,4.865471,N/A,N/A,5.00e-05,19122.86,2564096,N/A,2025-07-25 18:11:53
313,5.089876,N/A,N/A,5.00e-05,19248.91,2572288,N/A,2025-07-25 18:11:53
314,8.412541,N/A,N/A,5.00e-05,19244.38,2580480,N/A,2025-07-25 18:11:54
315,7.403054,N/A,N/A,5.00e-05,19247.24,2588672,N/A,2025-07-25 18:11:54
316,6.226840,N/A,N/A,5.00e-05,19244.48,2596864,N/A,2025-07-25 18:11:54
317,6.180546,N/A,N/A,5.00e-05,19125.12,2605056,N/A,2025-07-25 18:11:55
318,4.311818,N/A,N/A,5.00e-05,19121.75,2613248,N/A,2025-07-25 18:11:55
319,7.153144,N/A,N/A,5.00e-05,19295.26,2621440,N/A,2025-07-25 18:11:56
320,6.669281,N/A,N/A,5.00e-05,19183.79,2629632,1.0000,2025-07-25 18:11:56
321,6.183805,N/A,N/A,5.00e-05,19240.49,2637824,N/A,2025-07-25 18:11:57
322,6.912824,N/A,N/A,5.00e-05,19242.08,2646016,N/A,2025-07-25 18:11:57
323,5.765799,N/A,N/A,5.00e-05,19129.55,2654208,N/A,2025-07-25 18:11:58
324,6.241650,N/A,N/A,5.00e-05,19136.84,2662400,N/A,2025-07-25 18:11:58
325,7.662128,N/A,N/A,5.00e-05,19138.34,2670592,N/A,2025-07-25 18:11:59
326,8.608243,N/A,N/A,5.00e-05,19256.82,2678784,N/A,2025-07-25 18:11:59
327,5.617121,N/A,N/A,5.00e-05,19265.21,2686976,N/A,2025-07-25 18:12:00
328,6.548319,N/A,N/A,5.00e-05,19264.06,2695168,N/A,2025-07-25 18:12:00
329,5.608915,N/A,N/A,5.00e-05,19162.91,2703360,N/A,2025-07-25 18:12:01
330,7.036341,N/A,N/A,5.00e-05,19065.91,2711552,1.0000,2025-07-25 18:12:01
331,5.060980,N/A,N/A,5.00e-05,19070.88,2719744,N/A,2025-07-25 18:12:02
332,6.328718,N/A,N/A,5.00e-05,19183.68,2727936,N/A,2025-07-25 18:12:02
333,6.757317,N/A,N/A,5.00e-05,19178.56,2736128,N/A,2025-07-25 18:12:03
334,6.954713,N/A,N/A,5.00e-05,19163.26,2744320,N/A,2025-07-25 18:12:03
335,7.168623,N/A,N/A,5.00e-05,19161.29,2752512,N/A,2025-07-25 18:12:03
336,5.125897,N/A,N/A,5.00e-05,19094.44,2760704,N/A,2025-07-25 18:12:04
337,6.783334,N/A,N/A,5.00e-05,19103.99,2768896,N/A,2025-07-25 18:12:04
338,4.967858,N/A,N/A,5.00e-05,19290.06,2777088,N/A,2025-07-25 18:12:05
339,5.333047,N/A,N/A,5.00e-05,19430.09,2785280,N/A,2025-07-25 18:12:05
340,6.243886,N/A,N/A,5.00e-05,19301.79,2793472,1.0000,2025-07-25 18:12:06
341,8.138373,N/A,N/A,5.00e-05,19295.46,2801664,N/A,2025-07-25 18:12:06
342,7.544145,N/A,N/A,5.00e-05,19289.40,2809856,N/A,2025-07-25 18:12:07
343,8.249251,N/A,N/A,5.00e-05,19251.04,2818048,N/A,2025-07-25 18:12:07
344,4.750363,N/A,N/A,5.00e-05,19188.83,2826240,N/A,2025-07-25 18:12:08
345,6.542517,N/A,N/A,5.00e-05,19251.81,2834432,N/A,2025-07-25 18:12:08
346,6.349286,N/A,N/A,5.00e-05,19248.16,2842624,N/A,2025-07-25 18:12:09
347,7.649909,N/A,N/A,5.00e-05,19188.53,2850816,N/A,2025-07-25 18:12:09
348,6.205647,N/A,N/A,5.00e-05,19115.04,2859008,N/A,2025-07-25 18:12:10
349,5.369973,N/A,N/A,5.00e-05,19232.92,2867200,N/A,2025-07-25 18:12:10
350,5.976543,N/A,N/A,5.00e-05,19103.35,2875392,1.0000,2025-07-25 18:12:11
351,5.637795,N/A,N/A,5.00e-05,18914.78,2883584,N/A,2025-07-25 18:12:11
352,5.970603,N/A,N/A,5.00e-05,18970.90,2891776,N/A,2025-07-25 18:12:12
353,6.367097,N/A,N/A,5.00e-05,18965.91,2899968,N/A,2025-07-25 18:12:12
354,4.687570,N/A,N/A,5.00e-05,18974.45,2908160,N/A,2025-07-25 18:12:13
355,5.430444,N/A,N/A,5.00e-05,18984.30,2916352,N/A,2025-07-25 18:12:13
356,6.513668,N/A,N/A,5.00e-05,19070.43,2924544,N/A,2025-07-25 18:12:13
357,6.599406,N/A,N/A,5.00e-05,19158.34,2932736,N/A,2025-07-25 18:12:14
358,7.673889,N/A,N/A,5.00e-05,19163.78,2940928,N/A,2025-07-25 18:12:14
359,4.096825,N/A,N/A,5.00e-05,19298.37,2949120,N/A,2025-07-25 18:12:15
360,6.406771,N/A,N/A,5.00e-05,19365.45,2957312,0.9996,2025-07-25 18:12:15
361,6.166409,N/A,N/A,5.00e-05,19344.34,2965504,N/A,2025-07-25 18:12:16
362,6.746455,N/A,N/A,5.00e-05,19407.15,2973696,N/A,2025-07-25 18:12:16
363,6.148586,N/A,N/A,5.00e-05,19407.24,2981888,N/A,2025-07-25 18:12:17
364,6.174256,N/A,N/A,5.00e-05,19393.16,2990080,N/A,2025-07-25 18:12:17
365,6.258517,N/A,N/A,5.00e-05,19404.19,2998272,N/A,2025-07-25 18:12:18
366,5.474972,N/A,N/A,5.00e-05,19406.50,3006464,N/A,2025-07-25 18:12:18
367,6.773102,N/A,N/A,5.00e-05,19411.26,3014656,N/A,2025-07-25 18:12:19
368,4.936272,N/A,N/A,5.00e-05,19369.83,3022848,N/A,2025-07-25 18:12:19
369,6.169649,N/A,N/A,5.00e-05,19497.53,3031040,N/A,2025-07-25 18:12:20
370,4.087759,N/A,N/A,5.00e-05,19384.13,3039232,1.0000,2025-07-25 18:12:20
371,6.950459,N/A,N/A,5.00e-05,19390.36,3047424,N/A,2025-07-25 18:12:21
372,5.146581,N/A,N/A,5.00e-05,19376.73,3055616,N/A,2025-07-25 18:12:21
373,6.343771,N/A,N/A,5.00e-05,19382.60,3063808,N/A,2025-07-25 18:12:21
374,7.358790,N/A,N/A,5.00e-05,19385.10,3072000,N/A,2025-07-25 18:12:22
375,7.584750,N/A,N/A,5.00e-05,19363.19,3080192,N/A,2025-07-25 18:12:22
376,5.121778,N/A,N/A,5.00e-05,19351.07,3088384,N/A,2025-07-25 18:12:23
377,6.532134,N/A,N/A,5.00e-05,19330.39,3096576,N/A,2025-07-25 18:12:23
378,5.027882,N/A,N/A,5.00e-05,19330.92,3104768,N/A,2025-07-25 18:12:24
379,6.794306,N/A,N/A,5.00e-05,19355.65,3112960,N/A,2025-07-25 18:12:24
380,7.680906,N/A,N/A,5.00e-05,19153.17,3121152,1.0000,2025-07-25 18:12:25
381,6.628865,N/A,N/A,5.00e-05,19167.04,3129344,N/A,2025-07-25 18:12:25
382,6.878809,N/A,N/A,5.00e-05,19161.03,3137536,N/A,2025-07-25 18:12:26
383,6.243013,N/A,N/A,5.00e-05,19155.34,3145728,N/A,2025-07-25 18:12:26
384,4.559334,N/A,N/A,5.00e-05,19173.37,3153920,N/A,2025-07-25 18:12:27
385,6.505100,N/A,N/A,5.00e-05,19185.65,3162112,N/A,2025-07-25 18:12:27
386,5.948665,N/A,N/A,5.00e-05,19242.27,3170304,N/A,2025-07-25 18:12:28
387,6.242682,N/A,N/A,5.00e-05,19170.02,3178496,N/A,2025-07-25 18:12:28
388,6.790365,N/A,N/A,5.00e-05,19246.51,3186688,N/A,2025-07-25 18:12:29
389,7.401085,N/A,N/A,5.00e-05,19437.84,3194880,N/A,2025-07-25 18:12:29
390,6.668137,N/A,N/A,5.00e-05,19307.23,3203072,1.0000,2025-07-25 18:12:30
391,4.630146,N/A,N/A,5.00e-05,19310.75,3211264,N/A,2025-07-25 18:12:30
392,6.423993,N/A,N/A,5.00e-05,19234.46,3219456,N/A,2025-07-25 18:12:30
393,5.935420,N/A,N/A,5.00e-05,19225.07,3227648,N/A,2025-07-25 18:12:31
394,8.023498,N/A,N/A,5.00e-05,19214.08,3235840,N/A,2025-07-25 18:12:31
395,5.729072,N/A,N/A,5.00e-05,19221.00,3244032,N/A,2025-07-25 18:12:32
396,7.520962,N/A,N/A,5.00e-05,19237.00,3252224,N/A,2025-07-25 18:12:32
397,5.468060,N/A,N/A,5.00e-05,19265.81,3260416,N/A,2025-07-25 18:12:33
398,4.191609,N/A,N/A,5.00e-05,19235.52,3268608,N/A,2025-07-25 18:12:33
399,5.590482,N/A,N/A,5.00e-05,19342.29,3276800,N/A,2025-07-25 18:12:34
400,6.181683,N/A,N/A,5.00e-05,19152.61,3284992,1.0000,2025-07-25 18:12:34
401,6.815074,N/A,N/A,5.00e-05,8858.57,3293184,N/A,2025-07-25 18:12:40
402,5.115638,N/A,N/A,5.00e-05,8859.44,3301376,N/A,2025-07-25 18:12:40
403,4.945508,N/A,N/A,5.00e-05,8859.48,3309568,N/A,2025-07-25 18:12:41
404,7.357536,N/A,N/A,5.00e-05,8859.41,3317760,N/A,2025-07-25 18:12:41
405,6.041356,N/A,N/A,5.00e-05,8871.06,3325952,N/A,2025-07-25 18:12:42
406,6.035229,N/A,N/A,5.00e-05,8870.73,3334144,N/A,2025-07-25 18:12:42
407,5.745117,N/A,N/A,5.00e-05,8878.51,3342336,N/A,2025-07-25 18:12:43
408,5.667802,N/A,N/A,5.00e-05,8883.49,3350528,N/A,2025-07-25 18:12:43
409,6.730758,N/A,N/A,5.00e-05,8920.38,3358720,N/A,2025-07-25 18:12:43
410,4.850729,N/A,N/A,5.00e-05,19396.25,3366912,1.0000,2025-07-25 18:12:44
411,5.656642,N/A,N/A,5.00e-05,19395.54,3375104,N/A,2025-07-25 18:12:44
412,6.314948,N/A,N/A,5.00e-05,19349.29,3383296,N/A,2025-07-25 18:12:45
413,6.256905,N/A,N/A,5.00e-05,19343.34,3391488,N/A,2025-07-25 18:12:45
414,4.229197,N/A,N/A,5.00e-05,19346.03,3399680,N/A,2025-07-25 18:12:46
415,5.736624,N/A,N/A,5.00e-05,19353.60,3407872,N/A,2025-07-25 18:12:46
416,5.751511,N/A,N/A,5.00e-05,19353.63,3416064,N/A,2025-07-25 18:12:47
417,7.458339,N/A,N/A,5.00e-05,19234.68,3424256,N/A,2025-07-25 18:12:47
418,6.581228,N/A,N/A,5.00e-05,19190.48,3432448,N/A,2025-07-25 18:12:48
419,5.465828,N/A,N/A,5.00e-05,19291.92,3440640,N/A,2025-07-25 18:12:48
420,6.684084,N/A,N/A,5.00e-05,19118.78,3448832,1.0000,2025-07-25 18:12:49
421,5.849886,N/A,N/A,5.00e-05,19139.87,3457024,N/A,2025-07-25 18:12:49
422,8.006394,N/A,N/A,5.00e-05,18954.44,3465216,N/A,2025-07-25 18:12:50
423,6.880233,N/A,N/A,5.00e-05,18900.20,3473408,N/A,2025-07-25 18:12:50
424,6.065576,N/A,N/A,5.00e-05,18832.49,3481600,N/A,2025-07-25 18:12:51
425,6.562350,N/A,N/A,5.00e-05,18812.38,3489792,N/A,2025-07-25 18:12:51
426,6.698121,N/A,N/A,5.00e-05,18905.71,3497984,N/A,2025-07-25 18:12:52
427,7.049623,N/A,N/A,5.00e-05,18906.69,3506176,N/A,2025-07-25 18:12:52
428,7.654310,N/A,N/A,5.00e-05,18897.17,3514368,N/A,2025-07-25 18:12:53
429,5.440248,N/A,N/A,5.00e-05,19025.07,3522560,N/A,2025-07-25 18:12:53
430,5.869448,N/A,N/A,5.00e-05,18899.89,3530752,1.0000,2025-07-25 18:12:53
431,5.215567,N/A,N/A,5.00e-05,19038.57,3538944,N/A,2025-07-25 18:12:54
432,7.886078,N/A,N/A,5.00e-05,19079.92,3547136,N/A,2025-07-25 18:12:54
433,5.780838,N/A,N/A,5.00e-05,19130.14,3555328,N/A,2025-07-25 18:12:55
434,6.816367,N/A,N/A,5.00e-05,19138.90,3563520,N/A,2025-07-25 18:12:55
435,5.595699,N/A,N/A,5.00e-05,19013.82,3571712,N/A,2025-07-25 18:12:56
436,6.638825,N/A,N/A,5.00e-05,19066.98,3579904,N/A,2025-07-25 18:12:56
437,5.606140,N/A,N/A,5.00e-05,18989.91,3588096,N/A,2025-07-25 18:12:57
438,4.827253,N/A,N/A,5.00e-05,19026.52,3596288,N/A,2025-07-25 18:12:57
439,7.274376,N/A,N/A,5.00e-05,19160.88,3604480,N/A,2025-07-25 18:12:58
440,5.809517,N/A,N/A,5.00e-05,19076.79,3612672,1.0000,2025-07-25 18:12:58
441,5.869646,N/A,N/A,5.00e-05,19095.00,3620864,N/A,2025-07-25 18:12:59
442,5.584956,N/A,N/A,5.00e-05,19102.43,3629056,N/A,2025-07-25 18:12:59
443,5.234377,N/A,N/A,5.00e-05,19092.73,3637248,N/A,2025-07-25 18:13:00
444,6.533060,N/A,N/A,5.00e-05,19160.35,3645440,N/A,2025-07-25 18:13:00
445,4.653831,N/A,N/A,5.00e-05,19154.15,3653632,N/A,2025-07-25 18:13:01
446,4.915398,N/A,N/A,5.00e-05,19262.97,3661824,N/A,2025-07-25 18:13:01
447,5.175757,N/A,N/A,5.00e-05,19269.39,3670016,N/A,2025-07-25 18:13:02
448,5.081585,N/A,N/A,5.00e-05,19249.02,3678208,N/A,2025-07-25 18:13:02
449,5.458279,N/A,N/A,5.00e-05,19372.66,3686400,N/A,2025-07-25 18:13:02
450,7.200244,N/A,N/A,5.00e-05,19238.86,3694592,1.0000,2025-07-25 18:13:03
451,7.520069,N/A,N/A,5.00e-05,19235.13,3702784,N/A,2025-07-25 18:13:03
452,8.481802,N/A,N/A,5.00e-05,19257.17,3710976,N/A,2025-07-25 18:13:04
453,6.720668,N/A,N/A,5.00e-05,19238.78,3719168,N/A,2025-07-25 18:13:04
454,4.991291,N/A,N/A,5.00e-05,19247.76,3727360,N/A,2025-07-25 18:13:05
455,6.494615,N/A,N/A,5.00e-05,19247.53,3735552,N/A,2025-07-25 18:13:05
456,5.303016,N/A,N/A,5.00e-05,19243.12,3743744,N/A,2025-07-25 18:13:06
457,4.165722,N/A,N/A,5.00e-05,19246.85,3751936,N/A,2025-07-25 18:13:06
458,4.348031,N/A,N/A,5.00e-05,19236.23,3760128,N/A,2025-07-25 18:13:07
459,6.055959,N/A,N/A,5.00e-05,19361.17,3768320,N/A,2025-07-25 18:13:07
460,5.162169,N/A,N/A,5.00e-05,19229.12,3776512,1.0000,2025-07-25 18:13:08
461,5.725133,N/A,N/A,5.00e-05,19234.66,3784704,N/A,2025-07-25 18:13:08
462,5.196650,N/A,N/A,5.00e-05,19308.45,3792896,N/A,2025-07-25 18:13:09
463,6.016284,N/A,N/A,5.00e-05,19298.21,3801088,N/A,2025-07-25 18:13:09
464,5.252052,N/A,N/A,5.00e-05,18940.08,3809280,N/A,2025-07-25 18:13:10
465,5.091230,N/A,N/A,5.00e-05,18939.97,3817472,N/A,2025-07-25 18:13:10
466,6.081643,N/A,N/A,5.00e-05,18970.25,3825664,N/A,2025-07-25 18:13:11
467,7.962897,N/A,N/A,5.00e-05,18996.64,3833856,N/A,2025-07-25 18:13:11
468,5.947010,N/A,N/A,5.00e-05,18762.12,3842048,N/A,2025-07-25 18:13:12
469,6.264982,N/A,N/A,5.00e-05,18883.16,3850240,N/A,2025-07-25 18:13:12
470,7.686516,N/A,N/A,5.00e-05,18736.56,3858432,1.0000,2025-07-25 18:13:13
471,3.927345,N/A,N/A,5.00e-05,18755.98,3866624,N/A,2025-07-25 18:13:13
472,6.422440,N/A,N/A,5.00e-05,18762.80,3874816,N/A,2025-07-25 18:13:13
473,7.093816,N/A,N/A,5.00e-05,19110.15,3883008,N/A,2025-07-25 18:13:14
474,5.151837,N/A,N/A,5.00e-05,19108.68,3891200,N/A,2025-07-25 18:13:14
475,6.371377,N/A,N/A,5.00e-05,19091.98,3899392,N/A,2025-07-25 18:13:15
476,6.247571,N/A,N/A,5.00e-05,19090.40,3907584,N/A,2025-07-25 18:13:15
477,6.089784,N/A,N/A,5.00e-05,19338.27,3915776,N/A,2025-07-25 18:13:16
478,5.558403,N/A,N/A,5.00e-05,19327.24,3923968,N/A,2025-07-25 18:13:16
479,3.818906,N/A,N/A,5.00e-05,19461.24,3932160,N/A,2025-07-25 18:13:17
480,4.835866,N/A,N/A,5.00e-05,19323.77,3940352,0.8704,2025-07-25 18:13:17
481,6.626132,N/A,N/A,5.00e-05,19316.21,3948544,N/A,2025-07-25 18:13:18
482,4.954760,N/A,N/A,5.00e-05,19228.67,3956736,N/A,2025-07-25 18:13:18
483,6.274865,N/A,N/A,5.00e-05,18878.63,3964928,N/A,2025-07-25 18:13:19
484,4.600888,N/A,N/A,5.00e-05,18764.39,3973120,N/A,2025-07-25 18:13:19
485,4.647573,N/A,N/A,5.00e-05,18694.42,3981312,N/A,2025-07-25 18:13:20
486,7.236367,N/A,N/A,5.00e-05,18673.00,3989504,N/A,2025-07-25 18:13:20
487,6.174125,N/A,N/A,5.00e-05,18687.86,3997696,N/A,2025-07-25 18:13:21
488,6.535456,N/A,N/A,5.00e-05,18701.50,4005888,N/A,2025-07-25 18:13:21
489,5.146115,N/A,N/A,5.00e-05,18812.77,4014080,N/A,2025-07-25 18:13:22
490,4.173977,N/A,N/A,5.00e-05,18675.19,4022272,1.0000,2025-07-25 18:13:22
491,8.259263,N/A,N/A,5.00e-05,18728.42,4030464,N/A,2025-07-25 18:13:23
492,4.186114,N/A,N/A,5.00e-05,18991.37,4038656,N/A,2025-07-25 18:13:23
493,6.338262,N/A,N/A,5.00e-05,19123.61,4046848,N/A,2025-07-25 18:13:24
494,8.148736,N/A,N/A,5.00e-05,19181.13,4055040,N/A,2025-07-25 18:13:24
495,5.153131,N/A,N/A,5.00e-05,19122.87,4063232,N/A,2025-07-25 18:13:24
496,6.092421,N/A,N/A,5.00e-05,19044.57,4071424,N/A,2025-07-25 18:13:25
497,4.885760,N/A,N/A,5.00e-05,19004.41,4079616,N/A,2025-07-25 18:13:25
498,5.778123,N/A,N/A,5.00e-05,18893.38,4087808,N/A,2025-07-25 18:13:26
499,6.689804,N/A,N/A,5.00e-05,19007.71,4096000,N/A,2025-07-25 18:13:26
500,4.285949,N/A,N/A,5.00e-05,18867.69,4104192,1.0000,2025-07-25 18:13:27
