step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
1196,6.041492,6.088410,684.625610,5.00e-05,12299.86,9805824,N/A,2025-07-26 13:51:08
1197,6.291587,6.088410,684.625610,5.00e-05,12603.16,9814016,N/A,2025-07-26 13:51:09
1198,6.796130,6.088410,684.625610,5.00e-05,12668.03,9822208,N/A,2025-07-26 13:51:09
1199,4.639246,6.088410,684.625610,5.00e-05,12596.27,9830400,N/A,2025-07-26 13:51:10
1200,3.786554,6.088410,684.625610,5.00e-05,12465.20,9838592,1.0000,2025-07-26 13:51:11
1201,6.046075,6.088410,684.625610,5.00e-05,4810.27,9846784,N/A,2025-07-26 13:51:22
1202,6.376747,6.088410,684.625610,5.00e-05,4798.50,9854976,N/A,2025-07-26 13:51:23
1203,6.443394,6.088410,684.625610,5.00e-05,4756.66,9863168,N/A,2025-07-26 13:51:24
1204,6.483337,6.088410,684.625610,5.00e-05,4729.74,9871360,N/A,2025-07-26 13:51:25
1205,7.869674,6.088410,684.625610,5.00e-05,4707.57,9879552,N/A,2025-07-26 13:51:25
1206,6.587096,6.088410,684.625610,5.00e-05,4699.71,9887744,N/A,2025-07-26 13:51:26
1207,6.176827,6.088410,684.625610,5.00e-05,4673.95,9895936,N/A,2025-07-26 13:51:27
1208,4.832567,6.088410,684.625610,5.00e-05,4674.56,9904128,N/A,2025-07-26 13:51:28
1209,5.942904,6.088410,684.625610,5.00e-05,4699.18,9912320,N/A,2025-07-26 13:51:28
1210,5.336261,6.088410,684.625610,5.00e-05,11615.95,9920512,1.0000,2025-07-26 13:51:29
1211,7.509790,6.088410,684.625610,5.00e-05,11472.45,9928704,N/A,2025-07-26 13:51:30
1212,6.029792,6.088410,684.625610,5.00e-05,11540.42,9936896,N/A,2025-07-26 13:51:31
1213,4.581720,6.088410,684.625610,5.00e-05,11638.69,9945088,N/A,2025-07-26 13:51:32
1214,5.541938,6.088410,684.625610,5.00e-05,11717.14,9953280,N/A,2025-07-26 13:51:32
1215,7.623979,6.088410,684.625610,5.00e-05,11673.83,9961472,N/A,2025-07-26 13:51:33
1216,5.952182,6.088410,684.625610,5.00e-05,11584.74,9969664,N/A,2025-07-26 13:51:34
1217,6.185832,6.088410,684.625610,5.00e-05,11796.89,9977856,N/A,2025-07-26 13:51:35
1218,5.154402,6.088410,684.625610,5.00e-05,11867.28,9986048,N/A,2025-07-26 13:51:35
1219,5.420425,6.088410,684.625610,5.00e-05,11912.62,9994240,N/A,2025-07-26 13:51:36
1220,5.539239,6.088410,684.625610,5.00e-05,11955.69,10002432,0.9534,2025-07-26 13:51:37
1221,5.313988,6.088410,684.625610,5.00e-05,12019.37,10010624,N/A,2025-07-26 13:51:38
1222,6.192225,6.088410,684.625610,5.00e-05,12071.59,10018816,N/A,2025-07-26 13:51:38
1223,5.234517,6.088410,684.625610,5.00e-05,11903.93,10027008,N/A,2025-07-26 13:51:39
1224,5.767020,6.088410,684.625610,5.00e-05,11911.26,10035200,N/A,2025-07-26 13:51:40
1225,7.759560,6.088410,684.625610,5.00e-05,11878.55,10043392,N/A,2025-07-26 13:51:41
1226,6.478144,6.088410,684.625610,5.00e-05,11646.81,10051584,N/A,2025-07-26 13:51:42
1227,5.450579,6.088410,684.625610,5.00e-05,11486.85,10059776,N/A,2025-07-26 13:51:43
1228,6.804738,6.088410,684.625610,5.00e-05,11495.33,10067968,N/A,2025-07-26 13:51:43
1229,6.935243,6.088410,684.625610,5.00e-05,11790.74,10076160,N/A,2025-07-26 13:51:44
1230,6.746988,6.088410,684.625610,5.00e-05,11639.30,10084352,1.0000,2025-07-26 13:51:45
1231,6.423942,6.088410,684.625610,5.00e-05,11574.68,10092544,N/A,2025-07-26 13:51:46
1232,7.613010,6.088410,684.625610,5.00e-05,11690.13,10100736,N/A,2025-07-26 13:51:46
1233,6.039209,6.088410,684.625610,5.00e-05,11610.01,10108928,N/A,2025-07-26 13:51:47
1234,7.756550,6.088410,684.625610,5.00e-05,11572.86,10117120,N/A,2025-07-26 13:51:48
1235,7.731439,6.088410,684.625610,5.00e-05,11676.98,10125312,N/A,2025-07-26 13:51:49
1236,6.970015,6.088410,684.625610,5.00e-05,11807.84,10133504,N/A,2025-07-26 13:51:49
1237,6.068047,6.088410,684.625610,5.00e-05,11893.83,10141696,N/A,2025-07-26 13:51:50
1238,5.162992,6.088410,684.625610,5.00e-05,11577.81,10149888,N/A,2025-07-26 13:51:51
1239,7.316085,6.088410,684.625610,5.00e-05,11539.98,10158080,N/A,2025-07-26 13:51:52
1240,6.991229,6.088410,684.625610,5.00e-05,11447.94,10166272,1.0000,2025-07-26 13:51:53
1241,5.885396,6.088410,684.625610,5.00e-05,11386.13,10174464,N/A,2025-07-26 13:51:53
1242,6.744290,6.088410,684.625610,5.00e-05,11602.40,10182656,N/A,2025-07-26 13:51:54
1243,6.406619,6.088410,684.625610,5.00e-05,11748.47,10190848,N/A,2025-07-26 13:51:55
1244,6.929019,6.088410,684.625610,5.00e-05,11646.21,10199040,N/A,2025-07-26 13:51:56
1245,7.855874,6.088410,684.625610,5.00e-05,11669.26,10207232,N/A,2025-07-26 13:51:56
1246,6.811666,6.088410,684.625610,5.00e-05,11780.51,10215424,N/A,2025-07-26 13:51:57
1247,6.456033,6.088410,684.625610,5.00e-05,12033.47,10223616,N/A,2025-07-26 13:51:58
1248,6.621811,6.088410,684.625610,5.00e-05,12258.89,10231808,N/A,2025-07-26 13:51:59
1249,5.877547,6.088410,684.625610,5.00e-05,12369.89,10240000,N/A,2025-07-26 13:51:59
1250,8.171247,6.088410,684.625610,5.00e-05,12418.50,10248192,1.0000,2025-07-26 13:52:00
1251,5.370047,6.088410,684.625610,5.00e-05,12404.08,10256384,N/A,2025-07-26 13:52:01
1252,7.648101,6.088410,684.625610,5.00e-05,12383.63,10264576,N/A,2025-07-26 13:52:02
1253,6.283742,6.088410,684.625610,5.00e-05,12469.23,10272768,N/A,2025-07-26 13:52:02
1254,7.061244,6.088410,684.625610,5.00e-05,12542.19,10280960,N/A,2025-07-26 13:52:03
1255,5.058358,6.088410,684.625610,5.00e-05,12600.79,10289152,N/A,2025-07-26 13:52:04
1256,7.225197,6.088410,684.625610,5.00e-05,12509.87,10297344,N/A,2025-07-26 13:52:04
1257,4.416866,6.088410,684.625610,5.00e-05,12580.10,10305536,N/A,2025-07-26 13:52:05
1258,5.498440,6.088410,684.625610,5.00e-05,12531.40,10313728,N/A,2025-07-26 13:52:06
1259,4.488530,6.088410,684.625610,5.00e-05,12567.91,10321920,N/A,2025-07-26 13:52:07
1260,5.111642,6.088410,684.625610,5.00e-05,12473.27,10330112,0.8972,2025-07-26 13:52:07
1261,7.507798,6.088410,684.625610,5.00e-05,12779.03,10338304,N/A,2025-07-26 13:52:08
1262,5.895182,6.088410,684.625610,5.00e-05,13069.70,10346496,N/A,2025-07-26 13:52:09
1263,5.978181,6.088410,684.625610,5.00e-05,13049.71,10354688,N/A,2025-07-26 13:52:09
1264,5.445972,6.088410,684.625610,5.00e-05,13076.74,10362880,N/A,2025-07-26 13:52:10
1265,4.421004,6.088410,684.625610,5.00e-05,13230.93,10371072,N/A,2025-07-26 13:52:11
1266,7.141618,6.088410,684.625610,5.00e-05,13140.11,10379264,N/A,2025-07-26 13:52:11
1267,7.434386,6.088410,684.625610,5.00e-05,13200.45,10387456,N/A,2025-07-26 13:52:12
1268,6.533401,6.088410,684.625610,5.00e-05,13263.14,10395648,N/A,2025-07-26 13:52:13
1269,6.872535,6.088410,684.625610,5.00e-05,13192.48,10403840,N/A,2025-07-26 13:52:14
1270,7.458370,6.088410,684.625610,5.00e-05,12843.50,10412032,1.0000,2025-07-26 13:52:14
1271,7.827715,6.088410,684.625610,5.00e-05,12774.91,10420224,N/A,2025-07-26 13:52:15
1272,6.536067,6.088410,684.625610,5.00e-05,12636.20,10428416,N/A,2025-07-26 13:52:16
1273,7.232656,6.088410,684.625610,5.00e-05,12400.26,10436608,N/A,2025-07-26 13:52:17
1274,6.391068,6.088410,684.625610,5.00e-05,12403.54,10444800,N/A,2025-07-26 13:52:17
1275,4.083849,6.088410,684.625610,5.00e-05,12443.00,10452992,N/A,2025-07-26 13:52:18
1276,5.743908,6.088410,684.625610,5.00e-05,12574.96,10461184,N/A,2025-07-26 13:52:19
1277,6.724544,6.088410,684.625610,5.00e-05,12524.99,10469376,N/A,2025-07-26 13:52:19
1278,6.473505,6.088410,684.625610,5.00e-05,12743.42,10477568,N/A,2025-07-26 13:52:20
1279,6.257876,6.088410,684.625610,5.00e-05,12809.75,10485760,N/A,2025-07-26 13:52:21
1280,4.858490,6.088410,684.625610,5.00e-05,12584.95,10493952,1.0000,2025-07-26 13:52:22
1281,6.931232,6.088410,684.625610,5.00e-05,12546.96,10502144,N/A,2025-07-26 13:52:22
1282,4.522116,6.088410,684.625610,5.00e-05,12658.23,10510336,N/A,2025-07-26 13:52:23
1283,7.094211,6.088410,684.625610,5.00e-05,12694.72,10518528,N/A,2025-07-26 13:52:24
1284,7.383536,6.088410,684.625610,5.00e-05,12608.48,10526720,N/A,2025-07-26 13:52:24
1285,5.688200,6.088410,684.625610,5.00e-05,12538.92,10534912,N/A,2025-07-26 13:52:25
1286,7.637631,6.088410,684.625610,5.00e-05,12563.20,10543104,N/A,2025-07-26 13:52:26
1287,6.076052,6.088410,684.625610,5.00e-05,12403.35,10551296,N/A,2025-07-26 13:52:27
1288,5.256140,6.088410,684.625610,5.00e-05,12443.65,10559488,N/A,2025-07-26 13:52:27
1289,5.971440,6.088410,684.625610,5.00e-05,12566.71,10567680,N/A,2025-07-26 13:52:28
1290,7.193511,6.088410,684.625610,5.00e-05,12553.38,10575872,1.0000,2025-07-26 13:52:29
1291,7.241081,6.088410,684.625610,5.00e-05,12356.57,10584064,N/A,2025-07-26 13:52:30
1292,6.751170,6.088410,684.625610,5.00e-05,12098.83,10592256,N/A,2025-07-26 13:52:30
1293,5.663247,6.088410,684.625610,5.00e-05,12168.30,10600448,N/A,2025-07-26 13:52:31
1294,6.042231,6.088410,684.625610,5.00e-05,12179.34,10608640,N/A,2025-07-26 13:52:32
1295,6.390885,6.088410,684.625610,5.00e-05,12158.21,10616832,N/A,2025-07-26 13:52:33
1296,6.265767,6.088410,684.625610,5.00e-05,11852.83,10625024,N/A,2025-07-26 13:52:33
1297,6.377391,6.088410,684.625610,5.00e-05,11742.30,10633216,N/A,2025-07-26 13:52:34
1298,5.749936,6.088410,684.625610,5.00e-05,11778.30,10641408,N/A,2025-07-26 13:52:35
1299,7.618706,6.088410,684.625610,5.00e-05,11957.00,10649600,N/A,2025-07-26 13:52:36
1300,8.064939,6.088410,684.625610,5.00e-05,12044.18,10657792,1.0000,2025-07-26 13:52:36
1301,7.396655,6.088410,684.625610,5.00e-05,5022.83,10665984,N/A,2025-07-26 13:52:47
1302,6.945154,6.088410,684.625610,5.00e-05,5001.96,10674176,N/A,2025-07-26 13:52:47
1303,8.253635,6.088410,684.625610,5.00e-05,4994.27,10682368,N/A,2025-07-26 13:52:48
1304,6.124112,6.088410,684.625610,5.00e-05,4976.26,10690560,N/A,2025-07-26 13:52:49
1305,7.111232,6.088410,684.625610,5.00e-05,5028.74,10698752,N/A,2025-07-26 13:52:50
1306,5.394001,6.088410,684.625610,5.00e-05,5053.65,10706944,N/A,2025-07-26 13:52:51
1307,4.383375,6.088410,684.625610,5.00e-05,5046.78,10715136,N/A,2025-07-26 13:52:51
1308,6.345048,6.088410,684.625610,5.00e-05,5039.74,10723328,N/A,2025-07-26 13:52:52
1309,8.105569,6.088410,684.625610,5.00e-05,5069.86,10731520,N/A,2025-07-26 13:52:53
1310,6.733730,6.088410,684.625610,5.00e-05,12443.11,10739712,1.0000,2025-07-26 13:52:53
1311,7.586314,6.088410,684.625610,5.00e-05,12422.59,10747904,N/A,2025-07-26 13:52:54
1312,5.296233,6.088410,684.625610,5.00e-05,12522.52,10756096,N/A,2025-07-26 13:52:55
1313,4.523800,6.088410,684.625610,5.00e-05,12645.69,10764288,N/A,2025-07-26 13:52:56
1314,4.804916,6.088410,684.625610,5.00e-05,12731.68,10772480,N/A,2025-07-26 13:52:56
1315,6.929839,6.088410,684.625610,5.00e-05,12774.46,10780672,N/A,2025-07-26 13:52:57
1316,6.171529,6.088410,684.625610,5.00e-05,12701.27,10788864,N/A,2025-07-26 13:52:58
1317,6.375026,6.088410,684.625610,5.00e-05,12593.16,10797056,N/A,2025-07-26 13:52:58
1318,4.339312,6.088410,684.625610,5.00e-05,12632.38,10805248,N/A,2025-07-26 13:52:59
1319,5.008457,6.088410,684.625610,5.00e-05,12767.35,10813440,N/A,2025-07-26 13:53:00
1320,6.843155,6.088410,684.625610,5.00e-05,12670.02,10821632,1.0000,2025-07-26 13:53:01
1321,6.546065,6.088410,684.625610,5.00e-05,12662.90,10829824,N/A,2025-07-26 13:53:01
1322,3.263276,6.088410,684.625610,5.00e-05,12656.54,10838016,N/A,2025-07-26 13:53:02
1323,4.814853,6.088410,684.625610,5.00e-05,12675.44,10846208,N/A,2025-07-26 13:53:03
1324,4.947434,6.088410,684.625610,5.00e-05,12455.03,10854400,N/A,2025-07-26 13:53:03
1325,6.273691,6.088410,684.625610,5.00e-05,12498.50,10862592,N/A,2025-07-26 13:53:04
1326,5.897906,6.088410,684.625610,5.00e-05,12379.94,10870784,N/A,2025-07-26 13:53:05
1327,7.612332,6.088410,684.625610,5.00e-05,12166.60,10878976,N/A,2025-07-26 13:53:06
1328,6.512221,6.088410,684.625610,5.00e-05,11935.73,10887168,N/A,2025-07-26 13:53:07
1329,7.565376,6.088410,684.625610,5.00e-05,12083.44,10895360,N/A,2025-07-26 13:53:07
1330,6.667874,6.088410,684.625610,5.00e-05,11979.13,10903552,1.0000,2025-07-26 13:53:08
1331,5.795154,6.088410,684.625610,5.00e-05,12043.21,10911744,N/A,2025-07-26 13:53:09
1332,6.242913,6.088410,684.625610,5.00e-05,12057.05,10919936,N/A,2025-07-26 13:53:09
1333,6.504123,6.088410,684.625610,5.00e-05,12241.45,10928128,N/A,2025-07-26 13:53:10
1334,5.499108,6.088410,684.625610,5.00e-05,12165.49,10936320,N/A,2025-07-26 13:53:11
1335,6.580936,6.088410,684.625610,5.00e-05,12357.66,10944512,N/A,2025-07-26 13:53:12
1336,6.880229,6.088410,684.625610,5.00e-05,12270.64,10952704,N/A,2025-07-26 13:53:12
1337,6.886475,6.088410,684.625610,5.00e-05,12371.63,10960896,N/A,2025-07-26 13:53:13
1338,5.749202,6.088410,684.625610,5.00e-05,12354.60,10969088,N/A,2025-07-26 13:53:14
1339,7.484320,6.088410,684.625610,5.00e-05,12352.76,10977280,N/A,2025-07-26 13:53:15
1340,6.942543,6.088410,684.625610,5.00e-05,12168.48,10985472,1.0000,2025-07-26 13:53:16
1341,8.346452,6.088410,684.625610,5.00e-05,12036.53,10993664,N/A,2025-07-26 13:53:16
1342,5.337245,6.088410,684.625610,5.00e-05,11986.95,11001856,N/A,2025-07-26 13:53:17
1343,6.053994,6.088410,684.625610,5.00e-05,11902.24,11010048,N/A,2025-07-26 13:53:18
1344,6.646609,6.088410,684.625610,5.00e-05,11852.51,11018240,N/A,2025-07-26 13:53:19
1345,6.155080,6.088410,684.625610,5.00e-05,12059.54,11026432,N/A,2025-07-26 13:53:19
1346,5.329490,6.088410,684.625610,5.00e-05,12220.28,11034624,N/A,2025-07-26 13:53:20
1347,6.773660,6.088410,684.625610,5.00e-05,12204.15,11042816,N/A,2025-07-26 13:53:21
1348,6.100752,6.088410,684.625610,5.00e-05,12078.60,11051008,N/A,2025-07-26 13:53:21
1349,5.756573,6.088410,684.625610,5.00e-05,12122.02,11059200,N/A,2025-07-26 13:53:22
1350,4.224650,6.088410,684.625610,5.00e-05,12190.12,11067392,0.9083,2025-07-26 13:53:23
1351,5.063690,6.088410,684.625610,5.00e-05,12108.28,11075584,N/A,2025-07-26 13:53:24
1352,4.532730,6.088410,684.625610,5.00e-05,12302.79,11083776,N/A,2025-07-26 13:53:24
1353,5.368601,6.088410,684.625610,5.00e-05,12299.91,11091968,N/A,2025-07-26 13:53:25
1354,5.460434,6.088410,684.625610,5.00e-05,12090.14,11100160,N/A,2025-07-26 13:53:26
1355,5.918792,6.088410,684.625610,5.00e-05,11875.82,11108352,N/A,2025-07-26 13:53:27
1356,5.994365,6.088410,684.625610,5.00e-05,11750.77,11116544,N/A,2025-07-26 13:53:28
1357,5.901203,6.088410,684.625610,5.00e-05,11775.85,11124736,N/A,2025-07-26 13:53:28
1358,7.887220,6.088410,684.625610,5.00e-05,11803.29,11132928,N/A,2025-07-26 13:53:29
1359,4.820937,6.088410,684.625610,5.00e-05,11773.59,11141120,N/A,2025-07-26 13:53:30
1360,5.507436,6.088410,684.625610,5.00e-05,11508.23,11149312,0.9528,2025-07-26 13:53:31
1361,6.324695,6.088410,684.625610,5.00e-05,11361.93,11157504,N/A,2025-07-26 13:53:32
1362,6.925365,6.088410,684.625610,5.00e-05,11417.63,11165696,N/A,2025-07-26 13:53:32
1363,4.833979,6.088410,684.625610,5.00e-05,11594.06,11173888,N/A,2025-07-26 13:53:33
1364,5.385285,6.088410,684.625610,5.00e-05,11738.37,11182080,N/A,2025-07-26 13:53:34
1365,4.865458,6.088410,684.625610,5.00e-05,11665.20,11190272,N/A,2025-07-26 13:53:35
1366,6.350687,6.088410,684.625610,5.00e-05,11410.18,11198464,N/A,2025-07-26 13:53:36
1367,5.477241,6.088410,684.625610,5.00e-05,10953.91,11206656,N/A,2025-07-26 13:53:37
1368,6.284633,6.088410,684.625610,5.00e-05,10985.68,11214848,N/A,2025-07-26 13:53:37
1369,5.854040,6.088410,684.625610,5.00e-05,11186.41,11223040,N/A,2025-07-26 13:53:38
1370,6.579677,6.088410,684.625610,5.00e-05,11183.81,11231232,0.9506,2025-07-26 13:53:39
1371,6.177722,6.088410,684.625610,5.00e-05,11051.28,11239424,N/A,2025-07-26 13:53:40
1372,5.388895,6.088410,684.625610,5.00e-05,10988.10,11247616,N/A,2025-07-26 13:53:41
1373,5.820649,6.088410,684.625610,5.00e-05,10903.12,11255808,N/A,2025-07-26 13:53:41
1374,6.728899,6.088410,684.625610,5.00e-05,11222.74,11264000,N/A,2025-07-26 13:53:42
1375,6.350852,6.088410,684.625610,5.00e-05,11523.77,11272192,N/A,2025-07-26 13:53:43
1376,5.504608,6.088410,684.625610,5.00e-05,12085.11,11280384,N/A,2025-07-26 13:53:43
1377,7.178293,6.088410,684.625610,5.00e-05,12234.08,11288576,N/A,2025-07-26 13:53:44
1378,7.402824,6.088410,684.625610,5.00e-05,12398.68,11296768,N/A,2025-07-26 13:53:45
1379,5.325703,6.088410,684.625610,5.00e-05,12663.52,11304960,N/A,2025-07-26 13:53:46
1380,7.101680,6.088410,684.625610,5.00e-05,12590.50,11313152,0.8397,2025-07-26 13:53:46
1381,7.033835,6.088410,684.625610,5.00e-05,11744.65,11321344,N/A,2025-07-26 13:53:48
1382,6.382808,6.088410,684.625610,5.00e-05,10000.35,11329536,N/A,2025-07-26 13:53:49
1383,5.012549,6.088410,684.625610,5.00e-05,8236.27,11337728,N/A,2025-07-26 13:53:52
1384,4.188608,6.088410,684.625610,5.00e-05,7162.17,11345920,N/A,2025-07-26 13:53:54
1385,5.485227,6.088410,684.625610,5.00e-05,6307.89,11354112,N/A,2025-07-26 13:53:56
1386,6.053765,6.088410,684.625610,5.00e-05,5685.95,11362304,N/A,2025-07-26 13:53:59
1387,4.277594,6.088410,684.625610,5.00e-05,5084.80,11370496,N/A,2025-07-26 13:54:01
1388,5.742501,6.088410,684.625610,5.00e-05,5053.21,11378688,N/A,2025-07-26 13:54:02
1389,3.974348,6.088410,684.625610,5.00e-05,5078.12,11386880,N/A,2025-07-26 13:54:02
1390,6.887261,6.088410,684.625610,5.00e-05,5209.76,11395072,0.6183,2025-07-26 13:54:03
1391,7.560714,6.088410,684.625610,5.00e-05,5663.21,11403264,N/A,2025-07-26 13:54:04
1392,6.011370,6.088410,684.625610,5.00e-05,6403.48,11411456,N/A,2025-07-26 13:54:05
1393,5.990175,6.088410,684.625610,5.00e-05,7228.91,11419648,N/A,2025-07-26 13:54:06
1394,5.956709,6.088410,684.625610,5.00e-05,8381.06,11427840,N/A,2025-07-26 13:54:06
1395,6.638803,6.088410,684.625610,5.00e-05,9730.29,11436032,N/A,2025-07-26 13:54:07
1396,6.431109,6.088410,684.625610,5.00e-05,12258.61,11444224,N/A,2025-07-26 13:54:08
1397,5.123627,6.088410,684.625610,5.00e-05,12310.70,11452416,N/A,2025-07-26 13:54:08
1398,5.793290,6.088410,684.625610,5.00e-05,12360.83,11460608,N/A,2025-07-26 13:54:09
1399,6.463801,6.088410,684.625610,5.00e-05,12267.10,11468800,N/A,2025-07-26 13:54:10
1400,7.755881,6.088410,684.625610,5.00e-05,12235.55,11476992,1.0000,2025-07-26 13:54:11
