step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
914,6.434548,N/A,N/A,5.00e-05,40554.88,11243520,N/A,2025-07-14 13:02:00
915,5.190258,N/A,N/A,5.00e-05,40591.30,11255808,N/A,2025-07-14 13:02:00
916,4.861573,N/A,N/A,5.00e-05,40375.41,11268096,N/A,2025-07-14 13:02:01
917,5.963708,N/A,N/A,5.00e-05,40361.26,11280384,N/A,2025-07-14 13:02:01
918,6.507045,N/A,N/A,5.00e-05,40408.56,11292672,N/A,2025-07-14 13:02:01
919,6.954150,N/A,N/A,5.00e-05,40609.06,11304960,N/A,2025-07-14 13:02:02
920,7.268919,N/A,N/A,5.00e-05,40389.97,11317248,0.9586,2025-07-14 13:02:02
921,7.690648,N/A,N/A,5.00e-05,40337.38,11329536,N/A,2025-07-14 13:02:03
922,6.079328,N/A,N/A,5.00e-05,40363.41,11341824,N/A,2025-07-14 13:02:03
923,6.838887,N/A,N/A,5.00e-05,40329.80,11354112,N/A,2025-07-14 13:02:03
924,5.626607,N/A,N/A,5.00e-05,40250.94,11366400,N/A,2025-07-14 13:02:04
925,5.124762,N/A,N/A,5.00e-05,40487.89,11378688,N/A,2025-07-14 13:02:04
926,6.135787,N/A,N/A,5.00e-05,40499.55,11390976,N/A,2025-07-14 13:02:04
927,7.583417,N/A,N/A,5.00e-05,40486.04,11403264,N/A,2025-07-14 13:02:05
928,4.724315,N/A,N/A,5.00e-05,40558.27,11415552,N/A,2025-07-14 13:02:05
929,4.752709,N/A,N/A,5.00e-05,40786.39,11427840,N/A,2025-07-14 13:02:05
930,5.559252,N/A,N/A,5.00e-05,40556.29,11440128,0.7404,2025-07-14 13:02:06
931,6.537253,N/A,N/A,5.00e-05,40520.33,11452416,N/A,2025-07-14 13:02:06
932,4.738934,N/A,N/A,5.00e-05,40561.79,11464704,N/A,2025-07-14 13:02:06
933,5.853017,N/A,N/A,5.00e-05,40452.42,11476992,N/A,2025-07-14 13:02:07
934,4.332541,N/A,N/A,5.00e-05,40421.37,11489280,N/A,2025-07-14 13:02:07
935,4.499052,N/A,N/A,5.00e-05,40449.10,11501568,N/A,2025-07-14 13:02:07
936,4.956024,N/A,N/A,5.00e-05,40482.90,11513856,N/A,2025-07-14 13:02:08
937,6.774196,N/A,N/A,5.00e-05,39352.07,11526144,N/A,2025-07-14 13:02:08
938,6.028850,N/A,N/A,5.00e-05,39377.44,11538432,N/A,2025-07-14 13:02:08
939,6.868196,N/A,N/A,5.00e-05,39573.54,11550720,N/A,2025-07-14 13:02:09
940,6.662635,N/A,N/A,5.00e-05,39264.35,11563008,0.9572,2025-07-14 13:02:09
941,5.988168,N/A,N/A,5.00e-05,39259.25,11575296,N/A,2025-07-14 13:02:09
942,5.024108,N/A,N/A,5.00e-05,39322.22,11587584,N/A,2025-07-14 13:02:10
943,5.987258,N/A,N/A,5.00e-05,39330.92,11599872,N/A,2025-07-14 13:02:10
944,6.298420,N/A,N/A,5.00e-05,39337.04,11612160,N/A,2025-07-14 13:02:10
945,6.508139,N/A,N/A,5.00e-05,39329.95,11624448,N/A,2025-07-14 13:02:11
946,6.075676,N/A,N/A,5.00e-05,40449.56,11636736,N/A,2025-07-14 13:02:11
947,7.917518,N/A,N/A,5.00e-05,40469.73,11649024,N/A,2025-07-14 13:02:11
948,5.733740,N/A,N/A,5.00e-05,40235.97,11661312,N/A,2025-07-14 13:02:12
949,6.166494,N/A,N/A,5.00e-05,40594.50,11673600,N/A,2025-07-14 13:02:12
950,5.163775,N/A,N/A,5.00e-05,40269.17,11685888,0.9384,2025-07-14 13:02:12
951,5.947992,N/A,N/A,5.00e-05,40374.56,11698176,N/A,2025-07-14 13:02:13
952,5.084015,N/A,N/A,5.00e-05,40393.03,11710464,N/A,2025-07-14 13:02:13
953,5.857154,N/A,N/A,5.00e-05,40396.43,11722752,N/A,2025-07-14 13:02:13
954,4.409192,N/A,N/A,5.00e-05,40429.33,11735040,N/A,2025-07-14 13:02:14
955,4.441443,N/A,N/A,5.00e-05,40400.61,11747328,N/A,2025-07-14 13:02:14
956,5.457174,N/A,N/A,5.00e-05,40367.24,11759616,N/A,2025-07-14 13:02:14
957,5.029871,N/A,N/A,5.00e-05,40676.97,11771904,N/A,2025-07-14 13:02:15
958,6.837908,N/A,N/A,5.00e-05,40644.22,11784192,N/A,2025-07-14 13:02:15
959,5.512069,N/A,N/A,5.00e-05,40993.61,11796480,N/A,2025-07-14 13:02:15
960,6.120629,N/A,N/A,5.00e-05,40625.73,11808768,0.9231,2025-07-14 13:02:16
961,5.601209,N/A,N/A,5.00e-05,40589.85,11821056,N/A,2025-07-14 13:02:16
962,5.163041,N/A,N/A,5.00e-05,40597.11,11833344,N/A,2025-07-14 13:02:16
963,4.659717,N/A,N/A,5.00e-05,40138.91,11845632,N/A,2025-07-14 13:02:17
964,5.713295,N/A,N/A,5.00e-05,40142.98,11857920,N/A,2025-07-14 13:02:17
965,5.518400,N/A,N/A,5.00e-05,40149.32,11870208,N/A,2025-07-14 13:02:17
966,6.407664,N/A,N/A,5.00e-05,40097.47,11882496,N/A,2025-07-14 13:02:18
967,5.554108,N/A,N/A,5.00e-05,40091.12,11894784,N/A,2025-07-14 13:02:18
968,5.710632,N/A,N/A,5.00e-05,39897.87,11907072,N/A,2025-07-14 13:02:18
969,6.019428,N/A,N/A,5.00e-05,40068.89,11919360,N/A,2025-07-14 13:02:19
970,5.577581,N/A,N/A,5.00e-05,39848.97,11931648,0.9460,2025-07-14 13:02:19
971,6.241185,N/A,N/A,5.00e-05,39822.44,11943936,N/A,2025-07-14 13:02:19
972,7.039363,N/A,N/A,5.00e-05,39983.34,11956224,N/A,2025-07-14 13:02:20
973,5.493576,N/A,N/A,5.00e-05,40001.23,11968512,N/A,2025-07-14 13:02:20
974,6.277205,N/A,N/A,5.00e-05,40006.25,11980800,N/A,2025-07-14 13:02:21
975,5.535782,N/A,N/A,5.00e-05,40067.53,11993088,N/A,2025-07-14 13:02:21
976,4.665577,N/A,N/A,5.00e-05,40097.49,12005376,N/A,2025-07-14 13:02:21
977,4.706287,N/A,N/A,5.00e-05,40307.61,12017664,N/A,2025-07-14 13:02:22
978,5.507603,N/A,N/A,5.00e-05,40455.55,12029952,N/A,2025-07-14 13:02:22
979,4.019476,N/A,N/A,5.00e-05,40698.78,12042240,N/A,2025-07-14 13:02:22
980,5.988907,N/A,N/A,5.00e-05,40509.71,12054528,0.6305,2025-07-14 13:02:23
981,7.367322,N/A,N/A,5.00e-05,40537.23,12066816,N/A,2025-07-14 13:02:23
982,6.041242,N/A,N/A,5.00e-05,40480.61,12079104,N/A,2025-07-14 13:02:23
983,5.474410,N/A,N/A,5.00e-05,40515.76,12091392,N/A,2025-07-14 13:02:24
984,6.171019,N/A,N/A,5.00e-05,40442.55,12103680,N/A,2025-07-14 13:02:24
985,4.981319,N/A,N/A,5.00e-05,40459.95,12115968,N/A,2025-07-14 13:02:24
986,6.502926,N/A,N/A,5.00e-05,40461.06,12128256,N/A,2025-07-14 13:02:25
987,6.041589,N/A,N/A,5.00e-05,40486.92,12140544,N/A,2025-07-14 13:02:25
988,4.153397,N/A,N/A,5.00e-05,40124.91,12152832,N/A,2025-07-14 13:02:25
989,6.020313,N/A,N/A,5.00e-05,40148.52,12165120,N/A,2025-07-14 13:02:26
990,6.143554,N/A,N/A,5.00e-05,39105.99,12177408,0.9510,2025-07-14 13:02:26
991,5.408941,N/A,N/A,5.00e-05,39183.61,12189696,N/A,2025-07-14 13:02:26
992,7.050435,N/A,N/A,5.00e-05,39151.26,12201984,N/A,2025-07-14 13:02:27
993,6.412864,N/A,N/A,5.00e-05,39159.97,12214272,N/A,2025-07-14 13:02:27
994,5.617659,N/A,N/A,5.00e-05,39153.99,12226560,N/A,2025-07-14 13:02:27
995,6.816301,N/A,N/A,5.00e-05,39049.67,12238848,N/A,2025-07-14 13:02:28
996,5.283010,N/A,N/A,5.00e-05,39060.61,12251136,N/A,2025-07-14 13:02:28
997,4.523805,N/A,N/A,5.00e-05,39376.98,12263424,N/A,2025-07-14 13:02:28
998,6.770454,N/A,N/A,5.00e-05,39543.50,12275712,N/A,2025-07-14 13:02:29
999,5.785206,N/A,N/A,5.00e-05,40866.90,12288000,N/A,2025-07-14 13:02:29
1000,6.383210,5.594782,319.176147,5.00e-05,10791.47,12300288,N/A,2025-07-14 13:02:38
1001,6.869751,5.594782,319.176147,5.00e-05,7631.01,12312576,N/A,2025-07-14 13:02:43
1002,5.243632,5.594782,319.176147,5.00e-05,7629.99,12324864,N/A,2025-07-14 13:02:43
1003,5.428649,5.594782,319.176147,5.00e-05,7628.14,12337152,N/A,2025-07-14 13:02:43
1004,6.675658,5.594782,319.176147,5.00e-05,7620.75,12349440,N/A,2025-07-14 13:02:44
1005,5.259029,5.594782,319.176147,5.00e-05,7608.44,12361728,N/A,2025-07-14 13:02:44
1006,6.443765,5.594782,319.176147,5.00e-05,7608.99,12374016,N/A,2025-07-14 13:02:45
1007,6.083679,5.594782,319.176147,5.00e-05,7595.27,12386304,N/A,2025-07-14 13:02:45
1008,4.804467,5.594782,319.176147,5.00e-05,7588.57,12398592,N/A,2025-07-14 13:02:45
1009,5.217156,5.594782,319.176147,5.00e-05,15700.42,12410880,N/A,2025-07-14 13:02:46
1010,5.609632,5.594782,319.176147,5.00e-05,39068.13,12423168,0.8115,2025-07-14 13:02:46
1011,6.377769,5.594782,319.176147,5.00e-05,38833.77,12435456,N/A,2025-07-14 13:02:46
1012,5.676066,5.594782,319.176147,5.00e-05,38769.83,12447744,N/A,2025-07-14 13:02:47
1013,6.853597,5.594782,319.176147,5.00e-05,38915.00,12460032,N/A,2025-07-14 13:02:47
1014,7.179056,5.594782,319.176147,5.00e-05,39229.01,12472320,N/A,2025-07-14 13:02:47
1015,5.615696,5.594782,319.176147,5.00e-05,39244.99,12484608,N/A,2025-07-14 13:02:48
1016,4.699324,5.594782,319.176147,5.00e-05,39582.66,12496896,N/A,2025-07-14 13:02:48
1017,5.932943,5.594782,319.176147,5.00e-05,39752.22,12509184,N/A,2025-07-14 13:02:48
1018,3.894966,5.594782,319.176147,5.00e-05,39914.00,12521472,N/A,2025-07-14 13:02:49
1019,5.834476,5.594782,319.176147,5.00e-05,40365.40,12533760,N/A,2025-07-14 13:02:49
1020,6.176117,5.594782,319.176147,5.00e-05,40468.38,12546048,0.8656,2025-07-14 13:02:49
1021,5.790127,5.594782,319.176147,5.00e-05,40561.15,12558336,N/A,2025-07-14 13:02:50
1022,6.176457,5.594782,319.176147,5.00e-05,40750.82,12570624,N/A,2025-07-14 13:02:50
1023,5.358021,5.594782,319.176147,5.00e-05,40739.51,12582912,N/A,2025-07-14 13:02:50
1024,5.844666,5.594782,319.176147,5.00e-05,40773.58,12595200,N/A,2025-07-14 13:02:51
1025,4.782653,5.594782,319.176147,5.00e-05,40786.52,12607488,N/A,2025-07-14 13:02:51
1026,5.464340,5.594782,319.176147,5.00e-05,40781.76,12619776,N/A,2025-07-14 13:02:51
1027,7.030782,5.594782,319.176147,5.00e-05,40785.56,12632064,N/A,2025-07-14 13:02:52
1028,5.818593,5.594782,319.176147,5.00e-05,40794.85,12644352,N/A,2025-07-14 13:02:52
1029,7.032090,5.594782,319.176147,5.00e-05,40988.31,12656640,N/A,2025-07-14 13:02:52
1030,5.625212,5.594782,319.176147,5.00e-05,40787.03,12668928,0.9531,2025-07-14 13:02:53
1031,5.546635,5.594782,319.176147,5.00e-05,40762.46,12681216,N/A,2025-07-14 13:02:53
1032,6.325677,5.594782,319.176147,5.00e-05,40747.46,12693504,N/A,2025-07-14 13:02:53
1033,5.566054,5.594782,319.176147,5.00e-05,40734.49,12705792,N/A,2025-07-14 13:02:54
1034,6.323077,5.594782,319.176147,5.00e-05,40721.11,12718080,N/A,2025-07-14 13:02:54
1035,6.701683,5.594782,319.176147,5.00e-05,40727.33,12730368,N/A,2025-07-14 13:02:54
1036,5.216826,5.594782,319.176147,5.00e-05,40728.01,12742656,N/A,2025-07-14 13:02:55
1037,6.935131,5.594782,319.176147,5.00e-05,40719.88,12754944,N/A,2025-07-14 13:02:55
1038,5.133100,5.594782,319.176147,5.00e-05,40692.61,12767232,N/A,2025-07-14 13:02:55
1039,6.899608,5.594782,319.176147,5.00e-05,40878.07,12779520,N/A,2025-07-14 13:02:56
1040,5.467722,5.594782,319.176147,5.00e-05,40631.64,12791808,0.9516,2025-07-14 13:02:56
1041,5.692237,5.594782,319.176147,5.00e-05,38200.32,12804096,N/A,2025-07-14 13:02:57
1042,5.331627,5.594782,319.176147,5.00e-05,38160.53,12816384,N/A,2025-07-14 13:02:57
1043,5.550226,5.594782,319.176147,5.00e-05,38166.77,12828672,N/A,2025-07-14 13:02:57
1044,6.186131,5.594782,319.176147,5.00e-05,38154.81,12840960,N/A,2025-07-14 13:02:58
1045,5.949106,5.594782,319.176147,5.00e-05,38085.86,12853248,N/A,2025-07-14 13:02:58
1046,5.404624,5.594782,319.176147,5.00e-05,38106.22,12865536,N/A,2025-07-14 13:02:58
1047,4.136411,5.594782,319.176147,5.00e-05,38127.09,12877824,N/A,2025-07-14 13:02:59
1048,5.705249,5.594782,319.176147,5.00e-05,38166.38,12890112,N/A,2025-07-14 13:02:59
1049,4.985377,5.594782,319.176147,5.00e-05,38356.82,12902400,N/A,2025-07-14 13:02:59
1050,5.915787,5.594782,319.176147,5.00e-05,40575.13,12914688,0.8118,2025-07-14 13:03:00
1051,5.944897,5.594782,319.176147,5.00e-05,40559.67,12926976,N/A,2025-07-14 13:03:00
1052,6.787935,5.594782,319.176147,5.00e-05,40563.33,12939264,N/A,2025-07-14 13:03:00
1053,7.217622,5.594782,319.176147,5.00e-05,40552.72,12951552,N/A,2025-07-14 13:03:01
1054,5.018682,5.594782,319.176147,5.00e-05,40626.74,12963840,N/A,2025-07-14 13:03:01
1055,5.961339,5.594782,319.176147,5.00e-05,40592.47,12976128,N/A,2025-07-14 13:03:01
1056,5.431520,5.594782,319.176147,5.00e-05,40392.26,12988416,N/A,2025-07-14 13:03:02
1057,4.033739,5.594782,319.176147,5.00e-05,40325.38,13000704,N/A,2025-07-14 13:03:02
1058,6.048342,5.594782,319.176147,5.00e-05,40365.55,13012992,N/A,2025-07-14 13:03:02
1059,5.406414,5.594782,319.176147,5.00e-05,40637.03,13025280,N/A,2025-07-14 13:03:03
1060,5.437016,5.594782,319.176147,5.00e-05,40341.64,13037568,0.9484,2025-07-14 13:03:03
1061,7.113667,5.594782,319.176147,5.00e-05,40351.74,13049856,N/A,2025-07-14 13:03:03
1062,5.429401,5.594782,319.176147,5.00e-05,40390.01,13062144,N/A,2025-07-14 13:03:04
1063,6.071648,5.594782,319.176147,5.00e-05,40273.75,13074432,N/A,2025-07-14 13:03:04
1064,4.764720,5.594782,319.176147,5.00e-05,40109.25,13086720,N/A,2025-07-14 13:03:04
1065,3.901541,5.594782,319.176147,5.00e-05,40169.88,13099008,N/A,2025-07-14 13:03:05
1066,4.701887,5.594782,319.176147,5.00e-05,40209.89,13111296,N/A,2025-07-14 13:03:05
1067,3.657944,5.594782,319.176147,5.00e-05,40222.15,13123584,N/A,2025-07-14 13:03:05
1068,5.575287,5.594782,319.176147,5.00e-05,40201.74,13135872,N/A,2025-07-14 13:03:06
1069,5.442996,5.594782,319.176147,5.00e-05,40551.78,13148160,N/A,2025-07-14 13:03:06
1070,4.625185,5.594782,319.176147,5.00e-05,40305.48,13160448,0.8770,2025-07-14 13:03:06
1071,5.765230,5.594782,319.176147,5.00e-05,40004.90,13172736,N/A,2025-07-14 13:03:07
1072,5.882782,5.594782,319.176147,5.00e-05,40098.34,13185024,N/A,2025-07-14 13:03:07
1073,4.897368,5.594782,319.176147,5.00e-05,39964.03,13197312,N/A,2025-07-14 13:03:07
1074,7.302139,5.594782,319.176147,5.00e-05,39983.51,13209600,N/A,2025-07-14 13:03:08
1075,7.293841,5.594782,319.176147,5.00e-05,40001.57,13221888,N/A,2025-07-14 13:03:08
1076,5.617239,5.594782,319.176147,5.00e-05,39887.73,13234176,N/A,2025-07-14 13:03:08
1077,5.425983,5.594782,319.176147,5.00e-05,39902.77,13246464,N/A,2025-07-14 13:03:09
1078,4.991334,5.594782,319.176147,5.00e-05,39906.12,13258752,N/A,2025-07-14 13:03:09
1079,7.219384,5.594782,319.176147,5.00e-05,40149.86,13271040,N/A,2025-07-14 13:03:09
1080,6.439195,5.594782,319.176147,5.00e-05,40208.26,13283328,0.9532,2025-07-14 13:03:10
1081,6.291986,5.594782,319.176147,5.00e-05,40181.62,13295616,N/A,2025-07-14 13:03:10
1082,5.870831,5.594782,319.176147,5.00e-05,40375.55,13307904,N/A,2025-07-14 13:03:10
1083,5.962715,5.594782,319.176147,5.00e-05,40526.66,13320192,N/A,2025-07-14 13:03:11
1084,5.973460,5.594782,319.176147,5.00e-05,40431.30,13332480,N/A,2025-07-14 13:03:11
1085,6.370513,5.594782,319.176147,5.00e-05,40515.31,13344768,N/A,2025-07-14 13:03:11
1086,5.782064,5.594782,319.176147,5.00e-05,40504.72,13357056,N/A,2025-07-14 13:03:12
1087,5.855606,5.594782,319.176147,5.00e-05,40507.97,13369344,N/A,2025-07-14 13:03:12
1088,5.799982,5.594782,319.176147,5.00e-05,40536.64,13381632,N/A,2025-07-14 13:03:12
1089,6.849003,5.594782,319.176147,5.00e-05,40731.28,13393920,N/A,2025-07-14 13:03:13
1090,6.345091,5.594782,319.176147,5.00e-05,40396.69,13406208,0.9516,2025-07-14 13:03:13
1091,5.465418,5.594782,319.176147,5.00e-05,40510.14,13418496,N/A,2025-07-14 13:03:13
1092,5.099856,5.594782,319.176147,5.00e-05,40480.99,13430784,N/A,2025-07-14 13:03:14
1093,6.424469,5.594782,319.176147,5.00e-05,39470.93,13443072,N/A,2025-07-14 13:03:14
1094,5.289268,5.594782,319.176147,5.00e-05,39270.74,13455360,N/A,2025-07-14 13:03:15
1095,5.557012,5.594782,319.176147,5.00e-05,38987.16,13467648,N/A,2025-07-14 13:03:15
1096,5.289351,5.594782,319.176147,5.00e-05,38687.74,13479936,N/A,2025-07-14 13:03:15
1097,6.940785,5.594782,319.176147,5.00e-05,38621.87,13492224,N/A,2025-07-14 13:03:16
1098,5.276200,5.594782,319.176147,5.00e-05,38296.01,13504512,N/A,2025-07-14 13:03:16
1099,5.458380,5.594782,319.176147,5.00e-05,38592.63,13516800,N/A,2025-07-14 13:03:16
1100,4.388087,5.594782,319.176147,5.00e-05,38272.05,13529088,0.8968,2025-07-14 13:03:17
1101,6.076797,5.594782,319.176147,5.00e-05,24578.15,13541376,N/A,2025-07-14 13:03:19
1102,6.418096,5.594782,319.176147,5.00e-05,24917.16,13553664,N/A,2025-07-14 13:03:19
1103,5.309653,5.594782,319.176147,5.00e-05,25012.80,13565952,N/A,2025-07-14 13:03:19
1104,4.308259,5.594782,319.176147,5.00e-05,25131.10,13578240,N/A,2025-07-14 13:03:20
1105,6.057607,5.594782,319.176147,5.00e-05,25238.50,13590528,N/A,2025-07-14 13:03:20
1106,6.300675,5.594782,319.176147,5.00e-05,25262.89,13602816,N/A,2025-07-14 13:03:20
1107,5.777397,5.594782,319.176147,5.00e-05,25416.20,13615104,N/A,2025-07-14 13:03:21
1108,5.083112,5.594782,319.176147,5.00e-05,25442.54,13627392,N/A,2025-07-14 13:03:21
1109,4.639686,5.594782,319.176147,5.00e-05,25568.94,13639680,N/A,2025-07-14 13:03:21
1110,5.863861,5.594782,319.176147,5.00e-05,40538.03,13651968,0.8499,2025-07-14 13:03:22
1111,6.360000,5.594782,319.176147,5.00e-05,40453.20,13664256,N/A,2025-07-14 13:03:22
1112,6.449034,5.594782,319.176147,5.00e-05,40367.73,13676544,N/A,2025-07-14 13:03:23
1113,6.007259,5.594782,319.176147,5.00e-05,40362.20,13688832,N/A,2025-07-14 13:03:23
1114,5.096449,5.594782,319.176147,5.00e-05,40366.86,13701120,N/A,2025-07-14 13:03:23
1115,5.576519,5.594782,319.176147,5.00e-05,40348.11,13713408,N/A,2025-07-14 13:03:24
1116,6.886950,5.594782,319.176147,5.00e-05,40252.37,13725696,N/A,2025-07-14 13:03:24
1117,5.334222,5.594782,319.176147,5.00e-05,40190.91,13737984,N/A,2025-07-14 13:03:24
1118,6.501957,5.594782,319.176147,5.00e-05,40140.12,13750272,N/A,2025-07-14 13:03:25
1119,7.047331,5.594782,319.176147,5.00e-05,40281.51,13762560,N/A,2025-07-14 13:03:25
1120,5.120632,5.594782,319.176147,5.00e-05,40345.13,13774848,0.9515,2025-07-14 13:03:25
1121,3.975347,5.594782,319.176147,5.00e-05,40368.23,13787136,N/A,2025-07-14 13:03:26
1122,6.058684,5.594782,319.176147,5.00e-05,40342.44,13799424,N/A,2025-07-14 13:03:26
1123,5.757807,5.594782,319.176147,5.00e-05,40252.85,13811712,N/A,2025-07-14 13:03:26
1124,5.859167,5.594782,319.176147,5.00e-05,40243.18,13824000,N/A,2025-07-14 13:03:27
1125,6.457207,5.594782,319.176147,5.00e-05,40296.81,13836288,N/A,2025-07-14 13:03:27
1126,5.935762,5.594782,319.176147,5.00e-05,40327.91,13848576,N/A,2025-07-14 13:03:27
1127,6.060606,5.594782,319.176147,5.00e-05,40329.89,13860864,N/A,2025-07-14 13:03:28
1128,6.455938,5.594782,319.176147,5.00e-05,40326.35,13873152,N/A,2025-07-14 13:03:28
1129,4.640009,5.594782,319.176147,5.00e-05,40387.09,13885440,N/A,2025-07-14 13:03:28
1130,5.841644,5.594782,319.176147,5.00e-05,40153.74,13897728,0.8441,2025-07-14 13:03:29
1131,7.229554,5.594782,319.176147,5.00e-05,40134.26,13910016,N/A,2025-07-14 13:03:29
1132,5.528795,5.594782,319.176147,5.00e-05,40263.08,13922304,N/A,2025-07-14 13:03:29
1133,6.044625,5.594782,319.176147,5.00e-05,40269.46,13934592,N/A,2025-07-14 13:03:30
1134,4.346071,5.594782,319.176147,5.00e-05,40284.30,13946880,N/A,2025-07-14 13:03:30
1135,4.708352,5.594782,319.176147,5.00e-05,40258.64,13959168,N/A,2025-07-14 13:03:30
1136,5.265479,5.594782,319.176147,5.00e-05,40345.48,13971456,N/A,2025-07-14 13:03:31
1137,6.165976,5.594782,319.176147,5.00e-05,40146.83,13983744,N/A,2025-07-14 13:03:31
1138,5.295680,5.594782,319.176147,5.00e-05,40194.38,13996032,N/A,2025-07-14 13:03:31
1139,4.997360,5.594782,319.176147,5.00e-05,40347.26,14008320,N/A,2025-07-14 13:03:32
1140,5.023723,5.594782,319.176147,5.00e-05,40188.20,14020608,0.8072,2025-07-14 13:03:32
1141,5.335535,5.594782,319.176147,5.00e-05,40190.07,14032896,N/A,2025-07-14 13:03:32
1142,4.798663,5.594782,319.176147,5.00e-05,40222.36,14045184,N/A,2025-07-14 13:03:33
1143,6.943952,5.594782,319.176147,5.00e-05,40202.67,14057472,N/A,2025-07-14 13:03:33
1144,5.927546,5.594782,319.176147,5.00e-05,40218.49,14069760,N/A,2025-07-14 13:03:33
1145,6.555004,5.594782,319.176147,5.00e-05,39240.06,14082048,N/A,2025-07-14 13:03:34
1146,6.312711,5.594782,319.176147,5.00e-05,39479.97,14094336,N/A,2025-07-14 13:03:34
1147,4.724166,5.594782,319.176147,5.00e-05,39625.78,14106624,N/A,2025-07-14 13:03:34
1148,5.244766,5.594782,319.176147,5.00e-05,39710.00,14118912,N/A,2025-07-14 13:03:35
1149,5.546563,5.594782,319.176147,5.00e-05,39858.93,14131200,N/A,2025-07-14 13:03:35
1150,6.257801,5.594782,319.176147,5.00e-05,39552.71,14143488,0.9538,2025-07-14 13:03:35
1151,5.751021,5.594782,319.176147,5.00e-05,39356.75,14155776,N/A,2025-07-14 13:03:36
1152,6.986378,5.594782,319.176147,5.00e-05,39384.27,14168064,N/A,2025-07-14 13:03:36
1153,6.951569,5.594782,319.176147,5.00e-05,39337.31,14180352,N/A,2025-07-14 13:03:36
1154,5.090252,5.594782,319.176147,5.00e-05,40333.20,14192640,N/A,2025-07-14 13:03:37
1155,6.403318,5.594782,319.176147,5.00e-05,40332.70,14204928,N/A,2025-07-14 13:03:37
1156,5.936034,5.594782,319.176147,5.00e-05,40280.87,14217216,N/A,2025-07-14 13:03:37
1157,5.608228,5.594782,319.176147,5.00e-05,40278.40,14229504,N/A,2025-07-14 13:03:38
1158,5.571416,5.594782,319.176147,5.00e-05,40337.22,14241792,N/A,2025-07-14 13:03:38
1159,4.511435,5.594782,319.176147,5.00e-05,40632.73,14254080,N/A,2025-07-14 13:03:38
1160,5.934356,5.594782,319.176147,5.00e-05,40358.14,14266368,0.7080,2025-07-14 13:03:39
1161,5.607199,5.594782,319.176147,5.00e-05,40368.03,14278656,N/A,2025-07-14 13:03:39
1162,5.810797,5.594782,319.176147,5.00e-05,40283.42,14290944,N/A,2025-07-14 13:03:40
1163,6.386726,5.594782,319.176147,5.00e-05,40278.69,14303232,N/A,2025-07-14 13:03:40
1164,3.953209,5.594782,319.176147,5.00e-05,40254.65,14315520,N/A,2025-07-14 13:03:40
1165,5.480046,5.594782,319.176147,5.00e-05,39956.46,14327808,N/A,2025-07-14 13:03:41
1166,4.778353,5.594782,319.176147,5.00e-05,39564.68,14340096,N/A,2025-07-14 13:03:41
1167,6.155138,5.594782,319.176147,5.00e-05,39526.52,14352384,N/A,2025-07-14 13:03:41
1168,5.519655,5.594782,319.176147,5.00e-05,39440.49,14364672,N/A,2025-07-14 13:03:42
1169,4.126412,5.594782,319.176147,5.00e-05,39884.97,14376960,N/A,2025-07-14 13:03:42
1170,5.526031,5.594782,319.176147,5.00e-05,39492.42,14389248,0.7824,2025-07-14 13:03:42
1171,5.497141,5.594782,319.176147,5.00e-05,39623.67,14401536,N/A,2025-07-14 13:03:43
1172,6.569736,5.594782,319.176147,5.00e-05,39605.82,14413824,N/A,2025-07-14 13:03:43
1173,5.416661,5.594782,319.176147,5.00e-05,39646.20,14426112,N/A,2025-07-14 13:03:43
1174,6.244215,5.594782,319.176147,5.00e-05,39881.19,14438400,N/A,2025-07-14 13:03:44
1175,5.211941,5.594782,319.176147,5.00e-05,40289.46,14450688,N/A,2025-07-14 13:03:44
1176,5.364286,5.594782,319.176147,5.00e-05,40314.89,14462976,N/A,2025-07-14 13:03:44
1177,5.891060,5.594782,319.176147,5.00e-05,40391.14,14475264,N/A,2025-07-14 13:03:45
1178,5.549137,5.594782,319.176147,5.00e-05,40358.30,14487552,N/A,2025-07-14 13:03:45
1179,6.183622,5.594782,319.176147,5.00e-05,40765.79,14499840,N/A,2025-07-14 13:03:45
1180,5.993920,5.594782,319.176147,5.00e-05,40408.13,14512128,0.9498,2025-07-14 13:03:46
1181,6.373739,5.594782,319.176147,5.00e-05,40211.95,14524416,N/A,2025-07-14 13:03:46
1182,5.243017,5.594782,319.176147,5.00e-05,40237.90,14536704,N/A,2025-07-14 13:03:46
1183,6.012145,5.594782,319.176147,5.00e-05,40357.66,14548992,N/A,2025-07-14 13:03:47
1184,5.939694,5.594782,319.176147,5.00e-05,40403.06,14561280,N/A,2025-07-14 13:03:47
1185,5.479226,5.594782,319.176147,5.00e-05,40396.51,14573568,N/A,2025-07-14 13:03:47
1186,5.402909,5.594782,319.176147,5.00e-05,40396.31,14585856,N/A,2025-07-14 13:03:48
1187,5.005560,5.594782,319.176147,5.00e-05,40403.18,14598144,N/A,2025-07-14 13:03:48
1188,6.877007,5.594782,319.176147,5.00e-05,40344.55,14610432,N/A,2025-07-14 13:03:48
1189,6.253657,5.594782,319.176147,5.00e-05,40653.60,14622720,N/A,2025-07-14 13:03:49
1190,4.721883,5.594782,319.176147,5.00e-05,40457.93,14635008,0.9509,2025-07-14 13:03:49
1191,5.154061,5.594782,319.176147,5.00e-05,40425.37,14647296,N/A,2025-07-14 13:03:49
