step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
860,9.440886,N/A,N/A,2.58e-04,19418.37,1763328,0.5000,2025-06-02 12:43:44
861,7.619522,N/A,N/A,2.59e-04,19669.92,1765376,N/A,2025-06-02 12:43:44
862,8.404517,N/A,N/A,2.59e-04,19924.97,1767424,N/A,2025-06-02 12:43:44
863,7.116087,N/A,N/A,2.59e-04,19906.53,1769472,N/A,2025-06-02 12:43:44
864,7.819187,N/A,N/A,2.59e-04,19465.30,1771520,N/A,2025-06-02 12:43:44
865,10.731470,N/A,N/A,2.60e-04,19224.32,1773568,N/A,2025-06-02 12:43:44
866,8.606993,N/A,N/A,2.60e-04,19216.02,1775616,N/A,2025-06-02 12:43:44
867,9.574159,N/A,N/A,2.60e-04,19302.24,1777664,N/A,2025-06-02 12:43:44
868,7.889786,N/A,N/A,2.61e-04,19091.36,1779712,N/A,2025-06-02 12:43:44
869,9.572870,N/A,N/A,2.61e-04,19200.11,1781760,N/A,2025-06-02 12:43:45
870,7.540020,N/A,N/A,2.61e-04,18460.29,1783808,0.4721,2025-06-02 12:43:45
871,9.398697,N/A,N/A,2.62e-04,18041.66,1785856,N/A,2025-06-02 12:43:45
872,6.530436,N/A,N/A,2.62e-04,17779.54,1787904,N/A,2025-06-02 12:43:45
873,10.296539,N/A,N/A,2.62e-04,17708.76,1789952,N/A,2025-06-02 12:43:45
874,8.639399,N/A,N/A,2.62e-04,17997.80,1792000,N/A,2025-06-02 12:43:45
875,7.582448,N/A,N/A,2.63e-04,17428.70,1794048,N/A,2025-06-02 12:43:45
876,9.397829,N/A,N/A,2.63e-04,16876.98,1796096,N/A,2025-06-02 12:43:46
877,8.527756,N/A,N/A,2.63e-04,17089.69,1798144,N/A,2025-06-02 12:43:46
878,9.242222,N/A,N/A,2.64e-04,17588.12,1800192,N/A,2025-06-02 12:43:46
879,9.781464,N/A,N/A,2.64e-04,18419.71,1802240,N/A,2025-06-02 12:43:46
880,7.437566,N/A,N/A,2.64e-04,17194.81,1804288,0.5000,2025-06-02 12:43:46
881,7.041985,N/A,N/A,2.65e-04,17520.06,1806336,N/A,2025-06-02 12:43:46
882,8.708874,N/A,N/A,2.65e-04,17901.58,1808384,N/A,2025-06-02 12:43:46
883,8.118898,N/A,N/A,2.65e-04,17937.27,1810432,N/A,2025-06-02 12:43:46
884,6.812947,N/A,N/A,2.65e-04,18505.06,1812480,N/A,2025-06-02 12:43:47
885,10.550950,N/A,N/A,2.66e-04,18933.79,1814528,N/A,2025-06-02 12:43:47
886,9.890441,N/A,N/A,2.66e-04,18533.07,1816576,N/A,2025-06-02 12:43:47
887,9.757061,N/A,N/A,2.66e-04,17406.44,1818624,N/A,2025-06-02 12:43:47
888,7.677841,N/A,N/A,2.67e-04,17043.91,1820672,N/A,2025-06-02 12:43:47
889,9.080416,N/A,N/A,2.67e-04,18612.02,1822720,N/A,2025-06-02 12:43:47
890,6.752939,N/A,N/A,2.67e-04,18219.67,1824768,0.4440,2025-06-02 12:43:47
891,10.266514,N/A,N/A,2.68e-04,17976.19,1826816,N/A,2025-06-02 12:43:47
892,8.883334,N/A,N/A,2.68e-04,17630.83,1828864,N/A,2025-06-02 12:43:48
893,9.928018,N/A,N/A,2.68e-04,17336.13,1830912,N/A,2025-06-02 12:43:48
894,9.771480,N/A,N/A,2.68e-04,17441.36,1832960,N/A,2025-06-02 12:43:48
895,7.867131,N/A,N/A,2.69e-04,17766.23,1835008,N/A,2025-06-02 12:43:48
896,9.108871,N/A,N/A,2.69e-04,18436.90,1837056,N/A,2025-06-02 12:43:48
897,10.114004,N/A,N/A,2.69e-04,19056.43,1839104,N/A,2025-06-02 12:43:48
898,8.514210,N/A,N/A,2.70e-04,19051.66,1841152,N/A,2025-06-02 12:43:48
899,7.014688,N/A,N/A,2.70e-04,19780.95,1843200,N/A,2025-06-02 12:43:48
900,9.499217,N/A,N/A,2.70e-04,19522.88,1845248,0.3844,2025-06-02 12:43:48
901,8.806416,N/A,N/A,2.71e-04,6104.45,1847296,N/A,2025-06-02 12:43:51
902,9.192881,N/A,N/A,2.71e-04,6113.85,1849344,N/A,2025-06-02 12:43:51
903,10.855281,N/A,N/A,2.71e-04,6067.05,1851392,N/A,2025-06-02 12:43:51
904,5.896754,N/A,N/A,2.71e-04,6047.20,1853440,N/A,2025-06-02 12:43:51
905,9.330911,N/A,N/A,2.72e-04,6089.59,1855488,N/A,2025-06-02 12:43:51
906,7.775233,N/A,N/A,2.72e-04,5978.76,1857536,N/A,2025-06-02 12:43:52
907,9.971540,N/A,N/A,2.72e-04,5929.42,1859584,N/A,2025-06-02 12:43:52
908,8.909921,N/A,N/A,2.73e-04,5913.46,1861632,N/A,2025-06-02 12:43:52
909,8.893792,N/A,N/A,2.73e-04,5929.75,1863680,N/A,2025-06-02 12:43:52
910,7.313170,N/A,N/A,2.73e-04,17597.94,1865728,0.5000,2025-06-02 12:43:52
911,11.279428,N/A,N/A,2.74e-04,17739.71,1867776,N/A,2025-06-02 12:43:52
912,9.423057,N/A,N/A,2.74e-04,18258.01,1869824,N/A,2025-06-02 12:43:52
913,10.144381,N/A,N/A,2.74e-04,18329.39,1871872,N/A,2025-06-02 12:43:52
914,7.167551,N/A,N/A,2.74e-04,18423.22,1873920,N/A,2025-06-02 12:43:53
915,10.158907,N/A,N/A,2.75e-04,19523.40,1875968,N/A,2025-06-02 12:43:53
916,9.065522,N/A,N/A,2.75e-04,19581.14,1878016,N/A,2025-06-02 12:43:53
917,6.247366,N/A,N/A,2.75e-04,19617.26,1880064,N/A,2025-06-02 12:43:53
918,5.895741,N/A,N/A,2.76e-04,19653.70,1882112,N/A,2025-06-02 12:43:53
919,10.377049,N/A,N/A,2.76e-04,19701.12,1884160,N/A,2025-06-02 12:43:53
920,7.032713,N/A,N/A,2.76e-04,19186.44,1886208,0.5000,2025-06-02 12:43:53
921,10.174857,N/A,N/A,2.77e-04,18815.32,1888256,N/A,2025-06-02 12:43:53
922,9.134810,N/A,N/A,2.77e-04,18977.38,1890304,N/A,2025-06-02 12:43:53
923,8.748195,N/A,N/A,2.77e-04,19008.37,1892352,N/A,2025-06-02 12:43:54
924,8.250332,N/A,N/A,2.77e-04,17492.02,1894400,N/A,2025-06-02 12:43:54
925,7.650151,N/A,N/A,2.78e-04,17381.22,1896448,N/A,2025-06-02 12:43:54
926,8.733626,N/A,N/A,2.78e-04,16984.17,1898496,N/A,2025-06-02 12:43:54
927,8.069463,N/A,N/A,2.78e-04,17185.84,1900544,N/A,2025-06-02 12:43:54
928,10.091205,N/A,N/A,2.79e-04,17603.58,1902592,N/A,2025-06-02 12:43:54
929,9.302963,N/A,N/A,2.79e-04,18066.05,1904640,N/A,2025-06-02 12:43:54
930,7.483392,N/A,N/A,2.79e-04,17795.34,1906688,0.5000,2025-06-02 12:43:55
931,9.417405,N/A,N/A,2.80e-04,15999.36,1908736,N/A,2025-06-02 12:43:55
932,9.027922,N/A,N/A,2.80e-04,15949.12,1910784,N/A,2025-06-02 12:43:55
933,8.066682,N/A,N/A,2.80e-04,17190.91,1912832,N/A,2025-06-02 12:43:55
934,8.802605,N/A,N/A,2.80e-04,17713.88,1914880,N/A,2025-06-02 12:43:55
935,7.492193,N/A,N/A,2.81e-04,17558.53,1916928,N/A,2025-06-02 12:43:55
936,8.827809,N/A,N/A,2.81e-04,17622.99,1918976,N/A,2025-06-02 12:43:55
937,8.695229,N/A,N/A,2.81e-04,17407.42,1921024,N/A,2025-06-02 12:43:55
938,8.808509,N/A,N/A,2.82e-04,17471.45,1923072,N/A,2025-06-02 12:43:56
939,7.933556,N/A,N/A,2.82e-04,17958.41,1925120,N/A,2025-06-02 12:43:56
940,10.415224,N/A,N/A,2.82e-04,19184.25,1927168,0.5000,2025-06-02 12:43:56
941,9.320005,N/A,N/A,2.83e-04,19212.75,1929216,N/A,2025-06-02 12:43:56
942,9.841570,N/A,N/A,2.83e-04,18953.44,1931264,N/A,2025-06-02 12:43:56
943,10.145628,N/A,N/A,2.83e-04,18982.33,1933312,N/A,2025-06-02 12:43:56
944,9.504617,N/A,N/A,2.83e-04,19814.18,1935360,N/A,2025-06-02 12:43:56
945,8.363147,N/A,N/A,2.84e-04,19808.91,1937408,N/A,2025-06-02 12:43:56
946,7.847864,N/A,N/A,2.84e-04,19709.22,1939456,N/A,2025-06-02 12:43:57
947,9.018906,N/A,N/A,2.84e-04,19719.12,1941504,N/A,2025-06-02 12:43:57
948,9.853286,N/A,N/A,2.85e-04,19857.28,1943552,N/A,2025-06-02 12:43:57
949,9.937732,N/A,N/A,2.85e-04,20946.79,1945600,N/A,2025-06-02 12:43:57
950,7.803334,N/A,N/A,2.85e-04,20174.85,1947648,0.5000,2025-06-02 12:43:57
951,7.504680,N/A,N/A,2.86e-04,20235.91,1949696,N/A,2025-06-02 12:43:57
952,7.778756,N/A,N/A,2.86e-04,20186.60,1951744,N/A,2025-06-02 12:43:57
953,8.842267,N/A,N/A,2.86e-04,19786.95,1953792,N/A,2025-06-02 12:43:57
954,8.543321,N/A,N/A,2.86e-04,19730.00,1955840,N/A,2025-06-02 12:43:57
955,7.740410,N/A,N/A,2.87e-04,20247.27,1957888,N/A,2025-06-02 12:43:58
956,8.597142,N/A,N/A,2.87e-04,20266.69,1959936,N/A,2025-06-02 12:43:58
957,8.740330,N/A,N/A,2.87e-04,20292.82,1961984,N/A,2025-06-02 12:43:58
958,7.926441,N/A,N/A,2.88e-04,19918.91,1964032,N/A,2025-06-02 12:43:58
959,7.829426,N/A,N/A,2.88e-04,20241.73,1966080,N/A,2025-06-02 12:43:58
960,6.124967,N/A,N/A,2.88e-04,19579.18,1968128,0.5000,2025-06-02 12:43:58
961,9.326597,N/A,N/A,2.89e-04,19155.98,1970176,N/A,2025-06-02 12:43:58
962,8.069070,N/A,N/A,2.89e-04,19163.52,1972224,N/A,2025-06-02 12:43:58
963,9.979537,N/A,N/A,2.89e-04,18744.68,1974272,N/A,2025-06-02 12:43:59
964,8.824860,N/A,N/A,2.89e-04,18044.57,1976320,N/A,2025-06-02 12:43:59
965,9.458955,N/A,N/A,2.90e-04,16996.30,1978368,N/A,2025-06-02 12:43:59
966,7.988664,N/A,N/A,2.90e-04,16949.68,1980416,N/A,2025-06-02 12:43:59
967,8.201821,N/A,N/A,2.90e-04,16444.49,1982464,N/A,2025-06-02 12:43:59
968,8.284428,N/A,N/A,2.91e-04,16735.30,1984512,N/A,2025-06-02 12:43:59
969,7.786287,N/A,N/A,2.91e-04,17382.15,1986560,N/A,2025-06-02 12:43:59
970,8.084583,N/A,N/A,2.91e-04,16862.13,1988608,0.4823,2025-06-02 12:43:59
971,8.608196,N/A,N/A,2.92e-04,17107.43,1990656,N/A,2025-06-02 12:44:00
972,9.733429,N/A,N/A,2.92e-04,17131.54,1992704,N/A,2025-06-02 12:44:00
973,10.200520,N/A,N/A,2.92e-04,17110.71,1994752,N/A,2025-06-02 12:44:00
974,9.646002,N/A,N/A,2.93e-04,17670.43,1996800,N/A,2025-06-02 12:44:00
975,9.869976,N/A,N/A,2.93e-04,17499.66,1998848,N/A,2025-06-02 12:44:00
976,7.421345,N/A,N/A,2.93e-04,18390.78,2000896,N/A,2025-06-02 12:44:00
977,7.337864,N/A,N/A,2.93e-04,17523.52,2002944,N/A,2025-06-02 12:44:00
978,8.391150,N/A,N/A,2.94e-04,17151.99,2004992,N/A,2025-06-02 12:44:00
979,8.585320,N/A,N/A,2.94e-04,17908.03,2007040,N/A,2025-06-02 12:44:01
980,10.075768,N/A,N/A,2.94e-04,17207.73,2009088,0.5000,2025-06-02 12:44:01
981,9.894236,N/A,N/A,2.95e-04,15641.16,2011136,N/A,2025-06-02 12:44:01
982,9.861491,N/A,N/A,2.95e-04,16189.12,2013184,N/A,2025-06-02 12:44:01
983,10.394700,N/A,N/A,2.95e-04,16229.74,2015232,N/A,2025-06-02 12:44:01
984,9.571874,N/A,N/A,2.95e-04,16329.08,2017280,N/A,2025-06-02 12:44:01
985,7.893546,N/A,N/A,2.96e-04,16039.56,2019328,N/A,2025-06-02 12:44:01
986,6.107714,N/A,N/A,2.96e-04,16577.31,2021376,N/A,2025-06-02 12:44:02
987,9.099388,N/A,N/A,2.96e-04,16951.53,2023424,N/A,2025-06-02 12:44:02
988,7.422318,N/A,N/A,2.97e-04,17134.10,2025472,N/A,2025-06-02 12:44:02
989,8.078317,N/A,N/A,2.97e-04,17888.66,2027520,N/A,2025-06-02 12:44:02
990,9.250312,N/A,N/A,2.97e-04,19879.07,2029568,0.5000,2025-06-02 12:44:02
991,9.380692,N/A,N/A,2.98e-04,19705.03,2031616,N/A,2025-06-02 12:44:02
992,7.326363,N/A,N/A,2.98e-04,20081.14,2033664,N/A,2025-06-02 12:44:02
993,8.959102,N/A,N/A,2.98e-04,19751.67,2035712,N/A,2025-06-02 12:44:02
994,8.861728,N/A,N/A,2.98e-04,20248.89,2037760,N/A,2025-06-02 12:44:02
995,7.159882,N/A,N/A,2.99e-04,20122.03,2039808,N/A,2025-06-02 12:44:03
996,9.232010,N/A,N/A,2.99e-04,20135.80,2041856,N/A,2025-06-02 12:44:03
997,9.618116,N/A,N/A,2.99e-04,20109.71,2043904,N/A,2025-06-02 12:44:03
998,7.436203,N/A,N/A,3.00e-04,20130.16,2045952,N/A,2025-06-02 12:44:03
999,9.694211,N/A,N/A,3.00e-04,20510.54,2048000,N/A,2025-06-02 12:44:03
1000,7.806452,8.623604,8975.720703,3.00e-04,917.75,2050048,N/A,2025-06-02 12:44:24
1001,7.978143,8.623604,8975.720703,3.00e-04,814.06,2052096,N/A,2025-06-02 12:44:27
1002,10.435746,8.623604,8975.720703,3.00e-04,814.48,2054144,N/A,2025-06-02 12:44:28
1003,8.859299,8.623604,8975.720703,3.00e-04,813.76,2056192,N/A,2025-06-02 12:44:28
1004,8.898206,8.623604,8975.720703,3.00e-04,814.16,2058240,N/A,2025-06-02 12:44:28
1005,9.277864,8.623604,8975.720703,3.00e-04,813.98,2060288,N/A,2025-06-02 12:44:28
1006,8.776464,8.623604,8975.720703,3.00e-04,813.39,2062336,N/A,2025-06-02 12:44:28
1007,9.251552,8.623604,8975.720703,3.00e-04,812.56,2064384,N/A,2025-06-02 12:44:28
1008,9.502155,8.623604,8975.720703,3.00e-04,811.02,2066432,N/A,2025-06-02 12:44:28
1009,9.252827,8.623604,8975.720703,3.00e-04,5160.93,2068480,N/A,2025-06-02 12:44:28
1010,9.055737,8.623604,8975.720703,3.00e-04,17761.92,2070528,0.4582,2025-06-02 12:44:29
1011,7.785041,8.623604,8975.720703,3.00e-04,17782.32,2072576,N/A,2025-06-02 12:44:29
1012,9.792959,8.623604,8975.720703,3.00e-04,17512.97,2074624,N/A,2025-06-02 12:44:29
1013,8.372395,8.623604,8975.720703,3.00e-04,16983.28,2076672,N/A,2025-06-02 12:44:29
1014,9.384864,8.623604,8975.720703,3.00e-04,16429.43,2078720,N/A,2025-06-02 12:44:29
1015,7.751145,8.623604,8975.720703,3.00e-04,15501.72,2080768,N/A,2025-06-02 12:44:29
1016,9.483737,8.623604,8975.720703,3.00e-04,15297.42,2082816,N/A,2025-06-02 12:44:29
1017,6.910323,8.623604,8975.720703,3.00e-04,15557.71,2084864,N/A,2025-06-02 12:44:30
1018,10.503713,8.623604,8975.720703,3.00e-04,15586.39,2086912,N/A,2025-06-02 12:44:30
1019,10.650660,8.623604,8975.720703,3.00e-04,15617.11,2088960,N/A,2025-06-02 12:44:30
1020,9.231054,8.623604,8975.720703,3.00e-04,14747.32,2091008,0.5000,2025-06-02 12:44:30
1021,8.759308,8.623604,8975.720703,3.00e-04,14875.00,2093056,N/A,2025-06-02 12:44:30
1022,8.898252,8.623604,8975.720703,3.00e-04,14843.60,2095104,N/A,2025-06-02 12:44:30
1023,8.928862,8.623604,8975.720703,3.00e-04,14976.86,2097152,N/A,2025-06-02 12:44:30
1024,9.201749,8.623604,8975.720703,3.00e-04,16004.65,2099200,N/A,2025-06-02 12:44:31
1025,9.961735,8.623604,8975.720703,3.00e-04,16400.07,2101248,N/A,2025-06-02 12:44:31
1026,8.613977,8.623604,8975.720703,3.00e-04,16822.82,2103296,N/A,2025-06-02 12:44:31
1027,10.034863,8.623604,8975.720703,3.00e-04,17097.18,2105344,N/A,2025-06-02 12:44:31
1028,7.715154,8.623604,8975.720703,3.00e-04,17344.27,2107392,N/A,2025-06-02 12:44:31
1029,7.974444,8.623604,8975.720703,3.00e-04,18381.78,2109440,N/A,2025-06-02 12:44:31
1030,10.005323,8.623604,8975.720703,3.00e-04,17865.76,2111488,0.5000,2025-06-02 12:44:31
1031,8.440106,8.623604,8975.720703,3.00e-04,18440.68,2113536,N/A,2025-06-02 12:44:31
1032,8.327645,8.623604,8975.720703,3.00e-04,18793.34,2115584,N/A,2025-06-02 12:44:32
1033,9.597758,8.623604,8975.720703,3.00e-04,18516.86,2117632,N/A,2025-06-02 12:44:32
1034,7.682982,8.623604,8975.720703,3.00e-04,17677.80,2119680,N/A,2025-06-02 12:44:32
1035,9.306102,8.623604,8975.720703,3.00e-04,17477.56,2121728,N/A,2025-06-02 12:44:32
1036,9.601169,8.623604,8975.720703,3.00e-04,17639.28,2123776,N/A,2025-06-02 12:44:32
1037,6.393511,8.623604,8975.720703,3.00e-04,17798.23,2125824,N/A,2025-06-02 12:44:32
1038,8.754881,8.623604,8975.720703,3.00e-04,17561.07,2127872,N/A,2025-06-02 12:44:32
1039,7.686268,8.623604,8975.720703,3.00e-04,18281.96,2129920,N/A,2025-06-02 12:44:32
1040,8.514654,8.623604,8975.720703,3.00e-04,17420.11,2131968,0.4096,2025-06-02 12:44:33
1041,9.872051,8.623604,8975.720703,3.00e-04,17213.89,2134016,N/A,2025-06-02 12:44:33
1042,9.281588,8.623604,8975.720703,3.00e-04,16880.44,2136064,N/A,2025-06-02 12:44:33
1043,8.332920,8.623604,8975.720703,3.00e-04,17043.70,2138112,N/A,2025-06-02 12:44:33
1044,10.315447,8.623604,8975.720703,3.00e-04,16543.68,2140160,N/A,2025-06-02 12:44:33
1045,10.107542,8.623604,8975.720703,3.00e-04,16445.56,2142208,N/A,2025-06-02 12:44:33
1046,8.653150,8.623604,8975.720703,3.00e-04,15826.80,2144256,N/A,2025-06-02 12:44:34
1047,8.650836,8.623604,8975.720703,3.00e-04,16054.65,2146304,N/A,2025-06-02 12:44:34
1048,9.088093,8.623604,8975.720703,3.00e-04,16153.51,2148352,N/A,2025-06-02 12:44:34
1049,8.854059,8.623604,8975.720703,3.00e-04,16974.73,2150400,N/A,2025-06-02 12:44:34
1050,8.526331,8.623604,8975.720703,3.00e-04,16590.06,2152448,0.5000,2025-06-02 12:44:34
1051,9.099030,8.623604,8975.720703,3.00e-04,16855.39,2154496,N/A,2025-06-02 12:44:34
1052,8.715331,8.623604,8975.720703,3.00e-04,17343.79,2156544,N/A,2025-06-02 12:44:34
1053,8.677817,8.623604,8975.720703,3.00e-04,18104.16,2158592,N/A,2025-06-02 12:44:34
1054,10.642543,8.623604,8975.720703,3.00e-04,16991.22,2160640,N/A,2025-06-02 12:44:35
1055,6.278697,8.623604,8975.720703,3.00e-04,17006.11,2162688,N/A,2025-06-02 12:44:35
1056,9.358883,8.623604,8975.720703,3.00e-04,17156.58,2164736,N/A,2025-06-02 12:44:35
1057,8.558552,8.623604,8975.720703,3.00e-04,17204.62,2166784,N/A,2025-06-02 12:44:35
1058,10.786213,8.623604,8975.720703,3.00e-04,16928.16,2168832,N/A,2025-06-02 12:44:35
1059,8.307210,8.623604,8975.720703,3.00e-04,17089.33,2170880,N/A,2025-06-02 12:44:35
1060,6.982744,8.623604,8975.720703,3.00e-04,16471.82,2172928,0.4696,2025-06-02 12:44:35
1061,7.067406,8.623604,8975.720703,3.00e-04,16593.91,2174976,N/A,2025-06-02 12:44:35
1062,9.086386,8.623604,8975.720703,3.00e-04,16408.03,2177024,N/A,2025-06-02 12:44:36
1063,9.149603,8.623604,8975.720703,3.00e-04,17659.80,2179072,N/A,2025-06-02 12:44:36
1064,7.672167,8.623604,8975.720703,3.00e-04,17737.43,2181120,N/A,2025-06-02 12:44:36
1065,7.782523,8.623604,8975.720703,3.00e-04,17776.64,2183168,N/A,2025-06-02 12:44:36
1066,8.302108,8.623604,8975.720703,3.00e-04,17779.91,2185216,N/A,2025-06-02 12:44:36
1067,9.986428,8.623604,8975.720703,3.00e-04,18095.61,2187264,N/A,2025-06-02 12:44:36
1068,8.151442,8.623604,8975.720703,3.00e-04,18715.36,2189312,N/A,2025-06-02 12:44:36
1069,10.173624,8.623604,8975.720703,3.00e-04,19815.77,2191360,N/A,2025-06-02 12:44:36
1070,8.366613,8.623604,8975.720703,3.00e-04,19152.30,2193408,0.5000,2025-06-02 12:44:37
1071,9.181928,8.623604,8975.720703,3.00e-04,19182.20,2195456,N/A,2025-06-02 12:44:37
1072,7.362499,8.623604,8975.720703,3.00e-04,19106.08,2197504,N/A,2025-06-02 12:44:37
1073,6.400340,8.623604,8975.720703,3.00e-04,19949.81,2199552,N/A,2025-06-02 12:44:37
1074,6.917950,8.623604,8975.720703,3.00e-04,19585.72,2201600,N/A,2025-06-02 12:44:37
1075,10.004180,8.623604,8975.720703,3.00e-04,19613.50,2203648,N/A,2025-06-02 12:44:37
1076,9.858367,8.623604,8975.720703,3.00e-04,19698.07,2205696,N/A,2025-06-02 12:44:37
1077,6.569051,8.623604,8975.720703,3.00e-04,19690.28,2207744,N/A,2025-06-02 12:44:37
1078,7.097421,8.623604,8975.720703,3.00e-04,19435.28,2209792,N/A,2025-06-02 12:44:37
1079,8.728942,8.623604,8975.720703,3.00e-04,20239.27,2211840,N/A,2025-06-02 12:44:38
1080,8.131608,8.623604,8975.720703,3.00e-04,19944.78,2213888,0.5000,2025-06-02 12:44:38
1081,7.843195,8.623604,8975.720703,3.00e-04,19688.25,2215936,N/A,2025-06-02 12:44:38
1082,7.043893,8.623604,8975.720703,3.00e-04,19738.65,2217984,N/A,2025-06-02 12:44:38
1083,10.609504,8.623604,8975.720703,3.00e-04,20180.58,2220032,N/A,2025-06-02 12:44:38
1084,8.331109,8.623604,8975.720703,3.00e-04,20002.41,2222080,N/A,2025-06-02 12:44:38
1085,9.292119,8.623604,8975.720703,3.00e-04,19752.31,2224128,N/A,2025-06-02 12:44:38
1086,8.903542,8.623604,8975.720703,3.00e-04,19588.58,2226176,N/A,2025-06-02 12:44:38
1087,9.696115,8.623604,8975.720703,3.00e-04,19758.77,2228224,N/A,2025-06-02 12:44:38
1088,10.392704,8.623604,8975.720703,3.00e-04,19784.60,2230272,N/A,2025-06-02 12:44:39
1089,9.376316,8.623604,8975.720703,3.00e-04,20441.21,2232320,N/A,2025-06-02 12:44:39
1090,6.876472,8.623604,8975.720703,3.00e-04,20041.69,2234368,0.4824,2025-06-02 12:44:39
1091,7.137822,8.623604,8975.720703,3.00e-04,19802.89,2236416,N/A,2025-06-02 12:44:39
1092,8.515175,8.623604,8975.720703,3.00e-04,19808.28,2238464,N/A,2025-06-02 12:44:39
1093,10.064775,8.623604,8975.720703,3.00e-04,19987.83,2240512,N/A,2025-06-02 12:44:39
1094,10.444729,8.623604,8975.720703,3.00e-04,19721.58,2242560,N/A,2025-06-02 12:44:39
1095,8.445186,8.623604,8975.720703,3.00e-04,19311.92,2244608,N/A,2025-06-02 12:44:39
1096,9.774642,8.623604,8975.720703,3.00e-04,19530.35,2246656,N/A,2025-06-02 12:44:40
1097,8.798565,8.623604,8975.720703,3.00e-04,19563.56,2248704,N/A,2025-06-02 12:44:40
1098,9.615683,8.623604,8975.720703,3.00e-04,18830.65,2250752,N/A,2025-06-02 12:44:40
1099,7.493690,8.623604,8975.720703,3.00e-04,19501.16,2252800,N/A,2025-06-02 12:44:40
1100,8.348994,8.623604,8975.720703,3.00e-04,19072.27,2254848,0.4127,2025-06-02 12:44:40
1101,9.590715,8.623604,8975.720703,3.00e-04,5811.85,2256896,N/A,2025-06-02 12:44:43
1102,9.107651,8.623604,8975.720703,3.00e-04,5760.16,2258944,N/A,2025-06-02 12:44:43
1103,7.840425,8.623604,8975.720703,3.00e-04,5744.37,2260992,N/A,2025-06-02 12:44:43
1104,8.223392,8.623604,8975.720703,3.00e-04,5789.21,2263040,N/A,2025-06-02 12:44:43
1105,9.571186,8.623604,8975.720703,3.00e-04,5792.19,2265088,N/A,2025-06-02 12:44:43
1106,8.738255,8.623604,8975.720703,3.00e-04,5791.80,2267136,N/A,2025-06-02 12:44:43
1107,9.661856,8.623604,8975.720703,3.00e-04,5858.21,2269184,N/A,2025-06-02 12:44:43
1108,7.837594,8.623604,8975.720703,3.00e-04,5861.13,2271232,N/A,2025-06-02 12:44:43
1109,8.729894,8.623604,8975.720703,3.00e-04,5915.75,2273280,N/A,2025-06-02 12:44:44
1110,10.022404,8.623604,8975.720703,3.00e-04,19247.32,2275328,0.3779,2025-06-02 12:44:44
1111,8.798882,8.623604,8975.720703,3.00e-04,19080.62,2277376,N/A,2025-06-02 12:44:44
1112,10.688402,8.623604,8975.720703,3.00e-04,19398.81,2279424,N/A,2025-06-02 12:44:44
1113,5.744491,8.623604,8975.720703,3.00e-04,19489.04,2281472,N/A,2025-06-02 12:44:44
1114,8.177859,8.623604,8975.720703,3.00e-04,19451.82,2283520,N/A,2025-06-02 12:44:44
1115,6.364320,8.623604,8975.720703,3.00e-04,19443.51,2285568,N/A,2025-06-02 12:44:44
1116,8.768266,8.623604,8975.720703,3.00e-04,18735.31,2287616,N/A,2025-06-02 12:44:44
1117,9.779277,8.623604,8975.720703,3.00e-04,17999.41,2289664,N/A,2025-06-02 12:44:45
1118,10.224971,8.623604,8975.720703,3.00e-04,17749.62,2291712,N/A,2025-06-02 12:44:45
1119,6.962806,8.623604,8975.720703,3.00e-04,18107.95,2293760,N/A,2025-06-02 12:44:45
1120,9.810512,8.623604,8975.720703,3.00e-04,16955.96,2295808,0.3896,2025-06-02 12:44:45
1121,7.118301,8.623604,8975.720703,3.00e-04,16436.93,2297856,N/A,2025-06-02 12:44:45
1122,10.812221,8.623604,8975.720703,3.00e-04,16103.77,2299904,N/A,2025-06-02 12:44:45
1123,9.040709,8.623604,8975.720703,3.00e-04,16120.14,2301952,N/A,2025-06-02 12:44:45
1124,8.934505,8.623604,8975.720703,3.00e-04,15850.87,2304000,N/A,2025-06-02 12:44:46
1125,10.926438,8.623604,8975.720703,3.00e-04,16125.19,2306048,N/A,2025-06-02 12:44:46
1126,7.247803,8.623604,8975.720703,3.00e-04,16725.34,2308096,N/A,2025-06-02 12:44:46
1127,8.257957,8.623604,8975.720703,3.00e-04,16252.26,2310144,N/A,2025-06-02 12:44:46
1128,6.989876,8.623604,8975.720703,3.00e-04,16104.96,2312192,N/A,2025-06-02 12:44:46
1129,10.227011,8.623604,8975.720703,3.00e-04,17427.86,2314240,N/A,2025-06-02 12:44:46
1130,8.034109,8.623604,8975.720703,3.00e-04,17644.67,2316288,0.5000,2025-06-02 12:44:46
1131,9.507168,8.623604,8975.720703,3.00e-04,18098.78,2318336,N/A,2025-06-02 12:44:46
1132,8.645590,8.623604,8975.720703,3.00e-04,18037.50,2320384,N/A,2025-06-02 12:44:47
1133,9.943737,8.623604,8975.720703,3.00e-04,17892.63,2322432,N/A,2025-06-02 12:44:47
1134,8.154085,8.623604,8975.720703,3.00e-04,17953.59,2324480,N/A,2025-06-02 12:44:47
1135,7.721533,8.623604,8975.720703,3.00e-04,17530.82,2326528,N/A,2025-06-02 12:44:47
1136,7.858058,8.623604,8975.720703,3.00e-04,18054.82,2328576,N/A,2025-06-02 12:44:47
1137,9.955835,8.623604,8975.720703,3.00e-04,18317.50,2330624,N/A,2025-06-02 12:44:47
