step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
5590,2.268292,3.417224,40.405994,5.00e-05,25998.72,22900736,1.0000,2025-07-14 12:15:06
5591,2.313082,3.417224,40.405994,5.00e-05,26347.46,22904832,N/A,2025-07-14 12:15:06
5592,3.612736,3.417224,40.405994,5.00e-05,26363.35,22908928,N/A,2025-07-14 12:15:06
5593,4.229255,3.417224,40.405994,5.00e-05,26683.04,22913024,N/A,2025-07-14 12:15:06
5594,3.713451,3.417224,40.405994,5.00e-05,26728.29,22917120,N/A,2025-07-14 12:15:07
5595,4.599544,3.417224,40.405994,5.00e-05,26501.60,22921216,N/A,2025-07-14 12:15:07
5596,3.261556,3.417224,40.405994,5.00e-05,26573.64,22925312,N/A,2025-07-14 12:15:07
5597,4.529055,3.417224,40.405994,5.00e-05,26462.90,22929408,N/A,2025-07-14 12:15:07
5598,3.186280,3.417224,40.405994,5.00e-05,26399.32,22933504,N/A,2025-07-14 12:15:07
5599,3.321882,3.417224,40.405994,5.00e-05,27662.94,22937600,N/A,2025-07-14 12:15:07
5600,3.453627,3.417224,40.405994,5.00e-05,26930.03,22941696,1.0000,2025-07-14 12:15:08
5601,2.781747,3.417224,40.405994,5.00e-05,21247.21,22945792,N/A,2025-07-14 12:15:08
5602,4.057486,3.417224,40.405994,5.00e-05,21217.79,22949888,N/A,2025-07-14 12:15:08
5603,3.697206,3.417224,40.405994,5.00e-05,21239.16,22953984,N/A,2025-07-14 12:15:09
5604,3.284595,3.417224,40.405994,5.00e-05,21566.71,22958080,N/A,2025-07-14 12:15:09
5605,1.722005,3.417224,40.405994,5.00e-05,21551.40,22962176,N/A,2025-07-14 12:15:09
5606,3.050308,3.417224,40.405994,5.00e-05,21607.00,22966272,N/A,2025-07-14 12:15:09
5607,2.126856,3.417224,40.405994,5.00e-05,21656.01,22970368,N/A,2025-07-14 12:15:09
5608,3.591393,3.417224,40.405994,5.00e-05,21725.45,22974464,N/A,2025-07-14 12:15:09
5609,2.810207,3.417224,40.405994,5.00e-05,22164.88,22978560,N/A,2025-07-14 12:15:10
5610,2.454326,3.417224,40.405994,5.00e-05,27698.46,22982656,1.0000,2025-07-14 12:15:10
5611,4.104599,3.417224,40.405994,5.00e-05,27750.60,22986752,N/A,2025-07-14 12:15:10
5612,2.584550,3.417224,40.405994,5.00e-05,27710.89,22990848,N/A,2025-07-14 12:15:10
5613,3.746802,3.417224,40.405994,5.00e-05,27693.45,22994944,N/A,2025-07-14 12:15:10
5614,3.469805,3.417224,40.405994,5.00e-05,27690.53,22999040,N/A,2025-07-14 12:15:10
5615,2.767623,3.417224,40.405994,5.00e-05,27671.94,23003136,N/A,2025-07-14 12:15:11
5616,3.201947,3.417224,40.405994,5.00e-05,27659.60,23007232,N/A,2025-07-14 12:15:11
5617,3.709999,3.417224,40.405994,5.00e-05,27622.21,23011328,N/A,2025-07-14 12:15:11
5618,2.263419,3.417224,40.405994,5.00e-05,27577.70,23015424,N/A,2025-07-14 12:15:11
5619,3.182342,3.417224,40.405994,5.00e-05,28184.79,23019520,N/A,2025-07-14 12:15:11
5620,2.896621,3.417224,40.405994,5.00e-05,27382.13,23023616,1.0000,2025-07-14 12:15:11
5621,2.291178,3.417224,40.405994,5.00e-05,27305.16,23027712,N/A,2025-07-14 12:15:12
5622,3.319382,3.417224,40.405994,5.00e-05,27228.85,23031808,N/A,2025-07-14 12:15:12
5623,2.670545,3.417224,40.405994,5.00e-05,27201.60,23035904,N/A,2025-07-14 12:15:12
5624,2.374193,3.417224,40.405994,5.00e-05,27118.80,23040000,N/A,2025-07-14 12:15:12
5625,0.820761,3.417224,40.405994,5.00e-05,26842.11,23044096,N/A,2025-07-14 12:15:12
5626,3.032455,3.417224,40.405994,5.00e-05,26869.68,23048192,N/A,2025-07-14 12:15:12
5627,3.069611,3.417224,40.405994,5.00e-05,26925.99,23052288,N/A,2025-07-14 12:15:13
5628,3.160066,3.417224,40.405994,5.00e-05,26887.81,23056384,N/A,2025-07-14 12:15:13
5629,3.187251,3.417224,40.405994,5.00e-05,27718.44,23060480,N/A,2025-07-14 12:15:13
5630,1.201863,3.417224,40.405994,5.00e-05,27220.90,23064576,1.0000,2025-07-14 12:15:13
5631,4.320735,3.417224,40.405994,5.00e-05,27261.48,23068672,N/A,2025-07-14 12:15:13
5632,3.410085,3.417224,40.405994,5.00e-05,27296.80,23072768,N/A,2025-07-14 12:15:13
5633,2.265815,3.417224,40.405994,5.00e-05,27423.47,23076864,N/A,2025-07-14 12:15:14
5634,2.788861,3.417224,40.405994,5.00e-05,27537.28,23080960,N/A,2025-07-14 12:15:14
5635,4.046178,3.417224,40.405994,5.00e-05,27263.31,23085056,N/A,2025-07-14 12:15:14
5636,3.722171,3.417224,40.405994,5.00e-05,27260.25,23089152,N/A,2025-07-14 12:15:14
5637,2.806916,3.417224,40.405994,5.00e-05,27445.47,23093248,N/A,2025-07-14 12:15:14
5638,3.836142,3.417224,40.405994,5.00e-05,27399.14,23097344,N/A,2025-07-14 12:15:14
5639,5.422652,3.417224,40.405994,5.00e-05,27707.79,23101440,N/A,2025-07-14 12:15:15
5640,4.307421,3.417224,40.405994,5.00e-05,27116.70,23105536,1.0000,2025-07-14 12:15:15
5641,1.417288,3.417224,40.405994,5.00e-05,27140.77,23109632,N/A,2025-07-14 12:15:15
5642,3.611082,3.417224,40.405994,5.00e-05,27090.84,23113728,N/A,2025-07-14 12:15:15
5643,3.221059,3.417224,40.405994,5.00e-05,27251.66,23117824,N/A,2025-07-14 12:15:15
5644,3.046011,3.417224,40.405994,5.00e-05,27568.25,23121920,N/A,2025-07-14 12:15:15
5645,3.494798,3.417224,40.405994,5.00e-05,27551.45,23126016,N/A,2025-07-14 12:15:16
5646,3.506238,3.417224,40.405994,5.00e-05,27477.61,23130112,N/A,2025-07-14 12:15:16
5647,2.072538,3.417224,40.405994,5.00e-05,27547.93,23134208,N/A,2025-07-14 12:15:16
5648,3.937476,3.417224,40.405994,5.00e-05,27858.41,23138304,N/A,2025-07-14 12:15:16
5649,2.857886,3.417224,40.405994,5.00e-05,28467.73,23142400,N/A,2025-07-14 12:15:16
5650,3.815838,3.417224,40.405994,5.00e-05,27164.05,23146496,1.0000,2025-07-14 12:15:16
5651,2.555868,3.417224,40.405994,5.00e-05,27163.42,23150592,N/A,2025-07-14 12:15:17
5652,2.088435,3.417224,40.405994,5.00e-05,27115.91,23154688,N/A,2025-07-14 12:15:17
5653,4.572883,3.417224,40.405994,5.00e-05,27091.94,23158784,N/A,2025-07-14 12:15:17
5654,3.665738,3.417224,40.405994,5.00e-05,26950.04,23162880,N/A,2025-07-14 12:15:17
5655,2.124892,3.417224,40.405994,5.00e-05,27018.49,23166976,N/A,2025-07-14 12:15:17
5656,3.518991,3.417224,40.405994,5.00e-05,27045.60,23171072,N/A,2025-07-14 12:15:17
5657,2.556530,3.417224,40.405994,5.00e-05,27023.93,23175168,N/A,2025-07-14 12:15:18
5658,1.557693,3.417224,40.405994,5.00e-05,26815.69,23179264,N/A,2025-07-14 12:15:18
5659,4.096301,3.417224,40.405994,5.00e-05,27960.17,23183360,N/A,2025-07-14 12:15:18
5660,4.175214,3.417224,40.405994,5.00e-05,27254.78,23187456,1.0000,2025-07-14 12:15:18
5661,2.471175,3.417224,40.405994,5.00e-05,27312.39,23191552,N/A,2025-07-14 12:15:18
5662,2.988534,3.417224,40.405994,5.00e-05,27248.60,23195648,N/A,2025-07-14 12:15:18
5663,3.985190,3.417224,40.405994,5.00e-05,27396.11,23199744,N/A,2025-07-14 12:15:19
5664,1.965733,3.417224,40.405994,5.00e-05,26824.23,23203840,N/A,2025-07-14 12:15:19
5665,4.467045,3.417224,40.405994,5.00e-05,26751.58,23207936,N/A,2025-07-14 12:15:19
5666,1.740409,3.417224,40.405994,5.00e-05,26794.81,23212032,N/A,2025-07-14 12:15:19
5667,3.199578,3.417224,40.405994,5.00e-05,27051.23,23216128,N/A,2025-07-14 12:15:19
5668,3.058460,3.417224,40.405994,5.00e-05,27170.23,23220224,N/A,2025-07-14 12:15:19
5669,1.893785,3.417224,40.405994,5.00e-05,27740.44,23224320,N/A,2025-07-14 12:15:20
5670,2.855945,3.417224,40.405994,5.00e-05,26683.33,23228416,1.0000,2025-07-14 12:15:20
5671,3.797091,3.417224,40.405994,5.00e-05,26699.87,23232512,N/A,2025-07-14 12:15:20
5672,2.520130,3.417224,40.405994,5.00e-05,26705.78,23236608,N/A,2025-07-14 12:15:20
5673,3.691909,3.417224,40.405994,5.00e-05,26769.63,23240704,N/A,2025-07-14 12:15:20
5674,3.230971,3.417224,40.405994,5.00e-05,26826.36,23244800,N/A,2025-07-14 12:15:20
5675,2.763456,3.417224,40.405994,5.00e-05,26785.94,23248896,N/A,2025-07-14 12:15:21
5676,4.386780,3.417224,40.405994,5.00e-05,26805.03,23252992,N/A,2025-07-14 12:15:21
5677,3.513020,3.417224,40.405994,5.00e-05,26716.72,23257088,N/A,2025-07-14 12:15:21
5678,3.544467,3.417224,40.405994,5.00e-05,26816.14,23261184,N/A,2025-07-14 12:15:21
5679,3.270681,3.417224,40.405994,5.00e-05,27811.82,23265280,N/A,2025-07-14 12:15:21
5680,3.992631,3.417224,40.405994,5.00e-05,27220.11,23269376,1.0000,2025-07-14 12:15:21
5681,3.130558,3.417224,40.405994,5.00e-05,27258.59,23273472,N/A,2025-07-14 12:15:22
5682,4.385242,3.417224,40.405994,5.00e-05,27752.12,23277568,N/A,2025-07-14 12:15:22
5683,4.510659,3.417224,40.405994,5.00e-05,27678.69,23281664,N/A,2025-07-14 12:15:22
5684,2.046853,3.417224,40.405994,5.00e-05,27659.72,23285760,N/A,2025-07-14 12:15:22
5685,1.878344,3.417224,40.405994,5.00e-05,27338.98,23289856,N/A,2025-07-14 12:15:22
5686,2.998340,3.417224,40.405994,5.00e-05,26871.35,23293952,N/A,2025-07-14 12:15:22
5687,2.612944,3.417224,40.405994,5.00e-05,26845.74,23298048,N/A,2025-07-14 12:15:23
5688,3.141844,3.417224,40.405994,5.00e-05,26912.32,23302144,N/A,2025-07-14 12:15:23
5689,2.962329,3.417224,40.405994,5.00e-05,27273.01,23306240,N/A,2025-07-14 12:15:23
5690,1.460401,3.417224,40.405994,5.00e-05,26689.44,23310336,1.0000,2025-07-14 12:15:23
5691,3.055449,3.417224,40.405994,5.00e-05,26649.81,23314432,N/A,2025-07-14 12:15:23
5692,3.782885,3.417224,40.405994,5.00e-05,26653.88,23318528,N/A,2025-07-14 12:15:23
5693,4.076058,3.417224,40.405994,5.00e-05,26479.67,23322624,N/A,2025-07-14 12:15:24
5694,2.456596,3.417224,40.405994,5.00e-05,26774.39,23326720,N/A,2025-07-14 12:15:24
5695,2.505799,3.417224,40.405994,5.00e-05,27288.45,23330816,N/A,2025-07-14 12:15:24
5696,2.841798,3.417224,40.405994,5.00e-05,27311.02,23334912,N/A,2025-07-14 12:15:24
5697,2.999089,3.417224,40.405994,5.00e-05,27312.01,23339008,N/A,2025-07-14 12:15:24
5698,2.338882,3.417224,40.405994,5.00e-05,27539.38,23343104,N/A,2025-07-14 12:15:24
5699,3.449155,3.417224,40.405994,5.00e-05,28087.94,23347200,N/A,2025-07-14 12:15:25
5700,3.935424,3.417224,40.405994,5.00e-05,27319.11,23351296,1.0000,2025-07-14 12:15:25
5701,3.472920,3.417224,40.405994,5.00e-05,22006.09,23355392,N/A,2025-07-14 12:15:25
5702,2.001945,3.417224,40.405994,5.00e-05,22017.53,23359488,N/A,2025-07-14 12:15:25
5703,3.739496,3.417224,40.405994,5.00e-05,22005.35,23363584,N/A,2025-07-14 12:15:26
5704,3.383388,3.417224,40.405994,5.00e-05,22005.63,23367680,N/A,2025-07-14 12:15:26
5705,2.802639,3.417224,40.405994,5.00e-05,22014.17,23371776,N/A,2025-07-14 12:15:26
5706,3.004807,3.417224,40.405994,5.00e-05,22014.08,23375872,N/A,2025-07-14 12:15:26
5707,1.647197,3.417224,40.405994,5.00e-05,22016.46,23379968,N/A,2025-07-14 12:15:26
5708,2.698303,3.417224,40.405994,5.00e-05,22065.68,23384064,N/A,2025-07-14 12:15:26
5709,2.668273,3.417224,40.405994,5.00e-05,22539.92,23388160,N/A,2025-07-14 12:15:27
5710,2.945368,3.417224,40.405994,5.00e-05,27547.09,23392256,1.0000,2025-07-14 12:15:27
5711,4.108702,3.417224,40.405994,5.00e-05,27669.50,23396352,N/A,2025-07-14 12:15:27
5712,2.924497,3.417224,40.405994,5.00e-05,27616.58,23400448,N/A,2025-07-14 12:15:27
5713,2.432559,3.417224,40.405994,5.00e-05,27593.18,23404544,N/A,2025-07-14 12:15:27
5714,3.948142,3.417224,40.405994,5.00e-05,27438.69,23408640,N/A,2025-07-14 12:15:27
5715,3.287508,3.417224,40.405994,5.00e-05,27384.50,23412736,N/A,2025-07-14 12:15:28
5716,2.847579,3.417224,40.405994,5.00e-05,27329.98,23416832,N/A,2025-07-14 12:15:28
5717,3.894097,3.417224,40.405994,5.00e-05,27292.06,23420928,N/A,2025-07-14 12:15:28
5718,2.708892,3.417224,40.405994,5.00e-05,26854.19,23425024,N/A,2025-07-14 12:15:28
5719,4.682403,3.417224,40.405994,5.00e-05,27455.75,23429120,N/A,2025-07-14 12:15:28
5720,3.486677,3.417224,40.405994,5.00e-05,26652.01,23433216,1.0000,2025-07-14 12:15:28
5721,3.483945,3.417224,40.405994,5.00e-05,26703.96,23437312,N/A,2025-07-14 12:15:29
5722,2.780029,3.417224,40.405994,5.00e-05,26662.09,23441408,N/A,2025-07-14 12:15:29
5723,3.270763,3.417224,40.405994,5.00e-05,26828.59,23445504,N/A,2025-07-14 12:15:29
5724,1.724440,3.417224,40.405994,5.00e-05,26909.71,23449600,N/A,2025-07-14 12:15:29
5725,3.350590,3.417224,40.405994,5.00e-05,26973.15,23453696,N/A,2025-07-14 12:15:29
5726,2.543855,3.417224,40.405994,5.00e-05,27040.93,23457792,N/A,2025-07-14 12:15:29
5727,3.317513,3.417224,40.405994,5.00e-05,27545.12,23461888,N/A,2025-07-14 12:15:30
5728,4.095951,3.417224,40.405994,5.00e-05,27562.86,23465984,N/A,2025-07-14 12:15:30
5729,2.416296,3.417224,40.405994,5.00e-05,28494.56,23470080,N/A,2025-07-14 12:15:30
5730,2.354906,3.417224,40.405994,5.00e-05,27106.36,23474176,1.0000,2025-07-14 12:15:30
5731,2.456603,3.417224,40.405994,5.00e-05,27112.44,23478272,N/A,2025-07-14 12:15:30
5732,2.695222,3.417224,40.405994,5.00e-05,27109.82,23482368,N/A,2025-07-14 12:15:30
5733,3.601844,3.417224,40.405994,5.00e-05,27103.96,23486464,N/A,2025-07-14 12:15:31
5734,1.848200,3.417224,40.405994,5.00e-05,27101.77,23490560,N/A,2025-07-14 12:15:31
5735,4.353379,3.417224,40.405994,5.00e-05,27007.20,23494656,N/A,2025-07-14 12:15:31
5736,1.863462,3.417224,40.405994,5.00e-05,26971.75,23498752,N/A,2025-07-14 12:15:31
5737,2.896015,3.417224,40.405994,5.00e-05,26923.45,23502848,N/A,2025-07-14 12:15:31
5738,4.495012,3.417224,40.405994,5.00e-05,26449.48,23506944,N/A,2025-07-14 12:15:31
5739,3.739948,3.417224,40.405994,5.00e-05,27683.92,23511040,N/A,2025-07-14 12:15:32
5740,3.573491,3.417224,40.405994,5.00e-05,27062.07,23515136,1.0000,2025-07-14 12:15:32
5741,2.111405,3.417224,40.405994,5.00e-05,27031.45,23519232,N/A,2025-07-14 12:15:32
5742,3.800457,3.417224,40.405994,5.00e-05,26949.65,23523328,N/A,2025-07-14 12:15:32
5743,3.569386,3.417224,40.405994,5.00e-05,26963.72,23527424,N/A,2025-07-14 12:15:32
5744,3.159512,3.417224,40.405994,5.00e-05,27003.86,23531520,N/A,2025-07-14 12:15:32
5745,2.514330,3.417224,40.405994,5.00e-05,27017.63,23535616,N/A,2025-07-14 12:15:33
5746,4.598451,3.417224,40.405994,5.00e-05,27082.75,23539712,N/A,2025-07-14 12:15:33
5747,2.445732,3.417224,40.405994,5.00e-05,27617.99,23543808,N/A,2025-07-14 12:15:33
5748,2.826730,3.417224,40.405994,5.00e-05,27745.61,23547904,N/A,2025-07-14 12:15:33
5749,2.715946,3.417224,40.405994,5.00e-05,28419.47,23552000,N/A,2025-07-14 12:15:33
5750,3.504213,3.417224,40.405994,5.00e-05,27747.67,23556096,1.0000,2025-07-14 12:15:33
5751,3.643118,3.417224,40.405994,5.00e-05,27591.30,23560192,N/A,2025-07-14 12:15:34
5752,2.348605,3.417224,40.405994,5.00e-05,27595.65,23564288,N/A,2025-07-14 12:15:34
5753,3.181710,3.417224,40.405994,5.00e-05,27071.98,23568384,N/A,2025-07-14 12:15:34
5754,3.423526,3.417224,40.405994,5.00e-05,27151.61,23572480,N/A,2025-07-14 12:15:34
5755,2.655116,3.417224,40.405994,5.00e-05,27107.57,23576576,N/A,2025-07-14 12:15:34
5756,3.835587,3.417224,40.405994,5.00e-05,27075.90,23580672,N/A,2025-07-14 12:15:34
5757,3.357586,3.417224,40.405994,5.00e-05,26733.00,23584768,N/A,2025-07-14 12:15:35
5758,1.091800,3.417224,40.405994,5.00e-05,26775.87,23588864,N/A,2025-07-14 12:15:35
5759,4.331201,3.417224,40.405994,5.00e-05,26938.69,23592960,N/A,2025-07-14 12:15:35
5760,2.572454,3.417224,40.405994,5.00e-05,25912.24,23597056,1.0000,2025-07-14 12:15:35
5761,3.475323,3.417224,40.405994,5.00e-05,25884.88,23601152,N/A,2025-07-14 12:15:35
5762,1.765154,3.417224,40.405994,5.00e-05,26355.33,23605248,N/A,2025-07-14 12:15:36
5763,1.819072,3.417224,40.405994,5.00e-05,26099.34,23609344,N/A,2025-07-14 12:15:36
5764,2.819188,3.417224,40.405994,5.00e-05,26132.62,23613440,N/A,2025-07-14 12:15:36
5765,2.087383,3.417224,40.405994,5.00e-05,26171.94,23617536,N/A,2025-07-14 12:15:36
5766,1.893417,3.417224,40.405994,5.00e-05,26496.98,23621632,N/A,2025-07-14 12:15:36
5767,3.284000,3.417224,40.405994,5.00e-05,26501.30,23625728,N/A,2025-07-14 12:15:36
5768,3.783230,3.417224,40.405994,5.00e-05,27005.52,23629824,N/A,2025-07-14 12:15:36
5769,3.297619,3.417224,40.405994,5.00e-05,28313.05,23633920,N/A,2025-07-14 12:15:37
5770,3.780431,3.417224,40.405994,5.00e-05,27713.76,23638016,1.0000,2025-07-14 12:15:37
5771,2.677432,3.417224,40.405994,5.00e-05,27736.65,23642112,N/A,2025-07-14 12:15:37
5772,2.122395,3.417224,40.405994,5.00e-05,27942.57,23646208,N/A,2025-07-14 12:15:37
5773,1.986565,3.417224,40.405994,5.00e-05,27896.09,23650304,N/A,2025-07-14 12:15:37
5774,4.337611,3.417224,40.405994,5.00e-05,27837.16,23654400,N/A,2025-07-14 12:15:37
5775,4.336144,3.417224,40.405994,5.00e-05,27782.14,23658496,N/A,2025-07-14 12:15:38
5776,3.812399,3.417224,40.405994,5.00e-05,19430.15,23662592,N/A,2025-07-14 12:15:38
5777,2.705417,3.417224,40.405994,5.00e-05,19414.89,23666688,N/A,2025-07-14 12:15:39
5778,4.252488,3.417224,40.405994,5.00e-05,19442.13,23670784,N/A,2025-07-14 12:15:39
5779,4.500377,3.417224,40.405994,5.00e-05,19751.47,23674880,N/A,2025-07-14 12:15:39
5780,3.642638,3.417224,40.405994,5.00e-05,19272.36,23678976,1.0000,2025-07-14 12:15:39
5781,3.075025,3.417224,40.405994,5.00e-05,19289.42,23683072,N/A,2025-07-14 12:15:39
5782,3.412073,3.417224,40.405994,5.00e-05,19324.05,23687168,N/A,2025-07-14 12:15:39
5783,3.009773,3.417224,40.405994,5.00e-05,19088.59,23691264,N/A,2025-07-14 12:15:40
5784,3.433864,3.417224,40.405994,5.00e-05,19077.79,23695360,N/A,2025-07-14 12:15:40
5785,3.553658,3.417224,40.405994,5.00e-05,27035.97,23699456,N/A,2025-07-14 12:15:40
5786,4.769296,3.417224,40.405994,5.00e-05,26977.47,23703552,N/A,2025-07-14 12:15:40
5787,4.300402,3.417224,40.405994,5.00e-05,26864.24,23707648,N/A,2025-07-14 12:15:40
5788,2.010093,3.417224,40.405994,5.00e-05,26834.08,23711744,N/A,2025-07-14 12:15:40
5789,1.972011,3.417224,40.405994,5.00e-05,27750.60,23715840,N/A,2025-07-14 12:15:41
5790,3.067413,3.417224,40.405994,5.00e-05,27122.17,23719936,1.0000,2025-07-14 12:15:41
5791,3.864223,3.417224,40.405994,5.00e-05,26967.96,23724032,N/A,2025-07-14 12:15:41
5792,4.056738,3.417224,40.405994,5.00e-05,27421.05,23728128,N/A,2025-07-14 12:15:41
5793,3.338133,3.417224,40.405994,5.00e-05,27483.24,23732224,N/A,2025-07-14 12:15:41
5794,2.677446,3.417224,40.405994,5.00e-05,27413.89,23736320,N/A,2025-07-14 12:15:41
5795,2.047904,3.417224,40.405994,5.00e-05,27265.76,23740416,N/A,2025-07-14 12:15:42
5796,3.359698,3.417224,40.405994,5.00e-05,27358.51,23744512,N/A,2025-07-14 12:15:42
5797,4.137166,3.417224,40.405994,5.00e-05,27305.79,23748608,N/A,2025-07-14 12:15:42
5798,4.553614,3.417224,40.405994,5.00e-05,27300.34,23752704,N/A,2025-07-14 12:15:42
5799,2.577810,3.417224,40.405994,5.00e-05,27876.03,23756800,N/A,2025-07-14 12:15:42
5800,3.893589,3.417224,40.405994,5.00e-05,27147.30,23760896,1.0000,2025-07-14 12:15:42
5801,3.202590,3.417224,40.405994,5.00e-05,21013.80,23764992,N/A,2025-07-14 12:15:43
5802,4.343637,3.417224,40.405994,5.00e-05,20852.08,23769088,N/A,2025-07-14 12:15:43
5803,3.695449,3.417224,40.405994,5.00e-05,20930.84,23773184,N/A,2025-07-14 12:15:43
5804,4.366608,3.417224,40.405994,5.00e-05,20869.10,23777280,N/A,2025-07-14 12:15:44
5805,3.475227,3.417224,40.405994,5.00e-05,20890.34,23781376,N/A,2025-07-14 12:15:44
5806,4.098661,3.417224,40.405994,5.00e-05,20862.31,23785472,N/A,2025-07-14 12:15:44
5807,1.930804,3.417224,40.405994,5.00e-05,20877.23,23789568,N/A,2025-07-14 12:15:44
5808,1.794328,3.417224,40.405994,5.00e-05,20922.24,23793664,N/A,2025-07-14 12:15:44
5809,3.243267,3.417224,40.405994,5.00e-05,21272.41,23797760,N/A,2025-07-14 12:15:44
5810,3.518372,3.417224,40.405994,5.00e-05,26997.89,23801856,1.0000,2025-07-14 12:15:45
5811,3.120704,3.417224,40.405994,5.00e-05,27280.53,23805952,N/A,2025-07-14 12:15:45
5812,3.574505,3.417224,40.405994,5.00e-05,27244.85,23810048,N/A,2025-07-14 12:15:45
5813,3.280718,3.417224,40.405994,5.00e-05,27596.06,23814144,N/A,2025-07-14 12:15:45
5814,3.824471,3.417224,40.405994,5.00e-05,27575.03,23818240,N/A,2025-07-14 12:15:45
5815,3.291827,3.417224,40.405994,5.00e-05,27473.40,23822336,N/A,2025-07-14 12:15:45
5816,3.091819,3.417224,40.405994,5.00e-05,27452.85,23826432,N/A,2025-07-14 12:15:46
5817,3.857227,3.417224,40.405994,5.00e-05,27373.33,23830528,N/A,2025-07-14 12:15:46
5818,2.578243,3.417224,40.405994,5.00e-05,27582.16,23834624,N/A,2025-07-14 12:15:46
5819,5.173288,3.417224,40.405994,5.00e-05,28176.95,23838720,N/A,2025-07-14 12:15:46
5820,3.029028,3.417224,40.405994,5.00e-05,27267.40,23842816,1.0000,2025-07-14 12:15:46
5821,3.026948,3.417224,40.405994,5.00e-05,27212.48,23846912,N/A,2025-07-14 12:15:46
5822,2.321221,3.417224,40.405994,5.00e-05,27174.55,23851008,N/A,2025-07-14 12:15:47
5823,2.549773,3.417224,40.405994,5.00e-05,27179.88,23855104,N/A,2025-07-14 12:15:47
5824,3.233632,3.417224,40.405994,5.00e-05,27376.55,23859200,N/A,2025-07-14 12:15:47
5825,2.677739,3.417224,40.405994,5.00e-05,27365.43,23863296,N/A,2025-07-14 12:15:47
5826,3.664148,3.417224,40.405994,5.00e-05,26921.81,23867392,N/A,2025-07-14 12:15:47
5827,2.623496,3.417224,40.405994,5.00e-05,26982.64,23871488,N/A,2025-07-14 12:15:47
5828,2.994419,3.417224,40.405994,5.00e-05,27049.07,23875584,N/A,2025-07-14 12:15:48
5829,4.102683,3.417224,40.405994,5.00e-05,27861.92,23879680,N/A,2025-07-14 12:15:48
5830,3.444332,3.417224,40.405994,5.00e-05,27245.23,23883776,1.0000,2025-07-14 12:15:48
5831,3.981181,3.417224,40.405994,5.00e-05,27046.33,23887872,N/A,2025-07-14 12:15:48
5832,4.171279,3.417224,40.405994,5.00e-05,26982.35,23891968,N/A,2025-07-14 12:15:48
5833,3.020634,3.417224,40.405994,5.00e-05,26946.46,23896064,N/A,2025-07-14 12:15:48
5834,3.614137,3.417224,40.405994,5.00e-05,26950.24,23900160,N/A,2025-07-14 12:15:49
5835,4.465806,3.417224,40.405994,5.00e-05,27489.52,23904256,N/A,2025-07-14 12:15:49
5836,2.969674,3.417224,40.405994,5.00e-05,27200.13,23908352,N/A,2025-07-14 12:15:49
5837,2.969891,3.417224,40.405994,5.00e-05,27150.85,23912448,N/A,2025-07-14 12:15:49
5838,3.456539,3.417224,40.405994,5.00e-05,26923.51,23916544,N/A,2025-07-14 12:15:49
5839,2.846105,3.417224,40.405994,5.00e-05,27526.00,23920640,N/A,2025-07-14 12:15:49
5840,1.182246,3.417224,40.405994,5.00e-05,26974.96,23924736,1.0000,2025-07-14 12:15:50
5841,2.937472,3.417224,40.405994,5.00e-05,26894.81,23928832,N/A,2025-07-14 12:15:50
5842,2.387375,3.417224,40.405994,5.00e-05,26939.07,23932928,N/A,2025-07-14 12:15:50
5843,4.310232,3.417224,40.405994,5.00e-05,26732.88,23937024,N/A,2025-07-14 12:15:50
5844,3.413200,3.417224,40.405994,5.00e-05,26479.37,23941120,N/A,2025-07-14 12:15:50
5845,3.808401,3.417224,40.405994,5.00e-05,26436.98,23945216,N/A,2025-07-14 12:15:50
5846,3.462232,3.417224,40.405994,5.00e-05,26213.98,23949312,N/A,2025-07-14 12:15:51
5847,2.517689,3.417224,40.405994,5.00e-05,26319.41,23953408,N/A,2025-07-14 12:15:51
5848,3.311805,3.417224,40.405994,5.00e-05,26362.35,23957504,N/A,2025-07-14 12:15:51
5849,1.929071,3.417224,40.405994,5.00e-05,26983.68,23961600,N/A,2025-07-14 12:15:51
5850,2.846219,3.417224,40.405994,5.00e-05,26256.15,23965696,1.0000,2025-07-14 12:15:51
5851,3.053269,3.417224,40.405994,5.00e-05,26214.96,23969792,N/A,2025-07-14 12:15:52
5852,2.973132,3.417224,40.405994,5.00e-05,26287.99,23973888,N/A,2025-07-14 12:15:52
5853,3.493917,3.417224,40.405994,5.00e-05,26470.75,23977984,N/A,2025-07-14 12:15:52
5854,2.278314,3.417224,40.405994,5.00e-05,26735.30,23982080,N/A,2025-07-14 12:15:52
5855,4.451859,3.417224,40.405994,5.00e-05,26967.80,23986176,N/A,2025-07-14 12:15:52
5856,3.986164,3.417224,40.405994,5.00e-05,27116.76,23990272,N/A,2025-07-14 12:15:52
5857,3.815303,3.417224,40.405994,5.00e-05,27019.80,23994368,N/A,2025-07-14 12:15:52
5858,3.865900,3.417224,40.405994,5.00e-05,27095.25,23998464,N/A,2025-07-14 12:15:53
5859,2.815703,3.417224,40.405994,5.00e-05,27971.65,24002560,N/A,2025-07-14 12:15:53
5860,3.144571,3.417224,40.405994,5.00e-05,27370.76,24006656,1.0000,2025-07-14 12:15:53
5861,2.902132,3.417224,40.405994,5.00e-05,27514.83,24010752,N/A,2025-07-14 12:15:53
