step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
1101,5.882914,6.421213,852.694397,1.00e-04,20576.98,4513792,N/A,2025-06-02 12:14:24
1102,8.865126,6.421213,852.694397,1.00e-04,20587.23,4517888,N/A,2025-06-02 12:14:24
1103,4.885365,6.421213,852.694397,1.00e-04,20556.45,4521984,N/A,2025-06-02 12:14:25
1104,7.656037,6.421213,852.694397,1.00e-04,20450.39,4526080,N/A,2025-06-02 12:14:25
1105,6.529210,6.421213,852.694397,1.00e-04,20308.45,4530176,N/A,2025-06-02 12:14:25
1106,8.184710,6.421213,852.694397,1.00e-04,18903.63,4534272,N/A,2025-06-02 12:14:25
1107,6.395880,6.421213,852.694397,1.00e-04,19103.49,4538368,N/A,2025-06-02 12:14:25
1108,5.749603,6.421213,852.694397,1.00e-04,19481.88,4542464,N/A,2025-06-02 12:14:25
1109,4.656360,6.421213,852.694397,1.00e-04,20048.11,4546560,N/A,2025-06-02 12:14:26
1110,6.623083,6.421213,852.694397,1.00e-04,25347.78,4550656,0.5000,2025-06-02 12:14:26
1111,7.185916,6.421213,852.694397,1.00e-04,25253.38,4554752,N/A,2025-06-02 12:14:26
1112,6.549902,6.421213,852.694397,1.00e-04,25399.57,4558848,N/A,2025-06-02 12:14:26
1113,6.721699,6.421213,852.694397,1.00e-04,25585.96,4562944,N/A,2025-06-02 12:14:26
1114,6.005594,6.421213,852.694397,1.00e-04,25707.51,4567040,N/A,2025-06-02 12:14:26
1115,7.837395,6.421213,852.694397,1.00e-04,28478.72,4571136,N/A,2025-06-02 12:14:27
1116,6.442071,6.421213,852.694397,1.00e-04,28424.30,4575232,N/A,2025-06-02 12:14:27
1117,8.433096,6.421213,852.694397,1.00e-04,28560.26,4579328,N/A,2025-06-02 12:14:27
1118,7.077837,6.421213,852.694397,1.00e-04,28497.93,4583424,N/A,2025-06-02 12:14:27
1119,6.679120,6.421213,852.694397,1.00e-04,29186.77,4587520,N/A,2025-06-02 12:14:27
1120,7.195384,6.421213,852.694397,1.00e-04,28557.01,4591616,0.4772,2025-06-02 12:14:27
1121,4.134472,6.421213,852.694397,1.00e-04,28243.39,4595712,N/A,2025-06-02 12:14:28
1122,5.459595,6.421213,852.694397,1.00e-04,28284.44,4599808,N/A,2025-06-02 12:14:28
1123,7.880022,6.421213,852.694397,1.00e-04,28102.53,4603904,N/A,2025-06-02 12:14:28
1124,7.932817,6.421213,852.694397,1.00e-04,27962.48,4608000,N/A,2025-06-02 12:14:28
1125,5.686744,6.421213,852.694397,1.00e-04,28011.73,4612096,N/A,2025-06-02 12:14:28
1126,5.484780,6.421213,852.694397,1.00e-04,28046.07,4616192,N/A,2025-06-02 12:14:28
1127,6.616275,6.421213,852.694397,1.00e-04,27819.33,4620288,N/A,2025-06-02 12:14:29
1128,6.438375,6.421213,852.694397,1.00e-04,27745.13,4624384,N/A,2025-06-02 12:14:29
1129,5.672303,6.421213,852.694397,1.00e-04,28484.75,4628480,N/A,2025-06-02 12:14:29
1130,5.518016,6.421213,852.694397,1.00e-04,28061.56,4632576,0.5000,2025-06-02 12:14:29
1131,7.220720,6.421213,852.694397,1.00e-04,26196.08,4636672,N/A,2025-06-02 12:14:29
1132,6.028263,6.421213,852.694397,1.00e-04,26278.13,4640768,N/A,2025-06-02 12:14:29
1133,6.811077,6.421213,852.694397,1.00e-04,26365.17,4644864,N/A,2025-06-02 12:14:30
1134,7.258998,6.421213,852.694397,1.00e-04,26332.99,4648960,N/A,2025-06-02 12:14:30
1135,7.455854,6.421213,852.694397,1.00e-04,26284.17,4653056,N/A,2025-06-02 12:14:30
1136,6.643544,6.421213,852.694397,1.00e-04,26390.63,4657152,N/A,2025-06-02 12:14:30
1137,6.813168,6.421213,852.694397,1.00e-04,26459.42,4661248,N/A,2025-06-02 12:14:30
1138,4.874126,6.421213,852.694397,1.00e-04,26143.73,4665344,N/A,2025-06-02 12:14:30
1139,4.288880,6.421213,852.694397,1.00e-04,26804.29,4669440,N/A,2025-06-02 12:14:31
1140,6.048066,6.421213,852.694397,1.00e-04,27995.94,4673536,0.5000,2025-06-02 12:14:31
1141,6.700032,6.421213,852.694397,1.00e-04,28068.91,4677632,N/A,2025-06-02 12:14:31
1142,7.335063,6.421213,852.694397,1.00e-04,27878.00,4681728,N/A,2025-06-02 12:14:31
1143,5.985049,6.421213,852.694397,1.00e-04,27978.04,4685824,N/A,2025-06-02 12:14:31
1144,7.289056,6.421213,852.694397,1.00e-04,27952.85,4689920,N/A,2025-06-02 12:14:31
1145,6.582258,6.421213,852.694397,1.00e-04,28033.22,4694016,N/A,2025-06-02 12:14:32
1146,6.322486,6.421213,852.694397,1.00e-04,27952.85,4698112,N/A,2025-06-02 12:14:32
1147,6.099543,6.421213,852.694397,1.00e-04,28216.59,4702208,N/A,2025-06-02 12:14:32
1148,6.610865,6.421213,852.694397,1.00e-04,28141.30,4706304,N/A,2025-06-02 12:14:32
1149,7.082547,6.421213,852.694397,1.00e-04,28701.79,4710400,N/A,2025-06-02 12:14:32
1150,8.406840,6.421213,852.694397,1.00e-04,28109.34,4714496,0.5000,2025-06-02 12:14:32
1151,6.023465,6.421213,852.694397,1.00e-04,28270.19,4718592,N/A,2025-06-02 12:14:33
1152,5.553160,6.421213,852.694397,1.00e-04,28270.78,4722688,N/A,2025-06-02 12:14:33
1153,7.231174,6.421213,852.694397,1.00e-04,28368.92,4726784,N/A,2025-06-02 12:14:33
1154,5.888423,6.421213,852.694397,1.00e-04,28435.50,4730880,N/A,2025-06-02 12:14:33
1155,7.727574,6.421213,852.694397,1.00e-04,28448.34,4734976,N/A,2025-06-02 12:14:33
1156,4.680665,6.421213,852.694397,1.00e-04,28586.31,4739072,N/A,2025-06-02 12:14:33
1157,7.768987,6.421213,852.694397,1.00e-04,28676.86,4743168,N/A,2025-06-02 12:14:33
1158,8.479236,6.421213,852.694397,1.00e-04,28522.34,4747264,N/A,2025-06-02 12:14:34
1159,5.420977,6.421213,852.694397,1.00e-04,29202.37,4751360,N/A,2025-06-02 12:14:34
1160,7.813996,6.421213,852.694397,1.00e-04,28610.31,4755456,0.5000,2025-06-02 12:14:34
1161,4.244860,6.421213,852.694397,1.00e-04,28637.77,4759552,N/A,2025-06-02 12:14:34
1162,5.337956,6.421213,852.694397,1.00e-04,28433.78,4763648,N/A,2025-06-02 12:14:34
1163,5.982405,6.421213,852.694397,1.00e-04,28407.80,4767744,N/A,2025-06-02 12:14:34
1164,6.807076,6.421213,852.694397,1.00e-04,28403.52,4771840,N/A,2025-06-02 12:14:35
1165,7.369440,6.421213,852.694397,1.00e-04,28310.00,4775936,N/A,2025-06-02 12:14:35
1166,8.034266,6.421213,852.694397,1.00e-04,28385.88,4780032,N/A,2025-06-02 12:14:35
1167,4.743988,6.421213,852.694397,1.00e-04,28678.81,4784128,N/A,2025-06-02 12:14:35
1168,6.861857,6.421213,852.694397,1.00e-04,28485.29,4788224,N/A,2025-06-02 12:14:35
1169,4.976920,6.421213,852.694397,1.00e-04,28881.80,4792320,N/A,2025-06-02 12:14:35
1170,8.199108,6.421213,852.694397,1.00e-04,28256.98,4796416,0.5000,2025-06-02 12:14:36
1171,6.843798,6.421213,852.694397,1.00e-04,28467.98,4800512,N/A,2025-06-02 12:14:36
1172,5.816529,6.421213,852.694397,1.00e-04,28350.85,4804608,N/A,2025-06-02 12:14:36
1173,8.078182,6.421213,852.694397,1.00e-04,28446.01,4808704,N/A,2025-06-02 12:14:36
1174,5.655627,6.421213,852.694397,1.00e-04,28539.46,4812800,N/A,2025-06-02 12:14:36
1175,6.058890,6.421213,852.694397,1.00e-04,28481.31,4816896,N/A,2025-06-02 12:14:36
1176,6.047395,6.421213,852.694397,1.00e-04,28355.82,4820992,N/A,2025-06-02 12:14:36
1177,7.071624,6.421213,852.694397,1.00e-04,28554.89,4825088,N/A,2025-06-02 12:14:37
1178,6.334496,6.421213,852.694397,1.00e-04,28553.01,4829184,N/A,2025-06-02 12:14:37
1179,7.799918,6.421213,852.694397,1.00e-04,29240.42,4833280,N/A,2025-06-02 12:14:37
1180,7.116199,6.421213,852.694397,1.00e-04,28612.34,4837376,0.5000,2025-06-02 12:14:37
1181,6.483482,6.421213,852.694397,1.00e-04,28518.72,4841472,N/A,2025-06-02 12:14:37
1182,5.416043,6.421213,852.694397,1.00e-04,28331.68,4845568,N/A,2025-06-02 12:14:37
1183,6.378845,6.421213,852.694397,1.00e-04,28332.79,4849664,N/A,2025-06-02 12:14:38
1184,5.530745,6.421213,852.694397,1.00e-04,28333.63,4853760,N/A,2025-06-02 12:14:38
1185,7.033030,6.421213,852.694397,1.00e-04,28541.13,4857856,N/A,2025-06-02 12:14:38
1186,6.305718,6.421213,852.694397,1.00e-04,28557.89,4861952,N/A,2025-06-02 12:14:38
1187,7.082763,6.421213,852.694397,1.00e-04,28116.12,4866048,N/A,2025-06-02 12:14:38
1188,6.333903,6.421213,852.694397,1.00e-04,27652.47,4870144,N/A,2025-06-02 12:14:38
1189,7.476528,6.421213,852.694397,1.00e-04,28038.88,4874240,N/A,2025-06-02 12:14:39
1190,6.961947,6.421213,852.694397,1.00e-04,27520.33,4878336,0.5000,2025-06-02 12:14:39
1191,6.976380,6.421213,852.694397,1.00e-04,27653.33,4882432,N/A,2025-06-02 12:14:39
1192,8.120798,6.421213,852.694397,1.00e-04,26961.07,4886528,N/A,2025-06-02 12:14:39
1193,7.211151,6.421213,852.694397,1.00e-04,26939.21,4890624,N/A,2025-06-02 12:14:39
1194,7.495927,6.421213,852.694397,1.00e-04,26910.45,4894720,N/A,2025-06-02 12:14:39
1195,6.601311,6.421213,852.694397,1.00e-04,26300.39,4898816,N/A,2025-06-02 12:14:40
1196,5.249666,6.421213,852.694397,1.00e-04,26839.86,4902912,N/A,2025-06-02 12:14:40
1197,5.834283,6.421213,852.694397,1.00e-04,27230.43,4907008,N/A,2025-06-02 12:14:40
1198,6.249272,6.421213,852.694397,1.00e-04,27098.71,4911104,N/A,2025-06-02 12:14:40
1199,6.997311,6.421213,852.694397,1.00e-04,27804.36,4915200,N/A,2025-06-02 12:14:40
1200,7.815237,6.421213,852.694397,1.00e-04,27068.74,4919296,0.5000,2025-06-02 12:14:40
1201,6.671208,6.421213,852.694397,1.00e-04,21080.15,4923392,N/A,2025-06-02 12:14:41
1202,5.463919,6.421213,852.694397,1.00e-04,21083.95,4927488,N/A,2025-06-02 12:14:41
1203,4.626612,6.421213,852.694397,1.00e-04,20865.81,4931584,N/A,2025-06-02 12:14:41
1204,6.512485,6.421213,852.694397,1.00e-04,21025.84,4935680,N/A,2025-06-02 12:14:42
1205,5.999333,6.421213,852.694397,1.00e-04,21074.50,4939776,N/A,2025-06-02 12:14:42
1206,6.893111,6.421213,852.694397,1.00e-04,20892.66,4943872,N/A,2025-06-02 12:14:42
1207,5.846807,6.421213,852.694397,1.00e-04,20959.89,4947968,N/A,2025-06-02 12:14:42
1208,5.560135,6.421213,852.694397,1.00e-04,20885.61,4952064,N/A,2025-06-02 12:14:42
1209,6.370646,6.421213,852.694397,1.00e-04,21294.30,4956160,N/A,2025-06-02 12:14:42
1210,5.345904,6.421213,852.694397,1.00e-04,27546.34,4960256,0.5000,2025-06-02 12:14:43
1211,7.832446,6.421213,852.694397,1.00e-04,27590.88,4964352,N/A,2025-06-02 12:14:43
1212,7.091778,6.421213,852.694397,1.00e-04,27579.36,4968448,N/A,2025-06-02 12:14:43
1213,8.402807,6.421213,852.694397,1.00e-04,27014.06,4972544,N/A,2025-06-02 12:14:43
1214,6.557935,6.421213,852.694397,1.00e-04,26891.68,4976640,N/A,2025-06-02 12:14:43
1215,6.478909,6.421213,852.694397,1.00e-04,27249.81,4980736,N/A,2025-06-02 12:14:43
1216,7.277006,6.421213,852.694397,1.00e-04,27482.44,4984832,N/A,2025-06-02 12:14:44
1217,7.473053,6.421213,852.694397,1.00e-04,27183.29,4988928,N/A,2025-06-02 12:14:44
1218,4.866657,6.421213,852.694397,1.00e-04,27216.88,4993024,N/A,2025-06-02 12:14:44
1219,5.751779,6.421213,852.694397,1.00e-04,27359.39,4997120,N/A,2025-06-02 12:14:44
1220,8.802123,6.421213,852.694397,1.00e-04,26828.28,5001216,0.5000,2025-06-02 12:14:44
1221,6.060091,6.421213,852.694397,1.00e-04,27069.72,5005312,N/A,2025-06-02 12:14:44
1222,8.303326,6.421213,852.694397,1.00e-04,27891.39,5009408,N/A,2025-06-02 12:14:45
1223,6.869027,6.421213,852.694397,1.00e-04,27915.45,5013504,N/A,2025-06-02 12:14:45
1224,6.961779,6.421213,852.694397,1.00e-04,27877.18,5017600,N/A,2025-06-02 12:14:45
1225,6.656402,6.421213,852.694397,1.00e-04,27815.14,5021696,N/A,2025-06-02 12:14:45
1226,5.675923,6.421213,852.694397,1.00e-04,28132.05,5025792,N/A,2025-06-02 12:14:45
1227,5.933661,6.421213,852.694397,1.00e-04,28183.24,5029888,N/A,2025-06-02 12:14:45
1228,6.093614,6.421213,852.694397,1.00e-04,28679.21,5033984,N/A,2025-06-02 12:14:45
1229,4.342210,6.421213,852.694397,1.00e-04,29245.07,5038080,N/A,2025-06-02 12:14:46
1230,7.199472,6.421213,852.694397,1.00e-04,28167.22,5042176,0.5000,2025-06-02 12:14:46
1231,6.794837,6.421213,852.694397,1.00e-04,28281.34,5046272,N/A,2025-06-02 12:14:46
1232,4.976925,6.421213,852.694397,1.00e-04,28311.92,5050368,N/A,2025-06-02 12:14:46
1233,5.602432,6.421213,852.694397,1.00e-04,28097.91,5054464,N/A,2025-06-02 12:14:46
1234,6.607559,6.421213,852.694397,1.00e-04,28143.72,5058560,N/A,2025-06-02 12:14:46
1235,5.628321,6.421213,852.694397,1.00e-04,27755.96,5062656,N/A,2025-06-02 12:14:47
1236,8.123972,6.421213,852.694397,1.00e-04,27737.93,5066752,N/A,2025-06-02 12:14:47
1237,6.860871,6.421213,852.694397,1.00e-04,27558.12,5070848,N/A,2025-06-02 12:14:47
1238,6.445222,6.421213,852.694397,1.00e-04,27591.49,5074944,N/A,2025-06-02 12:14:47
1239,5.782646,6.421213,852.694397,1.00e-04,28504.83,5079040,N/A,2025-06-02 12:14:47
1240,5.785879,6.421213,852.694397,1.00e-04,27936.23,5083136,0.5000,2025-06-02 12:14:47
1241,6.853801,6.421213,852.694397,1.00e-04,27578.49,5087232,N/A,2025-06-02 12:14:48
1242,7.843478,6.421213,852.694397,1.00e-04,27511.90,5091328,N/A,2025-06-02 12:14:48
1243,7.464119,6.421213,852.694397,1.00e-04,27312.54,5095424,N/A,2025-06-02 12:14:48
1244,7.634425,6.421213,852.694397,1.00e-04,27756.32,5099520,N/A,2025-06-02 12:14:48
1245,6.890440,6.421213,852.694397,1.00e-04,27742.23,5103616,N/A,2025-06-02 12:14:48
1246,7.461513,6.421213,852.694397,1.00e-04,27521.76,5107712,N/A,2025-06-02 12:14:48
1247,5.699028,6.421213,852.694397,1.00e-04,26617.35,5111808,N/A,2025-06-02 12:14:49
1248,5.172652,6.421213,852.694397,1.00e-04,26762.21,5115904,N/A,2025-06-02 12:14:49
1249,6.762479,6.421213,852.694397,1.00e-04,27205.81,5120000,N/A,2025-06-02 12:14:49
1250,6.514340,6.421213,852.694397,1.00e-04,26735.49,5124096,0.5000,2025-06-02 12:14:49
1251,4.527111,6.421213,852.694397,1.00e-04,27051.71,5128192,N/A,2025-06-02 12:14:49
1252,6.483420,6.421213,852.694397,1.00e-04,27267.16,5132288,N/A,2025-06-02 12:14:49
1253,6.168086,6.421213,852.694397,1.00e-04,27014.15,5136384,N/A,2025-06-02 12:14:50
1254,6.455705,6.421213,852.694397,1.00e-04,27003.05,5140480,N/A,2025-06-02 12:14:50
1255,6.036190,6.421213,852.694397,1.00e-04,27363.18,5144576,N/A,2025-06-02 12:14:50
1256,6.624539,6.421213,852.694397,1.00e-04,27429.97,5148672,N/A,2025-06-02 12:14:50
1257,7.334857,6.421213,852.694397,1.00e-04,27495.21,5152768,N/A,2025-06-02 12:14:50
1258,5.107005,6.421213,852.694397,1.00e-04,27598.38,5156864,N/A,2025-06-02 12:14:50
1259,6.395444,6.421213,852.694397,1.00e-04,28484.70,5160960,N/A,2025-06-02 12:14:51
1260,6.782118,6.421213,852.694397,1.00e-04,27502.98,5165056,0.4267,2025-06-02 12:14:51
1261,7.028164,6.421213,852.694397,1.00e-04,26863.71,5169152,N/A,2025-06-02 12:14:51
1262,7.360943,6.421213,852.694397,1.00e-04,27158.33,5173248,N/A,2025-06-02 12:14:51
1263,5.442456,6.421213,852.694397,1.00e-04,27185.33,5177344,N/A,2025-06-02 12:14:51
1264,7.202572,6.421213,852.694397,1.00e-04,27185.35,5181440,N/A,2025-06-02 12:14:51
1265,6.193077,6.421213,852.694397,1.00e-04,28100.88,5185536,N/A,2025-06-02 12:14:52
1266,8.360083,6.421213,852.694397,1.00e-04,28137.11,5189632,N/A,2025-06-02 12:14:52
1267,6.019469,6.421213,852.694397,1.00e-04,27984.48,5193728,N/A,2025-06-02 12:14:52
1268,6.967433,6.421213,852.694397,1.00e-04,27950.35,5197824,N/A,2025-06-02 12:14:52
1269,6.953718,6.421213,852.694397,1.00e-04,28888.63,5201920,N/A,2025-06-02 12:14:52
1270,4.048400,6.421213,852.694397,1.00e-04,28671.81,5206016,0.5000,2025-06-02 12:14:52
1271,6.021147,6.421213,852.694397,1.00e-04,28212.28,5210112,N/A,2025-06-02 12:14:53
1272,6.150577,6.421213,852.694397,1.00e-04,28215.32,5214208,N/A,2025-06-02 12:14:53
1273,5.960800,6.421213,852.694397,1.00e-04,28211.25,5218304,N/A,2025-06-02 12:14:53
1274,6.422697,6.421213,852.694397,1.00e-04,28098.22,5222400,N/A,2025-06-02 12:14:53
1275,6.492394,6.421213,852.694397,1.00e-04,28054.83,5226496,N/A,2025-06-02 12:14:53
1276,6.692681,6.421213,852.694397,1.00e-04,28125.52,5230592,N/A,2025-06-02 12:14:53
1277,6.476560,6.421213,852.694397,1.00e-04,27738.65,5234688,N/A,2025-06-02 12:14:54
1278,7.681752,6.421213,852.694397,1.00e-04,27801.18,5238784,N/A,2025-06-02 12:14:54
1279,7.951613,6.421213,852.694397,1.00e-04,28703.82,5242880,N/A,2025-06-02 12:14:54
1280,8.493402,6.421213,852.694397,1.00e-04,28494.67,5246976,0.5000,2025-06-02 12:14:54
1281,8.272756,6.421213,852.694397,1.00e-04,28434.43,5251072,N/A,2025-06-02 12:14:54
1282,6.995996,6.421213,852.694397,1.00e-04,28384.18,5255168,N/A,2025-06-02 12:14:54
1283,5.683065,6.421213,852.694397,1.00e-04,28457.87,5259264,N/A,2025-06-02 12:14:55
1284,5.944217,6.421213,852.694397,1.00e-04,28446.25,5263360,N/A,2025-06-02 12:14:55
1285,5.287885,6.421213,852.694397,1.00e-04,28351.17,5267456,N/A,2025-06-02 12:14:55
1286,7.770535,6.421213,852.694397,1.00e-04,28770.28,5271552,N/A,2025-06-02 12:14:55
1287,5.200224,6.421213,852.694397,1.00e-04,28710.47,5275648,N/A,2025-06-02 12:14:55
1288,5.392570,6.421213,852.694397,1.00e-04,28662.27,5279744,N/A,2025-06-02 12:14:55
1289,6.655199,6.421213,852.694397,1.00e-04,28344.19,5283840,N/A,2025-06-02 12:14:56
1290,5.920582,6.421213,852.694397,1.00e-04,27751.25,5287936,0.4513,2025-06-02 12:14:56
1291,4.403882,6.421213,852.694397,1.00e-04,27688.10,5292032,N/A,2025-06-02 12:14:56
1292,7.409574,6.421213,852.694397,1.00e-04,27170.12,5296128,N/A,2025-06-02 12:14:56
1293,6.060328,6.421213,852.694397,1.00e-04,27205.58,5300224,N/A,2025-06-02 12:14:56
1294,6.170981,6.421213,852.694397,1.00e-04,27071.62,5304320,N/A,2025-06-02 12:14:56
1295,6.423532,6.421213,852.694397,1.00e-04,27079.46,5308416,N/A,2025-06-02 12:14:57
1296,7.330564,6.421213,852.694397,1.00e-04,27037.35,5312512,N/A,2025-06-02 12:14:57
1297,7.224101,6.421213,852.694397,1.00e-04,26989.78,5316608,N/A,2025-06-02 12:14:57
1298,8.569010,6.421213,852.694397,1.00e-04,27859.43,5320704,N/A,2025-06-02 12:14:57
1299,7.957362,6.421213,852.694397,1.00e-04,28318.70,5324800,N/A,2025-06-02 12:14:57
1300,6.979276,6.421213,852.694397,1.00e-04,27812.30,5328896,0.5000,2025-06-02 12:14:57
1301,7.488530,6.421213,852.694397,1.00e-04,20624.88,5332992,N/A,2025-06-02 12:14:58
1302,6.463953,6.421213,852.694397,1.00e-04,20595.44,5337088,N/A,2025-06-02 12:14:58
1303,7.335963,6.421213,852.694397,1.00e-04,20781.04,5341184,N/A,2025-06-02 12:14:58
1304,8.229804,6.421213,852.694397,1.00e-04,20533.09,5345280,N/A,2025-06-02 12:14:58
1305,5.544828,6.421213,852.694397,1.00e-04,20587.22,5349376,N/A,2025-06-02 12:14:59
1306,6.816076,6.421213,852.694397,1.00e-04,20638.51,5353472,N/A,2025-06-02 12:14:59
1307,6.632713,6.421213,852.694397,1.00e-04,20715.88,5357568,N/A,2025-06-02 12:14:59
1308,8.215130,6.421213,852.694397,1.00e-04,20801.32,5361664,N/A,2025-06-02 12:14:59
1309,4.569763,6.421213,852.694397,1.00e-04,21002.87,5365760,N/A,2025-06-02 12:14:59
1310,8.523601,6.421213,852.694397,1.00e-04,27820.99,5369856,0.5000,2025-06-02 12:14:59
1311,6.465623,6.421213,852.694397,1.00e-04,27138.41,5373952,N/A,2025-06-02 12:15:00
1312,6.685928,6.421213,852.694397,1.00e-04,27063.47,5378048,N/A,2025-06-02 12:15:00
1313,5.486208,6.421213,852.694397,1.00e-04,27568.91,5382144,N/A,2025-06-02 12:15:00
1314,6.010693,6.421213,852.694397,1.00e-04,27483.85,5386240,N/A,2025-06-02 12:15:00
1315,5.803444,6.421213,852.694397,1.00e-04,27481.61,5390336,N/A,2025-06-02 12:15:00
1316,8.232731,6.421213,852.694397,1.00e-04,27131.05,5394432,N/A,2025-06-02 12:15:00
1317,7.099725,6.421213,852.694397,1.00e-04,26503.16,5398528,N/A,2025-06-02 12:15:01
1318,4.923796,6.421213,852.694397,1.00e-04,26676.20,5402624,N/A,2025-06-02 12:15:01
1319,6.716563,6.421213,852.694397,1.00e-04,27837.10,5406720,N/A,2025-06-02 12:15:01
1320,6.204501,6.421213,852.694397,1.00e-04,27847.17,5410816,0.5000,2025-06-02 12:15:01
1321,5.902434,6.421213,852.694397,1.00e-04,27882.09,5414912,N/A,2025-06-02 12:15:01
1322,6.721384,6.421213,852.694397,1.00e-04,27230.33,5419008,N/A,2025-06-02 12:15:01
1323,6.282266,6.421213,852.694397,1.00e-04,27191.41,5423104,N/A,2025-06-02 12:15:02
1324,7.901258,6.421213,852.694397,1.00e-04,27020.36,5427200,N/A,2025-06-02 12:15:02
1325,7.583060,6.421213,852.694397,1.00e-04,26990.10,5431296,N/A,2025-06-02 12:15:02
1326,7.322416,6.421213,852.694397,1.00e-04,27581.59,5435392,N/A,2025-06-02 12:15:02
1327,6.958194,6.421213,852.694397,1.00e-04,27076.76,5439488,N/A,2025-06-02 12:15:02
1328,7.198749,6.421213,852.694397,1.00e-04,26488.54,5443584,N/A,2025-06-02 12:15:03
1329,6.841499,6.421213,852.694397,1.00e-04,26995.52,5447680,N/A,2025-06-02 12:15:03
1330,6.251192,6.421213,852.694397,1.00e-04,26443.11,5451776,0.5000,2025-06-02 12:15:03
1331,7.899499,6.421213,852.694397,1.00e-04,26962.26,5455872,N/A,2025-06-02 12:15:03
1332,4.559750,6.421213,852.694397,1.00e-04,27001.89,5459968,N/A,2025-06-02 12:15:03
1333,7.035539,6.421213,852.694397,1.00e-04,27162.81,5464064,N/A,2025-06-02 12:15:03
1334,7.263408,6.421213,852.694397,1.00e-04,26859.49,5468160,N/A,2025-06-02 12:15:04
1335,7.709532,6.421213,852.694397,1.00e-04,26906.55,5472256,N/A,2025-06-02 12:15:04
1336,6.443910,6.421213,852.694397,1.00e-04,27202.10,5476352,N/A,2025-06-02 12:15:04
1337,7.943993,6.421213,852.694397,1.00e-04,27475.71,5480448,N/A,2025-06-02 12:15:04
1338,5.799746,6.421213,852.694397,1.00e-04,27188.22,5484544,N/A,2025-06-02 12:15:04
1339,7.551915,6.421213,852.694397,1.00e-04,27785.17,5488640,N/A,2025-06-02 12:15:04
1340,6.268410,6.421213,852.694397,1.00e-04,27072.15,5492736,0.5000,2025-06-02 12:15:05
1341,5.800354,6.421213,852.694397,1.00e-04,26810.93,5496832,N/A,2025-06-02 12:15:05
1342,7.078818,6.421213,852.694397,1.00e-04,26766.20,5500928,N/A,2025-06-02 12:15:05
1343,7.379379,6.421213,852.694397,1.00e-04,27229.97,5505024,N/A,2025-06-02 12:15:05
1344,6.268875,6.421213,852.694397,1.00e-04,27185.35,5509120,N/A,2025-06-02 12:15:05
1345,5.990560,6.421213,852.694397,1.00e-04,27438.35,5513216,N/A,2025-06-02 12:15:05
1346,5.837977,6.421213,852.694397,1.00e-04,27817.22,5517312,N/A,2025-06-02 12:15:05
1347,6.714390,6.421213,852.694397,1.00e-04,27987.31,5521408,N/A,2025-06-02 12:15:06
1348,4.871227,6.421213,852.694397,1.00e-04,27720.60,5525504,N/A,2025-06-02 12:15:06
1349,6.792376,6.421213,852.694397,1.00e-04,28408.98,5529600,N/A,2025-06-02 12:15:06
1350,5.032367,6.421213,852.694397,1.00e-04,28080.00,5533696,0.5000,2025-06-02 12:15:06
1351,6.927654,6.421213,852.694397,1.00e-04,28062.43,5537792,N/A,2025-06-02 12:15:06
1352,7.081915,6.421213,852.694397,1.00e-04,28203.83,5541888,N/A,2025-06-02 12:15:06
1353,5.178567,6.421213,852.694397,1.00e-04,27989.38,5545984,N/A,2025-06-02 12:15:07
1354,7.172453,6.421213,852.694397,1.00e-04,27670.46,5550080,N/A,2025-06-02 12:15:07
1355,7.353252,6.421213,852.694397,1.00e-04,27668.62,5554176,N/A,2025-06-02 12:15:07
1356,6.101070,6.421213,852.694397,1.00e-04,27427.98,5558272,N/A,2025-06-02 12:15:07
1357,6.220397,6.421213,852.694397,1.00e-04,27508.36,5562368,N/A,2025-06-02 12:15:07
1358,5.613557,6.421213,852.694397,1.00e-04,26871.17,5566464,N/A,2025-06-02 12:15:07
1359,5.426898,6.421213,852.694397,1.00e-04,27434.20,5570560,N/A,2025-06-02 12:15:08
1360,7.906718,6.421213,852.694397,1.00e-04,26739.55,5574656,0.5000,2025-06-02 12:15:08
1361,6.584356,6.421213,852.694397,1.00e-04,26393.42,5578752,N/A,2025-06-02 12:15:08
1362,7.063407,6.421213,852.694397,1.00e-04,26629.99,5582848,N/A,2025-06-02 12:15:08
1363,6.678789,6.421213,852.694397,1.00e-04,26932.63,5586944,N/A,2025-06-02 12:15:08
1364,5.601206,6.421213,852.694397,1.00e-04,26794.72,5591040,N/A,2025-06-02 12:15:08
1365,6.131051,6.421213,852.694397,1.00e-04,27313.84,5595136,N/A,2025-06-02 12:15:09
1366,6.666679,6.421213,852.694397,1.00e-04,27522.26,5599232,N/A,2025-06-02 12:15:09
1367,7.771160,6.421213,852.694397,1.00e-04,28272.60,5603328,N/A,2025-06-02 12:15:09
1368,7.234763,6.421213,852.694397,1.00e-04,28380.80,5607424,N/A,2025-06-02 12:15:09
1369,7.255095,6.421213,852.694397,1.00e-04,29035.66,5611520,N/A,2025-06-02 12:15:09
1370,6.596321,6.421213,852.694397,1.00e-04,28375.09,5615616,0.5000,2025-06-02 12:15:09
1371,6.971113,6.421213,852.694397,1.00e-04,28423.40,5619712,N/A,2025-06-02 12:15:10
1372,8.456110,6.421213,852.694397,1.00e-04,28391.96,5623808,N/A,2025-06-02 12:15:10
