step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
2997,4.698048,5.487436,316.855225,5.00e-05,26096.49,24559616,N/A,2025-06-07 20:20:33
2998,5.512264,5.487436,316.855225,5.00e-05,26038.73,24567808,N/A,2025-06-07 20:20:33
2999,5.923492,5.487436,316.855225,5.00e-05,26877.06,24576000,N/A,2025-06-07 20:20:34
3000,6.210065,5.576113,379.768982,5.00e-05,3756.40,24584192,N/A,2025-06-07 20:20:53
3001,6.656128,5.576113,379.768982,5.00e-05,3098.26,24592384,N/A,2025-06-07 20:20:58
3002,5.163018,5.576113,379.768982,5.00e-05,3100.08,24600576,N/A,2025-06-07 20:20:58
3003,4.749600,5.576113,379.768982,5.00e-05,3097.70,24608768,N/A,2025-06-07 20:20:58
3004,5.515448,5.576113,379.768982,5.00e-05,3092.71,24616960,N/A,2025-06-07 20:20:59
3005,6.975296,5.576113,379.768982,5.00e-05,3090.07,24625152,N/A,2025-06-07 20:20:59
3006,3.977783,5.576113,379.768982,5.00e-05,3083.85,24633344,N/A,2025-06-07 20:21:00
3007,5.013369,5.576113,379.768982,5.00e-05,3085.81,24641536,N/A,2025-06-07 20:21:00
3008,4.808848,5.576113,379.768982,5.00e-05,3085.18,24649728,N/A,2025-06-07 20:21:00
3009,6.105191,5.576113,379.768982,5.00e-05,10448.85,24657920,N/A,2025-06-07 20:21:01
3010,6.272229,5.576113,379.768982,5.00e-05,24499.45,24666112,1.0000,2025-06-07 20:21:01
3011,6.787137,5.576113,379.768982,5.00e-05,24458.38,24674304,N/A,2025-06-07 20:21:01
3012,5.790139,5.576113,379.768982,5.00e-05,24760.92,24682496,N/A,2025-06-07 20:21:02
3013,5.437626,5.576113,379.768982,5.00e-05,24936.76,24690688,N/A,2025-06-07 20:21:02
3014,6.276706,5.576113,379.768982,5.00e-05,25018.33,24698880,N/A,2025-06-07 20:21:02
3015,7.068670,5.576113,379.768982,5.00e-05,25342.47,24707072,N/A,2025-06-07 20:21:03
3016,5.800303,5.576113,379.768982,5.00e-05,25323.65,24715264,N/A,2025-06-07 20:21:03
3017,3.978949,5.576113,379.768982,5.00e-05,25464.59,24723456,N/A,2025-06-07 20:21:03
3018,5.323550,5.576113,379.768982,5.00e-05,25681.64,24731648,N/A,2025-06-07 20:21:04
3019,4.895536,5.576113,379.768982,5.00e-05,26681.47,24739840,N/A,2025-06-07 20:21:04
3020,4.948421,5.576113,379.768982,5.00e-05,26252.48,24748032,1.0000,2025-06-07 20:21:05
3021,4.397828,5.576113,379.768982,5.00e-05,26392.58,24756224,N/A,2025-06-07 20:21:05
3022,5.490556,5.576113,379.768982,5.00e-05,26472.95,24764416,N/A,2025-06-07 20:21:05
3023,5.080715,5.576113,379.768982,5.00e-05,26498.03,24772608,N/A,2025-06-07 20:21:06
3024,4.743277,5.576113,379.768982,5.00e-05,26728.17,24780800,N/A,2025-06-07 20:21:06
3025,6.466579,5.576113,379.768982,5.00e-05,26699.84,24788992,N/A,2025-06-07 20:21:06
3026,4.600502,5.576113,379.768982,5.00e-05,26852.02,24797184,N/A,2025-06-07 20:21:07
3027,5.068218,5.576113,379.768982,5.00e-05,27006.63,24805376,N/A,2025-06-07 20:21:07
3028,6.164856,5.576113,379.768982,5.00e-05,27087.47,24813568,N/A,2025-06-07 20:21:07
3029,6.401553,5.576113,379.768982,5.00e-05,27914.55,24821760,N/A,2025-06-07 20:21:07
3030,4.912990,5.576113,379.768982,5.00e-05,27000.01,24829952,1.0000,2025-06-07 20:21:08
3031,6.443069,5.576113,379.768982,5.00e-05,27003.19,24838144,N/A,2025-06-07 20:21:08
3032,6.897348,5.576113,379.768982,5.00e-05,27079.34,24846336,N/A,2025-06-07 20:21:09
3033,5.573428,5.576113,379.768982,5.00e-05,26958.09,24854528,N/A,2025-06-07 20:21:09
3034,6.137375,5.576113,379.768982,5.00e-05,27075.33,24862720,N/A,2025-06-07 20:21:09
3035,5.996360,5.576113,379.768982,5.00e-05,26858.18,24870912,N/A,2025-06-07 20:21:10
3036,4.697924,5.576113,379.768982,5.00e-05,26794.50,24879104,N/A,2025-06-07 20:21:10
3037,5.404895,5.576113,379.768982,5.00e-05,26932.45,24887296,N/A,2025-06-07 20:21:10
3038,5.941099,5.576113,379.768982,5.00e-05,26552.14,24895488,N/A,2025-06-07 20:21:11
3039,5.572340,5.576113,379.768982,5.00e-05,27318.29,24903680,N/A,2025-06-07 20:21:11
3040,5.791336,5.576113,379.768982,5.00e-05,26511.95,24911872,1.0000,2025-06-07 20:21:11
3041,3.793254,5.576113,379.768982,5.00e-05,26438.26,24920064,N/A,2025-06-07 20:21:12
3042,4.483073,5.576113,379.768982,5.00e-05,26357.17,24928256,N/A,2025-06-07 20:21:12
3043,5.532415,5.576113,379.768982,5.00e-05,26376.62,24936448,N/A,2025-06-07 20:21:12
3044,7.881204,5.576113,379.768982,5.00e-05,26365.35,24944640,N/A,2025-06-07 20:21:13
3045,6.198730,5.576113,379.768982,5.00e-05,26267.83,24952832,N/A,2025-06-07 20:21:13
3046,6.082157,5.576113,379.768982,5.00e-05,25991.97,24961024,N/A,2025-06-07 20:21:13
3047,6.131834,5.576113,379.768982,5.00e-05,25943.86,24969216,N/A,2025-06-07 20:21:14
3048,5.603385,5.576113,379.768982,5.00e-05,25997.63,24977408,N/A,2025-06-07 20:21:14
3049,5.983060,5.576113,379.768982,5.00e-05,26697.61,24985600,N/A,2025-06-07 20:21:14
3050,4.620720,5.576113,379.768982,5.00e-05,26009.08,24993792,1.0000,2025-06-07 20:21:15
3051,5.990346,5.576113,379.768982,5.00e-05,26000.32,25001984,N/A,2025-06-07 20:21:15
3052,7.111135,5.576113,379.768982,5.00e-05,25865.47,25010176,N/A,2025-06-07 20:21:16
3053,5.223583,5.576113,379.768982,5.00e-05,25869.87,25018368,N/A,2025-06-07 20:21:16
3054,6.717515,5.576113,379.768982,5.00e-05,25873.78,25026560,N/A,2025-06-07 20:21:16
3055,5.730239,5.576113,379.768982,5.00e-05,25947.17,25034752,N/A,2025-06-07 20:21:17
3056,5.462083,5.576113,379.768982,5.00e-05,26047.87,25042944,N/A,2025-06-07 20:21:17
3057,5.310221,5.576113,379.768982,5.00e-05,25991.12,25051136,N/A,2025-06-07 20:21:17
3058,4.940260,5.576113,379.768982,5.00e-05,25935.69,25059328,N/A,2025-06-07 20:21:18
3059,5.800280,5.576113,379.768982,5.00e-05,26836.21,25067520,N/A,2025-06-07 20:21:18
3060,5.566996,5.576113,379.768982,5.00e-05,26307.54,25075712,1.0000,2025-06-07 20:21:18
3061,3.741663,5.576113,379.768982,5.00e-05,26519.68,25083904,N/A,2025-06-07 20:21:19
3062,4.863168,5.576113,379.768982,5.00e-05,26747.37,25092096,N/A,2025-06-07 20:21:19
3063,6.590103,5.576113,379.768982,5.00e-05,26655.64,25100288,N/A,2025-06-07 20:21:19
3064,4.813289,5.576113,379.768982,5.00e-05,26648.85,25108480,N/A,2025-06-07 20:21:20
3065,6.009650,5.576113,379.768982,5.00e-05,26741.34,25116672,N/A,2025-06-07 20:21:20
3066,5.712178,5.576113,379.768982,5.00e-05,26780.70,25124864,N/A,2025-06-07 20:21:20
3067,5.793821,5.576113,379.768982,5.00e-05,26920.07,25133056,N/A,2025-06-07 20:21:21
3068,5.560793,5.576113,379.768982,5.00e-05,26540.01,25141248,N/A,2025-06-07 20:21:21
3069,5.813582,5.576113,379.768982,5.00e-05,27143.26,25149440,N/A,2025-06-07 20:21:21
3070,5.489631,5.576113,379.768982,5.00e-05,26244.22,25157632,1.0000,2025-06-07 20:21:22
3071,6.281257,5.576113,379.768982,5.00e-05,26285.09,25165824,N/A,2025-06-07 20:21:22
3072,5.641047,5.576113,379.768982,5.00e-05,26362.76,25174016,N/A,2025-06-07 20:21:22
3073,5.471419,5.576113,379.768982,5.00e-05,26422.18,25182208,N/A,2025-06-07 20:21:23
3074,5.759323,5.576113,379.768982,5.00e-05,26341.77,25190400,N/A,2025-06-07 20:21:23
3075,4.354324,5.576113,379.768982,5.00e-05,26268.24,25198592,N/A,2025-06-07 20:21:23
3076,6.415138,5.576113,379.768982,5.00e-05,26243.82,25206784,N/A,2025-06-07 20:21:24
3077,6.285003,5.576113,379.768982,5.00e-05,26363.02,25214976,N/A,2025-06-07 20:21:24
3078,6.530714,5.576113,379.768982,5.00e-05,26340.23,25223168,N/A,2025-06-07 20:21:24
3079,4.982468,5.576113,379.768982,5.00e-05,26860.65,25231360,N/A,2025-06-07 20:21:25
3080,5.672152,5.576113,379.768982,5.00e-05,25891.26,25239552,1.0000,2025-06-07 20:21:25
3081,4.832153,5.576113,379.768982,5.00e-05,25881.32,25247744,N/A,2025-06-07 20:21:26
3082,6.206326,5.576113,379.768982,5.00e-05,25810.54,25255936,N/A,2025-06-07 20:21:26
3083,5.434777,5.576113,379.768982,5.00e-05,25844.63,25264128,N/A,2025-06-07 20:21:26
3084,4.253076,5.576113,379.768982,5.00e-05,25979.53,25272320,N/A,2025-06-07 20:21:27
3085,5.447506,5.576113,379.768982,5.00e-05,25855.62,25280512,N/A,2025-06-07 20:21:27
3086,5.998504,5.576113,379.768982,5.00e-05,26015.53,25288704,N/A,2025-06-07 20:21:27
3087,6.536540,5.576113,379.768982,5.00e-05,26044.26,25296896,N/A,2025-06-07 20:21:28
3088,5.490001,5.576113,379.768982,5.00e-05,26133.22,25305088,N/A,2025-06-07 20:21:28
3089,5.199552,5.576113,379.768982,5.00e-05,26973.85,25313280,N/A,2025-06-07 20:21:28
3090,4.403238,5.576113,379.768982,5.00e-05,26202.31,25321472,1.0000,2025-06-07 20:21:29
3091,6.179614,5.576113,379.768982,5.00e-05,26249.15,25329664,N/A,2025-06-07 20:21:29
3092,6.846506,5.576113,379.768982,5.00e-05,26203.13,25337856,N/A,2025-06-07 20:21:29
3093,4.776844,5.576113,379.768982,5.00e-05,26220.12,25346048,N/A,2025-06-07 20:21:30
3094,7.512462,5.576113,379.768982,5.00e-05,26517.28,25354240,N/A,2025-06-07 20:21:30
3095,6.021980,5.576113,379.768982,5.00e-05,26420.35,25362432,N/A,2025-06-07 20:21:30
3096,5.780418,5.576113,379.768982,5.00e-05,26675.91,25370624,N/A,2025-06-07 20:21:31
3097,6.114076,5.576113,379.768982,5.00e-05,26758.74,25378816,N/A,2025-06-07 20:21:31
3098,5.480809,5.576113,379.768982,5.00e-05,26714.94,25387008,N/A,2025-06-07 20:21:31
3099,5.745786,5.576113,379.768982,5.00e-05,27596.18,25395200,N/A,2025-06-07 20:21:32
3100,5.635039,5.576113,379.768982,5.00e-05,27034.67,25403392,1.0000,2025-06-07 20:21:32
3101,4.377203,5.576113,379.768982,5.00e-05,12745.34,25411584,N/A,2025-06-07 20:21:36
3102,6.542725,5.576113,379.768982,5.00e-05,12731.24,25419776,N/A,2025-06-07 20:21:36
3103,5.340984,5.576113,379.768982,5.00e-05,12679.08,25427968,N/A,2025-06-07 20:21:36
3104,5.220903,5.576113,379.768982,5.00e-05,12656.62,25436160,N/A,2025-06-07 20:21:37
3105,4.007353,5.576113,379.768982,5.00e-05,12589.53,25444352,N/A,2025-06-07 20:21:37
3106,5.453170,5.576113,379.768982,5.00e-05,12578.46,25452544,N/A,2025-06-07 20:21:37
3107,5.034868,5.576113,379.768982,5.00e-05,12596.31,25460736,N/A,2025-06-07 20:21:38
3108,4.634595,5.576113,379.768982,5.00e-05,12550.69,25468928,N/A,2025-06-07 20:21:38
3109,6.329003,5.576113,379.768982,5.00e-05,12643.87,25477120,N/A,2025-06-07 20:21:39
3110,3.931452,5.576113,379.768982,5.00e-05,26055.44,25485312,1.0000,2025-06-07 20:21:39
3111,7.611146,5.576113,379.768982,5.00e-05,26135.46,25493504,N/A,2025-06-07 20:21:39
3112,6.359425,5.576113,379.768982,5.00e-05,26093.12,25501696,N/A,2025-06-07 20:21:40
3113,5.985256,5.576113,379.768982,5.00e-05,26180.12,25509888,N/A,2025-06-07 20:21:40
3114,5.005163,5.576113,379.768982,5.00e-05,26208.35,25518080,N/A,2025-06-07 20:21:40
3115,4.748055,5.576113,379.768982,5.00e-05,26442.48,25526272,N/A,2025-06-07 20:21:41
3116,5.429772,5.576113,379.768982,5.00e-05,26712.62,25534464,N/A,2025-06-07 20:21:41
3117,5.470608,5.576113,379.768982,5.00e-05,26923.26,25542656,N/A,2025-06-07 20:21:41
3118,6.687788,5.576113,379.768982,5.00e-05,27134.47,25550848,N/A,2025-06-07 20:21:42
3119,6.248169,5.576113,379.768982,5.00e-05,27759.01,25559040,N/A,2025-06-07 20:21:42
3120,5.648621,5.576113,379.768982,5.00e-05,27110.61,25567232,1.0000,2025-06-07 20:21:42
3121,5.427687,5.576113,379.768982,5.00e-05,27190.78,25575424,N/A,2025-06-07 20:21:43
3122,5.380619,5.576113,379.768982,5.00e-05,26943.58,25583616,N/A,2025-06-07 20:21:43
3123,5.677318,5.576113,379.768982,5.00e-05,26877.08,25591808,N/A,2025-06-07 20:21:43
3124,6.775382,5.576113,379.768982,5.00e-05,26560.40,25600000,N/A,2025-06-07 20:21:44
3125,6.658761,5.576113,379.768982,5.00e-05,26171.61,25608192,N/A,2025-06-07 20:21:44
3126,6.780354,5.576113,379.768982,5.00e-05,26320.57,25616384,N/A,2025-06-07 20:21:44
3127,6.493583,5.576113,379.768982,5.00e-05,26331.90,25624576,N/A,2025-06-07 20:21:45
3128,5.268799,5.576113,379.768982,5.00e-05,26546.06,25632768,N/A,2025-06-07 20:21:45
3129,5.476171,5.576113,379.768982,5.00e-05,27120.52,25640960,N/A,2025-06-07 20:21:45
3130,5.311943,5.576113,379.768982,5.00e-05,26450.66,25649152,1.0000,2025-06-07 20:21:46
3131,5.992405,5.576113,379.768982,5.00e-05,26593.06,25657344,N/A,2025-06-07 20:21:46
3132,5.570154,5.576113,379.768982,5.00e-05,26756.37,25665536,N/A,2025-06-07 20:21:46
3133,4.366833,5.576113,379.768982,5.00e-05,26905.79,25673728,N/A,2025-06-07 20:21:47
3134,5.295785,5.576113,379.768982,5.00e-05,26801.28,25681920,N/A,2025-06-07 20:21:47
3135,4.865426,5.576113,379.768982,5.00e-05,26660.63,25690112,N/A,2025-06-07 20:21:47
3136,3.784868,5.576113,379.768982,5.00e-05,26608.26,25698304,N/A,2025-06-07 20:21:48
3137,4.835530,5.576113,379.768982,5.00e-05,26377.74,25706496,N/A,2025-06-07 20:21:48
3138,5.618958,5.576113,379.768982,5.00e-05,26342.01,25714688,N/A,2025-06-07 20:21:48
3139,4.517227,5.576113,379.768982,5.00e-05,26977.61,25722880,N/A,2025-06-07 20:21:49
3140,4.774222,5.576113,379.768982,5.00e-05,26158.46,25731072,1.0000,2025-06-07 20:21:49
3141,5.861584,5.576113,379.768982,5.00e-05,26022.99,25739264,N/A,2025-06-07 20:21:50
3142,7.023075,5.576113,379.768982,5.00e-05,25964.52,25747456,N/A,2025-06-07 20:21:50
3143,4.622334,5.576113,379.768982,5.00e-05,26349.91,25755648,N/A,2025-06-07 20:21:50
3144,5.109562,5.576113,379.768982,5.00e-05,26199.05,25763840,N/A,2025-06-07 20:21:51
3145,5.757163,5.576113,379.768982,5.00e-05,26111.90,25772032,N/A,2025-06-07 20:21:51
3146,6.305340,5.576113,379.768982,5.00e-05,26075.61,25780224,N/A,2025-06-07 20:21:51
3147,6.771197,5.576113,379.768982,5.00e-05,26042.59,25788416,N/A,2025-06-07 20:21:52
3148,6.670729,5.576113,379.768982,5.00e-05,26020.61,25796608,N/A,2025-06-07 20:21:52
3149,4.343731,5.576113,379.768982,5.00e-05,26902.44,25804800,N/A,2025-06-07 20:21:52
3150,5.967069,5.576113,379.768982,5.00e-05,26172.22,25812992,1.0000,2025-06-07 20:21:53
3151,6.309758,5.576113,379.768982,5.00e-05,26101.14,25821184,N/A,2025-06-07 20:21:53
3152,5.998405,5.576113,379.768982,5.00e-05,25560.69,25829376,N/A,2025-06-07 20:21:53
3153,5.629167,5.576113,379.768982,5.00e-05,25702.36,25837568,N/A,2025-06-07 20:21:54
3154,6.161271,5.576113,379.768982,5.00e-05,25651.78,25845760,N/A,2025-06-07 20:21:54
3155,3.225185,5.576113,379.768982,5.00e-05,25641.81,25853952,N/A,2025-06-07 20:21:54
3156,5.779076,5.576113,379.768982,5.00e-05,25802.90,25862144,N/A,2025-06-07 20:21:55
3157,5.632960,5.576113,379.768982,5.00e-05,25841.39,25870336,N/A,2025-06-07 20:21:55
3158,5.336199,5.576113,379.768982,5.00e-05,25965.79,25878528,N/A,2025-06-07 20:21:55
3159,6.292097,5.576113,379.768982,5.00e-05,26732.74,25886720,N/A,2025-06-07 20:21:56
3160,4.805521,5.576113,379.768982,5.00e-05,26146.20,25894912,1.0000,2025-06-07 20:21:56
3161,7.464862,5.576113,379.768982,5.00e-05,26487.84,25903104,N/A,2025-06-07 20:21:56
3162,5.538891,5.576113,379.768982,5.00e-05,26546.29,25911296,N/A,2025-06-07 20:21:57
3163,5.223589,5.576113,379.768982,5.00e-05,26727.62,25919488,N/A,2025-06-07 20:21:57
3164,5.877324,5.576113,379.768982,5.00e-05,26847.76,25927680,N/A,2025-06-07 20:21:57
3165,4.469656,5.576113,379.768982,5.00e-05,26917.96,25935872,N/A,2025-06-07 20:21:58
3166,6.784310,5.576113,379.768982,5.00e-05,26985.86,25944064,N/A,2025-06-07 20:21:58
3167,5.522464,5.576113,379.768982,5.00e-05,26992.63,25952256,N/A,2025-06-07 20:21:58
3168,5.171505,5.576113,379.768982,5.00e-05,27032.94,25960448,N/A,2025-06-07 20:21:59
3169,6.356486,5.576113,379.768982,5.00e-05,27888.85,25968640,N/A,2025-06-07 20:21:59
3170,4.736012,5.576113,379.768982,5.00e-05,27087.88,25976832,1.0000,2025-06-07 20:21:59
3171,5.349329,5.576113,379.768982,5.00e-05,27043.94,25985024,N/A,2025-06-07 20:22:00
3172,6.832838,5.576113,379.768982,5.00e-05,27053.15,25993216,N/A,2025-06-07 20:22:00
3173,4.840981,5.576113,379.768982,5.00e-05,27143.59,26001408,N/A,2025-06-07 20:22:00
3174,7.066178,5.576113,379.768982,5.00e-05,26896.45,26009600,N/A,2025-06-07 20:22:01
3175,4.736498,5.576113,379.768982,5.00e-05,26844.91,26017792,N/A,2025-06-07 20:22:01
3176,6.011905,5.576113,379.768982,5.00e-05,26651.93,26025984,N/A,2025-06-07 20:22:01
3177,5.803927,5.576113,379.768982,5.00e-05,26392.82,26034176,N/A,2025-06-07 20:22:02
3178,7.164031,5.576113,379.768982,5.00e-05,26181.05,26042368,N/A,2025-06-07 20:22:02
3179,6.434540,5.576113,379.768982,5.00e-05,26880.21,26050560,N/A,2025-06-07 20:22:03
3180,4.753182,5.576113,379.768982,5.00e-05,26063.75,26058752,1.0000,2025-06-07 20:22:03
3181,5.446643,5.576113,379.768982,5.00e-05,25981.24,26066944,N/A,2025-06-07 20:22:03
3182,6.005900,5.576113,379.768982,5.00e-05,25750.12,26075136,N/A,2025-06-07 20:22:04
3183,5.372069,5.576113,379.768982,5.00e-05,25736.96,26083328,N/A,2025-06-07 20:22:04
3184,4.980501,5.576113,379.768982,5.00e-05,25643.10,26091520,N/A,2025-06-07 20:22:04
3185,6.022413,5.576113,379.768982,5.00e-05,25613.40,26099712,N/A,2025-06-07 20:22:05
3186,5.254300,5.576113,379.768982,5.00e-05,25742.95,26107904,N/A,2025-06-07 20:22:05
3187,5.630481,5.576113,379.768982,5.00e-05,25778.10,26116096,N/A,2025-06-07 20:22:05
3188,5.328691,5.576113,379.768982,5.00e-05,25933.00,26124288,N/A,2025-06-07 20:22:06
3189,7.261019,5.576113,379.768982,5.00e-05,26576.66,26132480,N/A,2025-06-07 20:22:06
3190,5.252912,5.576113,379.768982,5.00e-05,25796.38,26140672,1.0000,2025-06-07 20:22:06
3191,5.738827,5.576113,379.768982,5.00e-05,25855.37,26148864,N/A,2025-06-07 20:22:07
3192,6.198335,5.576113,379.768982,5.00e-05,25797.81,26157056,N/A,2025-06-07 20:22:07
3193,5.388586,5.576113,379.768982,5.00e-05,26012.98,26165248,N/A,2025-06-07 20:22:07
3194,4.224172,5.576113,379.768982,5.00e-05,26044.30,26173440,N/A,2025-06-07 20:22:08
3195,5.177322,5.576113,379.768982,5.00e-05,26000.44,26181632,N/A,2025-06-07 20:22:08
3196,6.631057,5.576113,379.768982,5.00e-05,26384.44,26189824,N/A,2025-06-07 20:22:08
3197,5.799181,5.576113,379.768982,5.00e-05,26358.32,26198016,N/A,2025-06-07 20:22:09
3198,5.858912,5.576113,379.768982,5.00e-05,26362.29,26206208,N/A,2025-06-07 20:22:09
3199,5.391438,5.576113,379.768982,5.00e-05,27382.20,26214400,N/A,2025-06-07 20:22:09
3200,6.536024,5.576113,379.768982,5.00e-05,26722.56,26222592,1.0000,2025-06-07 20:22:10
3201,5.991070,5.576113,379.768982,5.00e-05,12610.96,26230784,N/A,2025-06-07 20:22:14
3202,5.409048,5.576113,379.768982,5.00e-05,12566.22,26238976,N/A,2025-06-07 20:22:14
3203,5.031533,5.576113,379.768982,5.00e-05,12594.19,26247168,N/A,2025-06-07 20:22:14
3204,3.970640,5.576113,379.768982,5.00e-05,12596.77,26255360,N/A,2025-06-07 20:22:15
3205,4.811201,5.576113,379.768982,5.00e-05,12518.01,26263552,N/A,2025-06-07 20:22:15
3206,5.714036,5.576113,379.768982,5.00e-05,12480.58,26271744,N/A,2025-06-07 20:22:15
3207,7.074519,5.576113,379.768982,5.00e-05,12506.58,26279936,N/A,2025-06-07 20:22:16
3208,7.606917,5.576113,379.768982,5.00e-05,12456.09,26288128,N/A,2025-06-07 20:22:16
3209,6.516857,5.576113,379.768982,5.00e-05,12538.47,26296320,N/A,2025-06-07 20:22:16
3210,5.442912,5.576113,379.768982,5.00e-05,25565.96,26304512,1.0000,2025-06-07 20:22:17
3211,5.076063,5.576113,379.768982,5.00e-05,25705.11,26312704,N/A,2025-06-07 20:22:17
3212,5.859012,5.576113,379.768982,5.00e-05,25598.58,26320896,N/A,2025-06-07 20:22:18
3213,5.816962,5.576113,379.768982,5.00e-05,25633.68,26329088,N/A,2025-06-07 20:22:18
3214,5.584298,5.576113,379.768982,5.00e-05,25677.20,26337280,N/A,2025-06-07 20:22:18
3215,6.431184,5.576113,379.768982,5.00e-05,25573.93,26345472,N/A,2025-06-07 20:22:19
3216,6.210161,5.576113,379.768982,5.00e-05,25389.93,26353664,N/A,2025-06-07 20:22:19
3217,4.750566,5.576113,379.768982,5.00e-05,25227.50,26361856,N/A,2025-06-07 20:22:19
3218,6.073173,5.576113,379.768982,5.00e-05,25491.56,26370048,N/A,2025-06-07 20:22:20
3219,7.118644,5.576113,379.768982,5.00e-05,26339.39,26378240,N/A,2025-06-07 20:22:20
3220,4.444446,5.576113,379.768982,5.00e-05,25556.96,26386432,1.0000,2025-06-07 20:22:20
3221,6.712770,5.576113,379.768982,5.00e-05,25727.84,26394624,N/A,2025-06-07 20:22:21
3222,4.382056,5.576113,379.768982,5.00e-05,25834.26,26402816,N/A,2025-06-07 20:22:21
3223,8.118771,5.576113,379.768982,5.00e-05,26026.39,26411008,N/A,2025-06-07 20:22:21
3224,5.303617,5.576113,379.768982,5.00e-05,26275.55,26419200,N/A,2025-06-07 20:22:22
3225,4.981993,5.576113,379.768982,5.00e-05,26379.43,26427392,N/A,2025-06-07 20:22:22
3226,4.312567,5.576113,379.768982,5.00e-05,26708.46,26435584,N/A,2025-06-07 20:22:22
3227,7.111246,5.576113,379.768982,5.00e-05,26648.06,26443776,N/A,2025-06-07 20:22:23
3228,5.911040,5.576113,379.768982,5.00e-05,26879.86,26451968,N/A,2025-06-07 20:22:23
3229,6.446808,5.576113,379.768982,5.00e-05,27800.09,26460160,N/A,2025-06-07 20:22:23
3230,6.159713,5.576113,379.768982,5.00e-05,26811.79,26468352,1.0000,2025-06-07 20:22:24
3231,5.110897,5.576113,379.768982,5.00e-05,26981.33,26476544,N/A,2025-06-07 20:22:24
3232,5.923924,5.576113,379.768982,5.00e-05,26782.64,26484736,N/A,2025-06-07 20:22:24
3233,5.455104,5.576113,379.768982,5.00e-05,26920.50,26492928,N/A,2025-06-07 20:22:25
3234,5.780109,5.576113,379.768982,5.00e-05,27045.64,26501120,N/A,2025-06-07 20:22:25
3235,4.370195,5.576113,379.768982,5.00e-05,27035.06,26509312,N/A,2025-06-07 20:22:25
3236,5.244358,5.576113,379.768982,5.00e-05,26977.03,26517504,N/A,2025-06-07 20:22:26
3237,5.213408,5.576113,379.768982,5.00e-05,26761.21,26525696,N/A,2025-06-07 20:22:26
3238,5.482530,5.576113,379.768982,5.00e-05,26526.01,26533888,N/A,2025-06-07 20:22:26
3239,6.871645,5.576113,379.768982,5.00e-05,27317.00,26542080,N/A,2025-06-07 20:22:27
3240,5.811162,5.576113,379.768982,5.00e-05,26282.81,26550272,1.0000,2025-06-07 20:22:27
3241,6.361965,5.576113,379.768982,5.00e-05,26265.71,26558464,N/A,2025-06-07 20:22:28
3242,6.379756,5.576113,379.768982,5.00e-05,25974.02,26566656,N/A,2025-06-07 20:22:28
3243,5.587633,5.576113,379.768982,5.00e-05,25877.31,26574848,N/A,2025-06-07 20:22:28
3244,5.125339,5.576113,379.768982,5.00e-05,25809.58,26583040,N/A,2025-06-07 20:22:29
3245,5.505984,5.576113,379.768982,5.00e-05,25842.74,26591232,N/A,2025-06-07 20:22:29
3246,4.935526,5.576113,379.768982,5.00e-05,25645.53,26599424,N/A,2025-06-07 20:22:29
3247,6.668925,5.576113,379.768982,5.00e-05,25775.22,26607616,N/A,2025-06-07 20:22:30
3248,4.207070,5.576113,379.768982,5.00e-05,25765.97,26615808,N/A,2025-06-07 20:22:30
3249,6.727636,5.576113,379.768982,5.00e-05,26833.93,26624000,N/A,2025-06-07 20:22:30
3250,5.559192,5.576113,379.768982,5.00e-05,26142.36,26632192,1.0000,2025-06-07 20:22:31
3251,5.908540,5.576113,379.768982,5.00e-05,26220.86,26640384,N/A,2025-06-07 20:22:31
3252,4.689275,5.576113,379.768982,5.00e-05,26104.97,26648576,N/A,2025-06-07 20:22:31
3253,6.019221,5.576113,379.768982,5.00e-05,25888.40,26656768,N/A,2025-06-07 20:22:32
3254,3.458519,5.576113,379.768982,5.00e-05,25969.42,26664960,N/A,2025-06-07 20:22:32
3255,4.556026,5.576113,379.768982,5.00e-05,26279.08,26673152,N/A,2025-06-07 20:22:32
3256,5.725430,5.576113,379.768982,5.00e-05,26298.89,26681344,N/A,2025-06-07 20:22:33
3257,6.279505,5.576113,379.768982,5.00e-05,26294.66,26689536,N/A,2025-06-07 20:22:33
3258,3.632876,5.576113,379.768982,5.00e-05,26132.12,26697728,N/A,2025-06-07 20:22:33
3259,5.745515,5.576113,379.768982,5.00e-05,26726.95,26705920,N/A,2025-06-07 20:22:34
3260,6.415519,5.576113,379.768982,5.00e-05,26203.00,26714112,1.0000,2025-06-07 20:22:34
3261,5.731902,5.576113,379.768982,5.00e-05,26229.92,26722304,N/A,2025-06-07 20:22:34
3262,5.588780,5.576113,379.768982,5.00e-05,26469.52,26730496,N/A,2025-06-07 20:22:35
3263,5.345641,5.576113,379.768982,5.00e-05,26606.03,26738688,N/A,2025-06-07 20:22:35
3264,6.857985,5.576113,379.768982,5.00e-05,26640.08,26746880,N/A,2025-06-07 20:22:35
3265,5.904080,5.576113,379.768982,5.00e-05,26718.46,26755072,N/A,2025-06-07 20:22:36
3266,6.142399,5.576113,379.768982,5.00e-05,26691.82,26763264,N/A,2025-06-07 20:22:36
3267,5.747583,5.576113,379.768982,5.00e-05,26611.69,26771456,N/A,2025-06-07 20:22:36
3268,6.058872,5.576113,379.768982,5.00e-05,26820.67,26779648,N/A,2025-06-07 20:22:37
3269,7.036448,5.576113,379.768982,5.00e-05,27550.89,26787840,N/A,2025-06-07 20:22:37
