step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
353,6.940240,N/A,N/A,5.00e-05,6160.61,2899968,N/A,2025-07-26 13:27:55
354,5.180287,N/A,N/A,5.00e-05,6116.39,2908160,N/A,2025-07-26 13:27:56
355,5.921479,N/A,N/A,5.00e-05,6071.58,2916352,N/A,2025-07-26 13:27:58
356,7.066120,N/A,N/A,5.00e-05,6093.56,2924544,N/A,2025-07-26 13:27:59
357,7.182663,N/A,N/A,5.00e-05,6078.35,2932736,N/A,2025-07-26 13:28:01
358,8.395803,N/A,N/A,5.00e-05,6109.72,2940928,N/A,2025-07-26 13:28:02
359,4.469139,N/A,N/A,5.00e-05,6166.52,2949120,N/A,2025-07-26 13:28:04
360,7.008891,N/A,N/A,5.00e-05,6179.07,2957312,1.0000,2025-07-26 13:28:05
361,6.784705,N/A,N/A,5.00e-05,6242.45,2965504,N/A,2025-07-26 13:28:07
362,7.330859,N/A,N/A,5.00e-05,6208.31,2973696,N/A,2025-07-26 13:28:08
363,6.738100,N/A,N/A,5.00e-05,6208.50,2981888,N/A,2025-07-26 13:28:10
364,6.764086,N/A,N/A,5.00e-05,6269.98,2990080,N/A,2025-07-26 13:28:11
365,6.849823,N/A,N/A,5.00e-05,6221.33,2998272,N/A,2025-07-26 13:28:12
366,6.008882,N/A,N/A,5.00e-05,6246.16,3006464,N/A,2025-07-26 13:28:14
367,7.554005,N/A,N/A,5.00e-05,6167.01,3014656,N/A,2025-07-26 13:28:16
368,5.325610,N/A,N/A,5.00e-05,6150.59,3022848,N/A,2025-07-26 13:28:17
369,6.735461,N/A,N/A,5.00e-05,6069.89,3031040,N/A,2025-07-26 13:28:19
370,4.506505,N/A,N/A,5.00e-05,6036.70,3039232,1.0000,2025-07-26 13:28:20
371,7.599345,N/A,N/A,5.00e-05,6060.02,3047424,N/A,2025-07-26 13:28:22
372,5.592223,N/A,N/A,5.00e-05,6069.84,3055616,N/A,2025-07-26 13:28:23
373,6.933012,N/A,N/A,5.00e-05,6036.66,3063808,N/A,2025-07-26 13:28:25
374,8.063307,N/A,N/A,5.00e-05,6068.00,3072000,N/A,2025-07-26 13:28:26
375,8.403871,N/A,N/A,5.00e-05,6020.53,3080192,N/A,2025-07-26 13:28:28
376,5.594517,N/A,N/A,5.00e-05,6095.56,3088384,N/A,2025-07-26 13:28:29
377,7.089576,N/A,N/A,5.00e-05,6020.03,3096576,N/A,2025-07-26 13:28:31
378,5.507650,N/A,N/A,5.00e-05,6154.67,3104768,N/A,2025-07-26 13:28:32
379,7.407973,N/A,N/A,5.00e-05,6172.57,3112960,N/A,2025-07-26 13:28:33
380,8.318068,N/A,N/A,5.00e-05,6161.88,3121152,1.0000,2025-07-26 13:28:35
381,7.226568,N/A,N/A,5.00e-05,6166.57,3129344,N/A,2025-07-26 13:28:36
382,7.559859,N/A,N/A,5.00e-05,6142.16,3137536,N/A,2025-07-26 13:28:38
383,6.854374,N/A,N/A,5.00e-05,6132.23,3145728,N/A,2025-07-26 13:28:39
384,4.988461,N/A,N/A,5.00e-05,6182.65,3153920,N/A,2025-07-26 13:28:41
385,7.112627,N/A,N/A,5.00e-05,6175.91,3162112,N/A,2025-07-26 13:28:42
386,6.577480,N/A,N/A,5.00e-05,6260.70,3170304,N/A,2025-07-26 13:28:44
387,6.781623,N/A,N/A,5.00e-05,6228.73,3178496,N/A,2025-07-26 13:28:45
388,7.417663,N/A,N/A,5.00e-05,6230.35,3186688,N/A,2025-07-26 13:28:47
389,8.117010,N/A,N/A,5.00e-05,6194.96,3194880,N/A,2025-07-26 13:28:48
390,7.284029,N/A,N/A,5.00e-05,6098.51,3203072,1.0000,2025-07-26 13:28:50
391,5.127669,N/A,N/A,5.00e-05,6149.91,3211264,N/A,2025-07-26 13:28:51
392,7.106463,N/A,N/A,5.00e-05,6193.36,3219456,N/A,2025-07-26 13:28:53
393,6.523645,N/A,N/A,5.00e-05,6189.59,3227648,N/A,2025-07-26 13:28:54
394,8.858989,N/A,N/A,5.00e-05,6200.79,3235840,N/A,2025-07-26 13:28:55
395,6.252658,N/A,N/A,5.00e-05,6207.04,3244032,N/A,2025-07-26 13:28:57
396,8.249455,N/A,N/A,5.00e-05,6215.36,3252224,N/A,2025-07-26 13:28:58
397,6.008720,N/A,N/A,5.00e-05,6216.28,3260416,N/A,2025-07-26 13:29:00
398,4.633380,N/A,N/A,5.00e-05,6227.60,3268608,N/A,2025-07-26 13:29:01
399,6.200371,N/A,N/A,5.00e-05,6340.06,3276800,N/A,2025-07-26 13:29:03
400,6.895558,N/A,N/A,5.00e-05,6305.92,3284992,1.0000,2025-07-26 13:29:04
401,7.516653,N/A,N/A,5.00e-05,2529.24,3293184,N/A,2025-07-26 13:29:25
402,5.636097,N/A,N/A,5.00e-05,2502.14,3301376,N/A,2025-07-26 13:29:27
403,5.435897,N/A,N/A,5.00e-05,2475.92,3309568,N/A,2025-07-26 13:29:29
404,8.047849,N/A,N/A,5.00e-05,2474.23,3317760,N/A,2025-07-26 13:29:30
405,6.685710,N/A,N/A,5.00e-05,2476.05,3325952,N/A,2025-07-26 13:29:31
406,6.620657,N/A,N/A,5.00e-05,2477.24,3334144,N/A,2025-07-26 13:29:33
407,6.339113,N/A,N/A,5.00e-05,2475.35,3342336,N/A,2025-07-26 13:29:34
408,6.357801,N/A,N/A,5.00e-05,2470.21,3350528,N/A,2025-07-26 13:29:36
409,7.509560,N/A,N/A,5.00e-05,2470.09,3358720,N/A,2025-07-26 13:29:37
410,5.430572,N/A,N/A,5.00e-05,5777.67,3366912,1.0000,2025-07-26 13:29:39
411,6.252157,N/A,N/A,5.00e-05,5871.42,3375104,N/A,2025-07-26 13:29:41
412,6.985493,N/A,N/A,5.00e-05,5974.55,3383296,N/A,2025-07-26 13:29:42
413,6.901202,N/A,N/A,5.00e-05,5966.12,3391488,N/A,2025-07-26 13:29:44
414,4.742136,N/A,N/A,5.00e-05,5938.41,3399680,N/A,2025-07-26 13:29:45
415,6.384417,N/A,N/A,5.00e-05,5882.92,3407872,N/A,2025-07-26 13:29:47
416,6.317717,N/A,N/A,5.00e-05,5923.95,3416064,N/A,2025-07-26 13:29:48
417,8.141681,N/A,N/A,5.00e-05,5903.81,3424256,N/A,2025-07-26 13:29:50
418,7.224282,N/A,N/A,5.00e-05,5875.61,3432448,N/A,2025-07-26 13:29:51
419,6.090418,N/A,N/A,5.00e-05,5987.58,3440640,N/A,2025-07-26 13:29:53
420,7.305672,N/A,N/A,5.00e-05,6015.38,3448832,1.0000,2025-07-26 13:29:54
421,6.618340,N/A,N/A,5.00e-05,6007.00,3457024,N/A,2025-07-26 13:29:56
422,8.760906,N/A,N/A,5.00e-05,6019.90,3465216,N/A,2025-07-26 13:29:57
423,7.645219,N/A,N/A,5.00e-05,6000.03,3473408,N/A,2025-07-26 13:29:59
424,6.726504,N/A,N/A,5.00e-05,6054.93,3481600,N/A,2025-07-26 13:30:00
425,7.258612,N/A,N/A,5.00e-05,5965.29,3489792,N/A,2025-07-26 13:30:02
426,7.404144,N/A,N/A,5.00e-05,5976.39,3497984,N/A,2025-07-26 13:30:03
427,7.819490,N/A,N/A,5.00e-05,5991.09,3506176,N/A,2025-07-26 13:30:05
428,8.351752,N/A,N/A,5.00e-05,6028.50,3514368,N/A,2025-07-26 13:30:06
429,5.915879,N/A,N/A,5.00e-05,6062.47,3522560,N/A,2025-07-26 13:30:08
430,6.519283,N/A,N/A,5.00e-05,6009.30,3530752,1.0000,2025-07-26 13:30:10
431,5.741694,N/A,N/A,5.00e-05,5956.06,3538944,N/A,2025-07-26 13:30:11
432,8.647868,N/A,N/A,5.00e-05,5965.03,3547136,N/A,2025-07-26 13:30:13
433,6.339914,N/A,N/A,5.00e-05,5930.50,3555328,N/A,2025-07-26 13:30:14
434,7.486765,N/A,N/A,5.00e-05,6033.96,3563520,N/A,2025-07-26 13:30:15
435,6.098684,N/A,N/A,5.00e-05,6041.07,3571712,N/A,2025-07-26 13:30:17
436,7.288394,N/A,N/A,5.00e-05,6037.55,3579904,N/A,2025-07-26 13:30:19
437,6.222064,N/A,N/A,5.00e-05,6004.36,3588096,N/A,2025-07-26 13:30:20
438,5.389702,N/A,N/A,5.00e-05,5951.78,3596288,N/A,2025-07-26 13:30:22
439,8.013998,N/A,N/A,5.00e-05,5998.51,3604480,N/A,2025-07-26 13:30:23
440,6.507611,N/A,N/A,5.00e-05,6003.63,3612672,1.0000,2025-07-26 13:30:25
441,6.557127,N/A,N/A,5.00e-05,5979.10,3620864,N/A,2025-07-26 13:30:26
442,6.226212,N/A,N/A,5.00e-05,5976.26,3629056,N/A,2025-07-26 13:30:28
443,5.761713,N/A,N/A,5.00e-05,5979.29,3637248,N/A,2025-07-26 13:30:29
444,7.187147,N/A,N/A,5.00e-05,5910.37,3645440,N/A,2025-07-26 13:30:31
445,5.201725,N/A,N/A,5.00e-05,5944.62,3653632,N/A,2025-07-26 13:30:32
446,5.363732,N/A,N/A,5.00e-05,5988.41,3661824,N/A,2025-07-26 13:30:34
447,5.779553,N/A,N/A,5.00e-05,6008.74,3670016,N/A,2025-07-26 13:30:35
448,5.578981,N/A,N/A,5.00e-05,6064.25,3678208,N/A,2025-07-26 13:30:37
449,5.982261,N/A,N/A,5.00e-05,6087.97,3686400,N/A,2025-07-26 13:30:38
450,7.972648,N/A,N/A,5.00e-05,6065.79,3694592,1.0000,2025-07-26 13:30:40
451,8.233604,N/A,N/A,5.00e-05,6021.83,3702784,N/A,2025-07-26 13:30:41
452,9.281977,N/A,N/A,5.00e-05,5991.81,3710976,N/A,2025-07-26 13:30:43
453,7.439696,N/A,N/A,5.00e-05,6052.06,3719168,N/A,2025-07-26 13:30:44
454,5.524142,N/A,N/A,5.00e-05,5959.42,3727360,N/A,2025-07-26 13:30:46
455,7.202371,N/A,N/A,5.00e-05,5970.95,3735552,N/A,2025-07-26 13:30:47
456,5.862916,N/A,N/A,5.00e-05,5966.42,3743744,N/A,2025-07-26 13:30:49
457,4.558701,N/A,N/A,5.00e-05,5920.85,3751936,N/A,2025-07-26 13:30:51
458,4.807407,N/A,N/A,5.00e-05,5900.14,3760128,N/A,2025-07-26 13:30:52
459,6.736473,N/A,N/A,5.00e-05,5941.54,3768320,N/A,2025-07-26 13:30:54
460,5.709038,N/A,N/A,5.00e-05,5946.72,3776512,1.0000,2025-07-26 13:30:55
461,6.304230,N/A,N/A,5.00e-05,5916.31,3784704,N/A,2025-07-26 13:30:57
462,5.847637,N/A,N/A,5.00e-05,5923.62,3792896,N/A,2025-07-26 13:30:58
463,6.655389,N/A,N/A,5.00e-05,5975.82,3801088,N/A,2025-07-26 13:31:00
464,5.905378,N/A,N/A,5.00e-05,5981.03,3809280,N/A,2025-07-26 13:31:01
465,5.624019,N/A,N/A,5.00e-05,6004.12,3817472,N/A,2025-07-26 13:31:03
466,6.689028,N/A,N/A,5.00e-05,6056.07,3825664,N/A,2025-07-26 13:31:04
467,8.751895,N/A,N/A,5.00e-05,6093.39,3833856,N/A,2025-07-26 13:31:06
468,6.626722,N/A,N/A,5.00e-05,6109.39,3842048,N/A,2025-07-26 13:31:07
469,6.825504,N/A,N/A,5.00e-05,6139.70,3850240,N/A,2025-07-26 13:31:08
470,8.418865,N/A,N/A,5.00e-05,6095.70,3858432,1.0000,2025-07-26 13:31:10
471,4.323941,N/A,N/A,5.00e-05,6083.83,3866624,N/A,2025-07-26 13:31:12
472,7.124357,N/A,N/A,5.00e-05,6166.03,3874816,N/A,2025-07-26 13:31:13
473,7.877771,N/A,N/A,5.00e-05,6186.50,3883008,N/A,2025-07-26 13:31:14
474,5.636188,N/A,N/A,5.00e-05,6167.78,3891200,N/A,2025-07-26 13:31:16
475,6.985137,N/A,N/A,5.00e-05,6172.52,3899392,N/A,2025-07-26 13:31:17
476,6.891311,N/A,N/A,5.00e-05,6147.91,3907584,N/A,2025-07-26 13:31:19
477,6.707381,N/A,N/A,5.00e-05,6076.90,3915776,N/A,2025-07-26 13:31:20
478,6.120099,N/A,N/A,5.00e-05,6116.08,3923968,N/A,2025-07-26 13:31:22
479,4.214502,N/A,N/A,5.00e-05,6174.02,3932160,N/A,2025-07-26 13:31:23
480,5.317576,N/A,N/A,5.00e-05,6174.89,3940352,1.0000,2025-07-26 13:31:25
481,7.288129,N/A,N/A,5.00e-05,6172.62,3948544,N/A,2025-07-26 13:31:26
482,5.453956,N/A,N/A,5.00e-05,6161.64,3956736,N/A,2025-07-26 13:31:28
483,6.837340,N/A,N/A,5.00e-05,6185.56,3964928,N/A,2025-07-26 13:31:29
484,5.105015,N/A,N/A,5.00e-05,6153.38,3973120,N/A,2025-07-26 13:31:31
485,5.125830,N/A,N/A,5.00e-05,6180.60,3981312,N/A,2025-07-26 13:31:32
486,7.913757,N/A,N/A,5.00e-05,6295.84,3989504,N/A,2025-07-26 13:31:33
487,6.841478,N/A,N/A,5.00e-05,6221.72,3997696,N/A,2025-07-26 13:31:35
488,7.201840,N/A,N/A,5.00e-05,6182.07,4005888,N/A,2025-07-26 13:31:37
489,5.703457,N/A,N/A,5.00e-05,6238.77,4014080,N/A,2025-07-26 13:31:38
490,4.594875,N/A,N/A,5.00e-05,6136.22,4022272,1.0000,2025-07-26 13:31:40
491,9.152147,N/A,N/A,5.00e-05,6096.51,4030464,N/A,2025-07-26 13:31:41
492,4.583342,N/A,N/A,5.00e-05,6126.19,4038656,N/A,2025-07-26 13:31:43
493,7.061622,N/A,N/A,5.00e-05,6153.92,4046848,N/A,2025-07-26 13:31:44
494,9.028103,N/A,N/A,5.00e-05,6182.22,4055040,N/A,2025-07-26 13:31:45
495,5.682288,N/A,N/A,5.00e-05,6180.14,4063232,N/A,2025-07-26 13:31:47
496,6.724737,N/A,N/A,5.00e-05,6260.38,4071424,N/A,2025-07-26 13:31:48
497,5.464137,N/A,N/A,5.00e-05,6360.33,4079616,N/A,2025-07-26 13:31:50
498,6.456402,N/A,N/A,5.00e-05,6387.52,4087808,N/A,2025-07-26 13:31:51
499,7.404070,N/A,N/A,5.00e-05,6488.99,4096000,N/A,2025-07-26 13:31:52
500,4.761892,N/A,N/A,5.00e-05,6441.21,4104192,1.0000,2025-07-26 13:31:54
501,6.836609,N/A,N/A,5.00e-05,6644.75,4112384,N/A,2025-07-26 14:05:35
502,6.523111,N/A,N/A,5.00e-05,6653.20,4120576,N/A,2025-07-26 14:05:36
503,7.827127,N/A,N/A,5.00e-05,6664.02,4128768,N/A,2025-07-26 14:05:37
504,5.332434,N/A,N/A,5.00e-05,6643.70,4136960,N/A,2025-07-26 14:05:38
505,9.013238,N/A,N/A,5.00e-05,6638.75,4145152,N/A,2025-07-26 14:05:39
506,4.472894,N/A,N/A,5.00e-05,6730.42,4153344,N/A,2025-07-26 14:05:40
507,5.481571,N/A,N/A,5.00e-05,6796.37,4161536,N/A,2025-07-26 14:05:40
508,5.544682,N/A,N/A,5.00e-05,6820.55,4169728,N/A,2025-07-26 14:05:41
509,8.163007,N/A,N/A,5.00e-05,6943.62,4177920,N/A,2025-07-26 14:05:42
510,6.548350,N/A,N/A,5.00e-05,10892.43,4186112,1.0000,2025-07-26 14:05:43
511,5.934298,N/A,N/A,5.00e-05,10889.39,4194304,N/A,2025-07-26 14:05:44
512,5.721788,N/A,N/A,5.00e-05,10840.23,4202496,N/A,2025-07-26 14:05:45
513,6.011800,N/A,N/A,5.00e-05,10888.88,4210688,N/A,2025-07-26 14:05:45
514,6.726129,N/A,N/A,5.00e-05,10909.73,4218880,N/A,2025-07-26 14:05:46
515,6.227762,N/A,N/A,5.00e-05,10933.66,4227072,N/A,2025-07-26 14:05:47
516,7.810136,N/A,N/A,5.00e-05,11005.27,4235264,N/A,2025-07-26 14:05:48
517,5.503106,N/A,N/A,5.00e-05,10986.29,4243456,N/A,2025-07-26 14:05:49
518,7.298155,N/A,N/A,5.00e-05,11012.89,4251648,N/A,2025-07-26 14:05:49
519,7.549935,N/A,N/A,5.00e-05,11267.98,4259840,N/A,2025-07-26 14:05:50
520,6.993295,N/A,N/A,5.00e-05,11109.56,4268032,1.0000,2025-07-26 14:05:51
521,5.501872,N/A,N/A,5.00e-05,11143.14,4276224,N/A,2025-07-26 14:05:52
522,7.172041,N/A,N/A,5.00e-05,11013.22,4284416,N/A,2025-07-26 14:05:53
523,8.128610,N/A,N/A,5.00e-05,11011.62,4292608,N/A,2025-07-26 14:05:54
524,7.356651,N/A,N/A,5.00e-05,10856.05,4300800,N/A,2025-07-26 14:05:55
525,6.019846,N/A,N/A,5.00e-05,10818.00,4308992,N/A,2025-07-26 14:05:55
526,7.812143,N/A,N/A,5.00e-05,10878.76,4317184,N/A,2025-07-26 14:05:56
527,6.215266,N/A,N/A,5.00e-05,10798.26,4325376,N/A,2025-07-26 14:05:57
528,4.287370,N/A,N/A,5.00e-05,10798.54,4333568,N/A,2025-07-26 14:05:58
529,7.542275,N/A,N/A,5.00e-05,10924.15,4341760,N/A,2025-07-26 14:05:59
530,6.487367,N/A,N/A,5.00e-05,10803.05,4349952,1.0000,2025-07-26 14:06:00
531,5.911108,N/A,N/A,5.00e-05,10848.85,4358144,N/A,2025-07-26 14:06:00
532,5.906343,N/A,N/A,5.00e-05,10817.35,4366336,N/A,2025-07-26 14:06:01
533,6.218456,N/A,N/A,5.00e-05,10938.17,4374528,N/A,2025-07-26 14:06:02
534,7.330338,N/A,N/A,5.00e-05,10959.35,4382720,N/A,2025-07-26 14:06:03
535,5.787641,N/A,N/A,5.00e-05,10966.61,4390912,N/A,2025-07-26 14:06:04
536,5.691226,N/A,N/A,5.00e-05,11027.18,4399104,N/A,2025-07-26 14:06:04
537,6.217573,N/A,N/A,5.00e-05,11005.78,4407296,N/A,2025-07-26 14:06:05
538,8.666800,N/A,N/A,5.00e-05,10856.80,4415488,N/A,2025-07-26 14:06:06
539,8.667740,N/A,N/A,5.00e-05,11023.08,4423680,N/A,2025-07-26 14:06:07
540,5.332675,N/A,N/A,5.00e-05,10958.37,4431872,1.0000,2025-07-26 14:06:08
541,7.404222,N/A,N/A,5.00e-05,10968.21,4440064,N/A,2025-07-26 14:06:09
542,6.965260,N/A,N/A,5.00e-05,10976.08,4448256,N/A,2025-07-26 14:06:10
543,7.942647,N/A,N/A,5.00e-05,10964.27,4456448,N/A,2025-07-26 14:06:10
544,6.071856,N/A,N/A,5.00e-05,10919.44,4464640,N/A,2025-07-26 14:06:11
545,5.745783,N/A,N/A,5.00e-05,10947.44,4472832,N/A,2025-07-26 14:06:12
546,6.308576,N/A,N/A,5.00e-05,10927.30,4481024,N/A,2025-07-26 14:06:13
547,7.578413,N/A,N/A,5.00e-05,11079.20,4489216,N/A,2025-07-26 14:06:14
548,7.095076,N/A,N/A,5.00e-05,11047.04,4497408,N/A,2025-07-26 14:06:14
549,5.899144,N/A,N/A,5.00e-05,11211.28,4505600,N/A,2025-07-26 14:06:15
550,6.250151,N/A,N/A,5.00e-05,11124.26,4513792,1.0000,2025-07-26 14:06:16
551,8.752123,N/A,N/A,5.00e-05,11053.47,4521984,N/A,2025-07-26 14:06:17
552,6.337157,N/A,N/A,5.00e-05,11080.17,4530176,N/A,2025-07-26 14:06:18
553,6.310856,N/A,N/A,5.00e-05,11148.03,4538368,N/A,2025-07-26 14:06:19
554,6.632013,N/A,N/A,5.00e-05,11132.42,4546560,N/A,2025-07-26 14:06:19
555,6.756136,N/A,N/A,5.00e-05,11165.60,4554752,N/A,2025-07-26 14:06:20
556,8.290251,N/A,N/A,5.00e-05,11166.16,4562944,N/A,2025-07-26 14:06:21
557,4.894686,N/A,N/A,5.00e-05,11196.04,4571136,N/A,2025-07-26 14:06:22
558,7.865516,N/A,N/A,5.00e-05,11179.33,4579328,N/A,2025-07-26 14:06:23
559,8.113868,N/A,N/A,5.00e-05,11266.26,4587520,N/A,2025-07-26 14:06:23
560,8.579445,N/A,N/A,5.00e-05,11167.05,4595712,1.0000,2025-07-26 14:06:24
561,6.791369,N/A,N/A,5.00e-05,11110.64,4603904,N/A,2025-07-26 14:06:25
562,7.523580,N/A,N/A,5.00e-05,11010.36,4612096,N/A,2025-07-26 14:06:26
563,5.129025,N/A,N/A,5.00e-05,11003.43,4620288,N/A,2025-07-26 14:06:27
564,5.977737,N/A,N/A,5.00e-05,10988.03,4628480,N/A,2025-07-26 14:06:28
565,7.652884,N/A,N/A,5.00e-05,10898.76,4636672,N/A,2025-07-26 14:06:28
566,6.413996,N/A,N/A,5.00e-05,10900.61,4644864,N/A,2025-07-26 14:06:29
567,3.882266,N/A,N/A,5.00e-05,10879.43,4653056,N/A,2025-07-26 14:06:30
568,6.888799,N/A,N/A,5.00e-05,10824.67,4661248,N/A,2025-07-26 14:06:31
569,7.507063,N/A,N/A,5.00e-05,10959.29,4669440,N/A,2025-07-26 14:06:32
570,7.502685,N/A,N/A,5.00e-05,10867.40,4677632,1.0000,2025-07-26 14:06:33
571,8.568130,N/A,N/A,5.00e-05,10713.06,4685824,N/A,2025-07-26 14:06:34
572,7.637245,N/A,N/A,5.00e-05,10706.28,4694016,N/A,2025-07-26 14:06:34
573,7.464677,N/A,N/A,5.00e-05,10617.96,4702208,N/A,2025-07-26 14:06:35
574,8.543290,N/A,N/A,5.00e-05,10674.31,4710400,N/A,2025-07-26 14:06:36
575,4.619111,N/A,N/A,5.00e-05,10606.65,4718592,N/A,2025-07-26 14:06:37
576,8.634068,N/A,N/A,5.00e-05,10650.35,4726784,N/A,2025-07-26 14:06:38
577,6.308130,N/A,N/A,5.00e-05,10699.65,4734976,N/A,2025-07-26 14:06:39
578,5.884126,N/A,N/A,5.00e-05,10751.05,4743168,N/A,2025-07-26 14:06:39
579,5.553477,N/A,N/A,5.00e-05,10751.03,4751360,N/A,2025-07-26 14:06:40
580,5.979207,N/A,N/A,5.00e-05,10767.31,4759552,1.0000,2025-07-26 14:06:41
581,7.565634,N/A,N/A,5.00e-05,10712.29,4767744,N/A,2025-07-26 14:06:42
582,6.835645,N/A,N/A,5.00e-05,10812.31,4775936,N/A,2025-07-26 14:06:43
583,8.265919,N/A,N/A,5.00e-05,10787.72,4784128,N/A,2025-07-26 14:06:44
584,6.199649,N/A,N/A,5.00e-05,10859.47,4792320,N/A,2025-07-26 14:06:45
585,5.628431,N/A,N/A,5.00e-05,10863.89,4800512,N/A,2025-07-26 14:06:45
586,6.615379,N/A,N/A,5.00e-05,10809.50,4808704,N/A,2025-07-26 14:06:46
587,5.911432,N/A,N/A,5.00e-05,10714.10,4816896,N/A,2025-07-26 14:06:47
588,5.549943,N/A,N/A,5.00e-05,10511.31,4825088,N/A,2025-07-26 14:06:48
589,6.151341,N/A,N/A,5.00e-05,10727.49,4833280,N/A,2025-07-26 14:06:49
590,6.505875,N/A,N/A,5.00e-05,10630.84,4841472,1.0000,2025-07-26 14:06:50
591,7.382314,N/A,N/A,5.00e-05,10661.18,4849664,N/A,2025-07-26 14:06:51
592,5.239097,N/A,N/A,5.00e-05,10650.41,4857856,N/A,2025-07-26 14:06:51
593,4.776626,N/A,N/A,5.00e-05,10603.39,4866048,N/A,2025-07-26 14:06:52
594,6.663328,N/A,N/A,5.00e-05,10552.81,4874240,N/A,2025-07-26 14:06:53
595,6.096143,N/A,N/A,5.00e-05,10632.10,4882432,N/A,2025-07-26 14:06:54
596,6.718517,N/A,N/A,5.00e-05,10664.22,4890624,N/A,2025-07-26 14:06:55
597,6.105115,N/A,N/A,5.00e-05,10976.76,4898816,N/A,2025-07-26 14:06:56
598,7.849807,N/A,N/A,5.00e-05,10875.51,4907008,N/A,2025-07-26 14:06:56
599,6.569261,N/A,N/A,5.00e-05,11035.37,4915200,N/A,2025-07-26 14:06:57
600,5.109336,N/A,N/A,5.00e-05,10914.51,4923392,1.0000,2025-07-26 14:06:58
601,8.107283,N/A,N/A,5.00e-05,5176.38,4931584,N/A,2025-07-26 14:07:07
602,6.581998,N/A,N/A,5.00e-05,5184.86,4939776,N/A,2025-07-26 14:07:08
603,6.584298,N/A,N/A,5.00e-05,5187.11,4947968,N/A,2025-07-26 14:07:09
604,6.383039,N/A,N/A,5.00e-05,5178.90,4956160,N/A,2025-07-26 14:07:10
605,4.182817,N/A,N/A,5.00e-05,5181.67,4964352,N/A,2025-07-26 14:07:11
606,7.787884,N/A,N/A,5.00e-05,5188.73,4972544,N/A,2025-07-26 14:07:11
607,5.650976,N/A,N/A,5.00e-05,5194.58,4980736,N/A,2025-07-26 14:07:12
608,7.799917,N/A,N/A,5.00e-05,5200.07,4988928,N/A,2025-07-26 14:07:13
609,5.326361,N/A,N/A,5.00e-05,5202.41,4997120,N/A,2025-07-26 14:07:14
610,5.120620,N/A,N/A,5.00e-05,11006.24,5005312,1.0000,2025-07-26 14:07:15
611,7.055355,N/A,N/A,5.00e-05,11014.69,5013504,N/A,2025-07-26 14:07:15
612,5.993794,N/A,N/A,5.00e-05,11038.59,5021696,N/A,2025-07-26 14:07:16
613,7.629108,N/A,N/A,5.00e-05,11049.75,5029888,N/A,2025-07-26 14:07:17
614,6.052767,N/A,N/A,5.00e-05,11097.52,5038080,N/A,2025-07-26 14:07:18
615,6.310546,N/A,N/A,5.00e-05,11073.85,5046272,N/A,2025-07-26 14:07:19
616,5.460773,N/A,N/A,5.00e-05,11124.50,5054464,N/A,2025-07-26 14:07:20
617,7.145271,N/A,N/A,5.00e-05,10993.47,5062656,N/A,2025-07-26 14:07:20
618,6.601170,N/A,N/A,5.00e-05,11018.98,5070848,N/A,2025-07-26 14:07:21
619,7.433524,N/A,N/A,5.00e-05,11090.52,5079040,N/A,2025-07-26 14:07:22
620,8.284451,N/A,N/A,5.00e-05,10949.53,5087232,1.0000,2025-07-26 14:07:23
621,6.915811,N/A,N/A,5.00e-05,10893.38,5095424,N/A,2025-07-26 14:07:24
622,5.211586,N/A,N/A,5.00e-05,10759.99,5103616,N/A,2025-07-26 14:07:25
623,6.182165,N/A,N/A,5.00e-05,10749.05,5111808,N/A,2025-07-26 14:07:26
624,6.450830,N/A,N/A,5.00e-05,10656.90,5120000,N/A,2025-07-26 14:07:26
625,5.130745,N/A,N/A,5.00e-05,10658.53,5128192,N/A,2025-07-26 14:07:27
626,6.692978,N/A,N/A,5.00e-05,10720.18,5136384,N/A,2025-07-26 14:07:28
627,5.382209,N/A,N/A,5.00e-05,10776.96,5144576,N/A,2025-07-26 14:07:29
628,4.701299,N/A,N/A,5.00e-05,10796.36,5152768,N/A,2025-07-26 14:07:30
629,7.275691,N/A,N/A,5.00e-05,10907.48,5160960,N/A,2025-07-26 14:07:30
630,6.928182,N/A,N/A,5.00e-05,10824.92,5169152,1.0000,2025-07-26 14:07:31
631,7.733844,N/A,N/A,5.00e-05,10858.29,5177344,N/A,2025-07-26 14:07:32
632,5.627166,N/A,N/A,5.00e-05,10840.21,5185536,N/A,2025-07-26 14:07:33
633,6.645856,N/A,N/A,5.00e-05,10945.32,5193728,N/A,2025-07-26 14:07:34
634,9.420186,N/A,N/A,5.00e-05,10947.29,5201920,N/A,2025-07-26 14:07:35
635,6.367262,N/A,N/A,5.00e-05,11016.91,5210112,N/A,2025-07-26 14:07:35
636,6.073107,N/A,N/A,5.00e-05,10918.63,5218304,N/A,2025-07-26 14:07:36
637,6.089690,N/A,N/A,5.00e-05,10923.04,5226496,N/A,2025-07-26 14:07:37
638,6.492794,N/A,N/A,5.00e-05,10928.92,5234688,N/A,2025-07-26 14:07:38
639,4.979566,N/A,N/A,5.00e-05,11017.94,5242880,N/A,2025-07-26 14:07:39
640,5.156727,N/A,N/A,5.00e-05,10913.53,5251072,1.0000,2025-07-26 14:07:40
641,5.047905,N/A,N/A,5.00e-05,10875.78,5259264,N/A,2025-07-26 14:07:41
642,7.509803,N/A,N/A,5.00e-05,10878.14,5267456,N/A,2025-07-26 14:07:41
