step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,avg_seq_len,batch_size,block_size,total_tokens,grad_norm,timestamp
0,12.293878,N/A,N/A,2.50e-07,0.00,1585.67,19028,N/A,2025-08-08 10:44:56
1,12.309515,N/A,N/A,5.00e-07,3120.47,1499.33,37020,N/A,2025-08-08 10:45:08
2,12.299723,N/A,N/A,7.50e-07,4363.96,1657.33,56908,N/A,2025-08-08 10:45:09
3,12.267577,N/A,N/A,1.00e-06,5187.92,1404.25,73759,N/A,2025-08-08 10:45:10
4,12.254759,N/A,N/A,1.25e-06,6048.30,1613.42,93120,N/A,2025-08-08 10:45:11
5,12.240038,N/A,N/A,1.50e-06,6750.06,1563.33,111880,N/A,2025-08-08 10:45:13
6,12.244816,N/A,N/A,1.75e-06,7550.59,1847.50,134050,N/A,2025-08-08 10:45:14
7,12.226985,N/A,N/A,2.00e-06,8009.18,1467.92,151665,N/A,2025-08-08 10:45:15
8,12.219431,N/A,N/A,2.25e-06,8475.76,1571.25,170520,N/A,2025-08-08 10:45:16
9,12.198231,N/A,N/A,2.50e-06,8840.29,1487.00,188364,N/A,2025-08-08 10:45:17
10,12.178055,N/A,N/A,2.75e-06,17596.38,1492.75,206277,1.0000,2025-08-08 10:45:19
11,12.155497,N/A,N/A,3.00e-06,17813.04,1695.50,226623,N/A,2025-08-08 10:45:20
12,12.103276,N/A,N/A,3.25e-06,18094.95,1917.58,249634,N/A,2025-08-08 10:45:21
13,12.110295,N/A,N/A,3.50e-06,18261.92,1561.42,268371,N/A,2025-08-08 10:45:22
14,12.080434,N/A,N/A,3.75e-06,18168.97,1537.17,286817,N/A,2025-08-08 10:45:23
15,12.009492,N/A,N/A,4.00e-06,18232.25,1624.50,306311,N/A,2025-08-08 10:45:25
16,11.996261,N/A,N/A,4.25e-06,17899.82,1557.42,325000,N/A,2025-08-08 10:45:26
17,11.988893,N/A,N/A,4.50e-06,17877.51,1461.17,342534,N/A,2025-08-08 10:45:27
