step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
290,5.781447,N/A,N/A,5.00e-05,74108.72,3575808,1.0000,2025-06-07 17:44:17
291,5.802528,N/A,N/A,5.00e-05,73983.66,3588096,N/A,2025-06-07 17:44:17
292,4.205830,N/A,N/A,5.00e-05,74057.32,3600384,N/A,2025-06-07 17:44:17
293,4.824127,N/A,N/A,5.00e-05,73864.85,3612672,N/A,2025-06-07 17:44:18
294,5.007747,N/A,N/A,5.00e-05,74158.10,3624960,N/A,2025-06-07 17:44:18
295,5.387043,N/A,N/A,5.00e-05,74277.64,3637248,N/A,2025-06-07 17:44:18
296,4.947421,N/A,N/A,5.00e-05,74295.02,3649536,N/A,2025-06-07 17:44:18
297,5.732524,N/A,N/A,5.00e-05,74200.81,3661824,N/A,2025-06-07 17:44:18
298,5.841800,N/A,N/A,5.00e-05,74361.86,3674112,N/A,2025-06-07 17:44:18
299,6.027596,N/A,N/A,5.00e-05,75975.96,3686400,N/A,2025-06-07 17:44:19
300,5.016463,N/A,N/A,5.00e-05,74145.33,3698688,0.9316,2025-06-07 17:44:19
301,5.778888,N/A,N/A,5.00e-05,73435.31,3710976,N/A,2025-06-07 17:44:19
302,5.559547,N/A,N/A,5.00e-05,74221.54,3723264,N/A,2025-06-07 17:44:19
303,6.340671,N/A,N/A,5.00e-05,73844.22,3735552,N/A,2025-06-07 17:44:19
304,5.706161,N/A,N/A,5.00e-05,73808.39,3747840,N/A,2025-06-07 17:44:20
305,5.586883,N/A,N/A,5.00e-05,73598.63,3760128,N/A,2025-06-07 17:44:20
306,5.217244,N/A,N/A,5.00e-05,73715.13,3772416,N/A,2025-06-07 17:44:20
307,4.626773,N/A,N/A,5.00e-05,73579.25,3784704,N/A,2025-06-07 17:44:20
308,4.788372,N/A,N/A,5.00e-05,73381.78,3796992,N/A,2025-06-07 17:44:20
309,5.841417,N/A,N/A,5.00e-05,74776.23,3809280,N/A,2025-06-07 17:44:20
310,5.008204,N/A,N/A,5.00e-05,73567.48,3821568,1.0000,2025-06-07 17:44:21
311,5.375304,N/A,N/A,5.00e-05,73033.05,3833856,N/A,2025-06-07 17:44:21
312,6.789875,N/A,N/A,5.00e-05,73307.64,3846144,N/A,2025-06-07 17:44:21
313,5.724814,N/A,N/A,5.00e-05,72782.27,3858432,N/A,2025-06-07 17:44:21
314,6.715843,N/A,N/A,5.00e-05,72331.29,3870720,N/A,2025-06-07 17:44:21
315,6.372539,N/A,N/A,5.00e-05,71841.54,3883008,N/A,2025-06-07 17:44:22
316,5.405146,N/A,N/A,5.00e-05,72026.70,3895296,N/A,2025-06-07 17:44:22
317,5.597441,N/A,N/A,5.00e-05,72651.32,3907584,N/A,2025-06-07 17:44:22
318,5.552631,N/A,N/A,5.00e-05,73163.38,3919872,N/A,2025-06-07 17:44:22
319,5.299110,N/A,N/A,5.00e-05,74940.72,3932160,N/A,2025-06-07 17:44:22
320,5.708868,N/A,N/A,5.00e-05,72739.75,3944448,1.0000,2025-06-07 17:44:23
321,6.288220,N/A,N/A,5.00e-05,72698.57,3956736,N/A,2025-06-07 17:44:23
322,5.621839,N/A,N/A,5.00e-05,73014.99,3969024,N/A,2025-06-07 17:44:23
323,6.264995,N/A,N/A,5.00e-05,73555.10,3981312,N/A,2025-06-07 17:44:23
324,6.050737,N/A,N/A,5.00e-05,74002.23,3993600,N/A,2025-06-07 17:44:23
325,5.878261,N/A,N/A,5.00e-05,73764.45,4005888,N/A,2025-06-07 17:44:23
326,5.124435,N/A,N/A,5.00e-05,73697.24,4018176,N/A,2025-06-07 17:44:24
327,6.623253,N/A,N/A,5.00e-05,73806.17,4030464,N/A,2025-06-07 17:44:24
328,6.091064,N/A,N/A,5.00e-05,73892.91,4042752,N/A,2025-06-07 17:44:24
329,6.202085,N/A,N/A,5.00e-05,74652.73,4055040,N/A,2025-06-07 17:44:24
330,5.772755,N/A,N/A,5.00e-05,72326.89,4067328,1.0000,2025-06-07 17:44:24
331,5.665622,N/A,N/A,5.00e-05,72619.69,4079616,N/A,2025-06-07 17:44:25
332,6.853569,N/A,N/A,5.00e-05,72748.58,4091904,N/A,2025-06-07 17:44:25
333,5.126306,N/A,N/A,5.00e-05,72558.17,4104192,N/A,2025-06-07 17:44:25
334,6.022283,N/A,N/A,5.00e-05,72731.30,4116480,N/A,2025-06-07 17:44:25
335,6.358840,N/A,N/A,5.00e-05,72457.70,4128768,N/A,2025-06-07 17:44:25
336,4.682076,N/A,N/A,5.00e-05,72363.77,4141056,N/A,2025-06-07 17:44:25
337,5.225408,N/A,N/A,5.00e-05,72401.78,4153344,N/A,2025-06-07 17:44:26
338,6.015380,N/A,N/A,5.00e-05,73845.46,4165632,N/A,2025-06-07 17:44:26
339,6.884055,N/A,N/A,5.00e-05,76055.26,4177920,N/A,2025-06-07 17:44:26
340,6.381900,N/A,N/A,5.00e-05,73330.35,4190208,1.0000,2025-06-07 17:44:26
341,6.069414,N/A,N/A,5.00e-05,72552.83,4202496,N/A,2025-06-07 17:44:26
342,4.357519,N/A,N/A,5.00e-05,72558.05,4214784,N/A,2025-06-07 17:44:27
343,5.108001,N/A,N/A,5.00e-05,72503.60,4227072,N/A,2025-06-07 17:44:27
344,4.872661,N/A,N/A,5.00e-05,72669.54,4239360,N/A,2025-06-07 17:44:27
345,5.764264,N/A,N/A,5.00e-05,72440.46,4251648,N/A,2025-06-07 17:44:27
346,5.079659,N/A,N/A,5.00e-05,72466.31,4263936,N/A,2025-06-07 17:44:27
347,5.525411,N/A,N/A,5.00e-05,72324.00,4276224,N/A,2025-06-07 17:44:28
348,5.762792,N/A,N/A,5.00e-05,72544.61,4288512,N/A,2025-06-07 17:44:28
349,5.825857,N/A,N/A,5.00e-05,74719.22,4300800,N/A,2025-06-07 17:44:28
350,5.656429,N/A,N/A,5.00e-05,73576.91,4313088,0.7944,2025-06-07 17:44:28
351,5.431163,N/A,N/A,5.00e-05,73680.12,4325376,N/A,2025-06-07 17:44:28
352,7.237739,N/A,N/A,5.00e-05,73014.65,4337664,N/A,2025-06-07 17:44:29
353,5.504779,N/A,N/A,5.00e-05,72957.85,4349952,N/A,2025-06-07 17:44:29
354,4.830358,N/A,N/A,5.00e-05,73087.98,4362240,N/A,2025-06-07 17:44:29
355,4.536413,N/A,N/A,5.00e-05,73025.45,4374528,N/A,2025-06-07 17:44:29
356,5.950424,N/A,N/A,5.00e-05,72807.52,4386816,N/A,2025-06-07 17:44:29
357,5.536756,N/A,N/A,5.00e-05,72697.20,4399104,N/A,2025-06-07 17:44:29
358,5.910286,N/A,N/A,5.00e-05,72723.37,4411392,N/A,2025-06-07 17:44:30
359,5.032423,N/A,N/A,5.00e-05,74099.62,4423680,N/A,2025-06-07 17:44:30
360,5.871140,N/A,N/A,5.00e-05,72028.44,4435968,1.0000,2025-06-07 17:44:30
361,5.981710,N/A,N/A,5.00e-05,72675.39,4448256,N/A,2025-06-07 17:44:30
362,4.854063,N/A,N/A,5.00e-05,72539.06,4460544,N/A,2025-06-07 17:44:30
363,4.695109,N/A,N/A,5.00e-05,72597.49,4472832,N/A,2025-06-07 17:44:31
364,5.382877,N/A,N/A,5.00e-05,72626.52,4485120,N/A,2025-06-07 17:44:31
365,5.530052,N/A,N/A,5.00e-05,72681.47,4497408,N/A,2025-06-07 17:44:31
366,4.734980,N/A,N/A,5.00e-05,72757.77,4509696,N/A,2025-06-07 17:44:31
367,5.955633,N/A,N/A,5.00e-05,72811.77,4521984,N/A,2025-06-07 17:44:31
368,6.341335,N/A,N/A,5.00e-05,73242.26,4534272,N/A,2025-06-07 17:44:31
369,5.458954,N/A,N/A,5.00e-05,75180.43,4546560,N/A,2025-06-07 17:44:32
370,3.778041,N/A,N/A,5.00e-05,73114.90,4558848,1.0000,2025-06-07 17:44:32
371,4.947008,N/A,N/A,5.00e-05,72497.87,4571136,N/A,2025-06-07 17:44:32
372,5.327827,N/A,N/A,5.00e-05,72348.53,4583424,N/A,2025-06-07 17:44:32
373,5.612520,N/A,N/A,5.00e-05,72283.05,4595712,N/A,2025-06-07 17:44:32
374,5.335990,N/A,N/A,5.00e-05,72545.42,4608000,N/A,2025-06-07 17:44:33
375,6.145705,N/A,N/A,5.00e-05,72089.56,4620288,N/A,2025-06-07 17:44:33
376,5.770165,N/A,N/A,5.00e-05,72085.68,4632576,N/A,2025-06-07 17:44:33
377,6.335336,N/A,N/A,5.00e-05,71960.95,4644864,N/A,2025-06-07 17:44:33
378,6.502262,N/A,N/A,5.00e-05,71291.07,4657152,N/A,2025-06-07 17:44:33
379,4.296377,N/A,N/A,5.00e-05,73196.64,4669440,N/A,2025-06-07 17:44:34
380,5.775388,N/A,N/A,5.00e-05,71357.30,4681728,0.9025,2025-06-07 17:44:34
381,4.290371,N/A,N/A,5.00e-05,71501.45,4694016,N/A,2025-06-07 17:44:34
382,5.438123,N/A,N/A,5.00e-05,71159.29,4706304,N/A,2025-06-07 17:44:34
383,4.880635,N/A,N/A,5.00e-05,71165.56,4718592,N/A,2025-06-07 17:44:34
384,5.013260,N/A,N/A,5.00e-05,71416.83,4730880,N/A,2025-06-07 17:44:35
385,5.518570,N/A,N/A,5.00e-05,71726.76,4743168,N/A,2025-06-07 17:44:35
386,4.931131,N/A,N/A,5.00e-05,71809.19,4755456,N/A,2025-06-07 17:44:35
387,5.837854,N/A,N/A,5.00e-05,72612.31,4767744,N/A,2025-06-07 17:44:35
388,5.465515,N/A,N/A,5.00e-05,72787.31,4780032,N/A,2025-06-07 17:44:35
389,6.613685,N/A,N/A,5.00e-05,75415.21,4792320,N/A,2025-06-07 17:44:35
390,5.573157,N/A,N/A,5.00e-05,72847.33,4804608,1.0000,2025-06-07 17:44:36
391,5.694052,N/A,N/A,5.00e-05,73454.22,4816896,N/A,2025-06-07 17:44:36
392,5.076292,N/A,N/A,5.00e-05,73264.86,4829184,N/A,2025-06-07 17:44:36
393,6.377495,N/A,N/A,5.00e-05,73433.01,4841472,N/A,2025-06-07 17:44:36
394,6.148795,N/A,N/A,5.00e-05,73310.95,4853760,N/A,2025-06-07 17:44:36
395,5.286944,N/A,N/A,5.00e-05,73359.89,4866048,N/A,2025-06-07 17:44:37
396,5.772061,N/A,N/A,5.00e-05,73356.78,4878336,N/A,2025-06-07 17:44:37
397,5.164697,N/A,N/A,5.00e-05,73182.05,4890624,N/A,2025-06-07 17:44:37
398,6.035595,N/A,N/A,5.00e-05,73346.16,4902912,N/A,2025-06-07 17:44:37
399,5.731558,N/A,N/A,5.00e-05,75789.06,4915200,N/A,2025-06-07 17:44:37
400,3.782072,N/A,N/A,5.00e-05,73475.70,4927488,1.0000,2025-06-07 17:44:38
