step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
289,7.385170,N/A,N/A,5.00e-05,54864.30,5939200,N/A,2025-07-25 18:00:51
290,7.007138,N/A,N/A,5.00e-05,54425.25,5959680,1.0000,2025-07-25 18:00:52
291,6.057374,N/A,N/A,5.00e-05,54444.53,5980160,N/A,2025-07-25 18:00:52
292,8.036129,N/A,N/A,5.00e-05,54156.04,6000640,N/A,2025-07-25 18:00:53
293,6.262682,N/A,N/A,5.00e-05,54132.02,6021120,N/A,2025-07-25 18:00:53
294,5.610926,N/A,N/A,5.00e-05,54407.30,6041600,N/A,2025-07-25 18:00:53
295,6.261521,N/A,N/A,5.00e-05,54410.79,6062080,N/A,2025-07-25 18:00:54
296,7.580908,N/A,N/A,5.00e-05,54445.53,6082560,N/A,2025-07-25 18:00:54
297,7.024197,N/A,N/A,5.00e-05,54436.75,6103040,N/A,2025-07-25 18:00:55
298,5.699884,N/A,N/A,5.00e-05,54408.30,6123520,N/A,2025-07-25 18:00:55
299,6.362985,N/A,N/A,5.00e-05,54861.37,6144000,N/A,2025-07-25 18:00:55
300,6.010647,N/A,N/A,5.00e-05,54471.28,6164480,1.0000,2025-07-25 18:00:56
301,7.053030,N/A,N/A,5.00e-05,37330.73,6184960,N/A,2025-07-25 18:00:58
302,7.704849,N/A,N/A,5.00e-05,37293.46,6205440,N/A,2025-07-25 18:00:58
303,6.876037,N/A,N/A,5.00e-05,37341.75,6225920,N/A,2025-07-25 18:00:59
304,7.323955,N/A,N/A,5.00e-05,37332.74,6246400,N/A,2025-07-25 18:00:59
305,6.922397,N/A,N/A,5.00e-05,37267.16,6266880,N/A,2025-07-25 18:01:00
306,7.688863,N/A,N/A,5.00e-05,37267.77,6287360,N/A,2025-07-25 18:01:00
307,6.316331,N/A,N/A,5.00e-05,37282.20,6307840,N/A,2025-07-25 18:01:01
308,6.952471,N/A,N/A,5.00e-05,37291.94,6328320,N/A,2025-07-25 18:01:01
309,6.773732,N/A,N/A,5.00e-05,37471.66,6348800,N/A,2025-07-25 18:01:01
310,6.177452,N/A,N/A,5.00e-05,54769.45,6369280,1.0000,2025-07-25 18:01:02
311,6.244043,N/A,N/A,5.00e-05,54779.34,6389760,N/A,2025-07-25 18:01:02
312,6.247059,N/A,N/A,5.00e-05,54846.80,6410240,N/A,2025-07-25 18:01:03
313,5.546037,N/A,N/A,5.00e-05,54837.77,6430720,N/A,2025-07-25 18:01:03
314,7.907018,N/A,N/A,5.00e-05,54958.62,6451200,N/A,2025-07-25 18:01:03
315,7.459975,N/A,N/A,5.00e-05,54943.42,6471680,N/A,2025-07-25 18:01:04
316,5.654788,N/A,N/A,5.00e-05,54951.73,6492160,N/A,2025-07-25 18:01:04
317,5.718147,N/A,N/A,5.00e-05,54877.82,6512640,N/A,2025-07-25 18:01:05
318,5.344022,N/A,N/A,5.00e-05,54881.99,6533120,N/A,2025-07-25 18:01:05
319,6.831749,N/A,N/A,5.00e-05,55160.93,6553600,N/A,2025-07-25 18:01:05
320,6.164814,N/A,N/A,5.00e-05,54967.78,6574080,1.0000,2025-07-25 18:01:06
321,6.904448,N/A,N/A,5.00e-05,54922.96,6594560,N/A,2025-07-25 18:01:06
322,7.693127,N/A,N/A,5.00e-05,54948.00,6615040,N/A,2025-07-25 18:01:07
323,6.451928,N/A,N/A,5.00e-05,54936.81,6635520,N/A,2025-07-25 18:01:07
324,6.358585,N/A,N/A,5.00e-05,54698.46,6656000,N/A,2025-07-25 18:01:08
325,6.224263,N/A,N/A,5.00e-05,54692.73,6676480,N/A,2025-07-25 18:01:08
326,5.400405,N/A,N/A,5.00e-05,54756.30,6696960,N/A,2025-07-25 18:01:08
327,6.547361,N/A,N/A,5.00e-05,54789.21,6717440,N/A,2025-07-25 18:01:09
328,6.382212,N/A,N/A,5.00e-05,54845.20,6737920,N/A,2025-07-25 18:01:09
329,5.755349,N/A,N/A,5.00e-05,54889.28,6758400,N/A,2025-07-25 18:01:10
330,5.364833,N/A,N/A,5.00e-05,54672.97,6778880,0.9478,2025-07-25 18:01:10
331,7.729238,N/A,N/A,5.00e-05,54617.33,6799360,N/A,2025-07-25 18:01:10
332,7.325368,N/A,N/A,5.00e-05,54653.32,6819840,N/A,2025-07-25 18:01:11
333,5.751721,N/A,N/A,5.00e-05,54812.46,6840320,N/A,2025-07-25 18:01:11
334,6.015555,N/A,N/A,5.00e-05,54767.39,6860800,N/A,2025-07-25 18:01:12
335,7.408467,N/A,N/A,5.00e-05,54737.84,6881280,N/A,2025-07-25 18:01:12
336,4.723270,N/A,N/A,5.00e-05,54728.05,6901760,N/A,2025-07-25 18:01:13
337,7.345460,N/A,N/A,5.00e-05,54718.05,6922240,N/A,2025-07-25 18:01:13
338,6.135131,N/A,N/A,5.00e-05,54939.95,6942720,N/A,2025-07-25 18:01:13
339,6.253414,N/A,N/A,5.00e-05,55143.19,6963200,N/A,2025-07-25 18:01:14
340,6.952254,N/A,N/A,5.00e-05,54643.12,6983680,1.0000,2025-07-25 18:01:14
341,6.074514,N/A,N/A,5.00e-05,54588.36,7004160,N/A,2025-07-25 18:01:15
342,7.229482,N/A,N/A,5.00e-05,54692.49,7024640,N/A,2025-07-25 18:01:15
343,6.846804,N/A,N/A,5.00e-05,54741.51,7045120,N/A,2025-07-25 18:01:15
344,6.718946,N/A,N/A,5.00e-05,54795.95,7065600,N/A,2025-07-25 18:01:16
345,6.108999,N/A,N/A,5.00e-05,54813.62,7086080,N/A,2025-07-25 18:01:16
346,5.831826,N/A,N/A,5.00e-05,54742.77,7106560,N/A,2025-07-25 18:01:17
347,6.470670,N/A,N/A,5.00e-05,54756.25,7127040,N/A,2025-07-25 18:01:17
348,6.626967,N/A,N/A,5.00e-05,54770.66,7147520,N/A,2025-07-25 18:01:18
349,6.577988,N/A,N/A,5.00e-05,55321.17,7168000,N/A,2025-07-25 18:01:18
350,6.738446,N/A,N/A,5.00e-05,55003.22,7188480,1.0000,2025-07-25 18:01:18
351,7.623118,N/A,N/A,5.00e-05,54904.32,7208960,N/A,2025-07-25 18:01:19
352,6.029427,N/A,N/A,5.00e-05,54907.72,7229440,N/A,2025-07-25 18:01:19
353,6.351653,N/A,N/A,5.00e-05,54885.90,7249920,N/A,2025-07-25 18:01:20
354,6.663458,N/A,N/A,5.00e-05,54848.32,7270400,N/A,2025-07-25 18:01:20
355,7.182904,N/A,N/A,5.00e-05,54721.15,7290880,N/A,2025-07-25 18:01:20
356,7.356538,N/A,N/A,5.00e-05,54625.24,7311360,N/A,2025-07-25 18:01:21
357,6.368883,N/A,N/A,5.00e-05,54633.26,7331840,N/A,2025-07-25 18:01:21
358,8.017808,N/A,N/A,5.00e-05,54623.16,7352320,N/A,2025-07-25 18:01:22
359,6.146131,N/A,N/A,5.00e-05,54988.73,7372800,N/A,2025-07-25 18:01:22
360,5.983987,N/A,N/A,5.00e-05,54838.85,7393280,1.0000,2025-07-25 18:01:23
361,6.113400,N/A,N/A,5.00e-05,54835.23,7413760,N/A,2025-07-25 18:01:23
362,7.628825,N/A,N/A,5.00e-05,54816.51,7434240,N/A,2025-07-25 18:01:23
363,7.770111,N/A,N/A,5.00e-05,54803.83,7454720,N/A,2025-07-25 18:01:24
364,7.849772,N/A,N/A,5.00e-05,54998.29,7475200,N/A,2025-07-25 18:01:24
365,4.977488,N/A,N/A,5.00e-05,54663.89,7495680,N/A,2025-07-25 18:01:25
366,6.358927,N/A,N/A,5.00e-05,54675.97,7516160,N/A,2025-07-25 18:01:25
367,7.750987,N/A,N/A,5.00e-05,54681.99,7536640,N/A,2025-07-25 18:01:25
368,6.329131,N/A,N/A,5.00e-05,54681.36,7557120,N/A,2025-07-25 18:01:26
369,5.574687,N/A,N/A,5.00e-05,54409.10,7577600,N/A,2025-07-25 18:01:26
370,5.572435,N/A,N/A,5.00e-05,54095.62,7598080,0.9666,2025-07-25 18:01:27
371,6.259883,N/A,N/A,5.00e-05,54109.22,7618560,N/A,2025-07-25 18:01:27
372,6.575252,N/A,N/A,5.00e-05,54134.29,7639040,N/A,2025-07-25 18:01:28
373,6.246647,N/A,N/A,5.00e-05,54079.72,7659520,N/A,2025-07-25 18:01:28
374,6.451703,N/A,N/A,5.00e-05,54466.57,7680000,N/A,2025-07-25 18:01:28
375,6.975872,N/A,N/A,5.00e-05,54337.55,7700480,N/A,2025-07-25 18:01:29
376,6.952487,N/A,N/A,5.00e-05,54278.24,7720960,N/A,2025-07-25 18:01:29
377,4.646085,N/A,N/A,5.00e-05,54042.15,7741440,N/A,2025-07-25 18:01:30
378,6.119086,N/A,N/A,5.00e-05,54301.72,7761920,N/A,2025-07-25 18:01:30
379,7.151498,N/A,N/A,5.00e-05,54375.24,7782400,N/A,2025-07-25 18:01:30
380,5.766728,N/A,N/A,5.00e-05,54010.04,7802880,1.0000,2025-07-25 18:01:31
381,6.874405,N/A,N/A,5.00e-05,53782.42,7823360,N/A,2025-07-25 18:01:31
382,6.717997,N/A,N/A,5.00e-05,53695.46,7843840,N/A,2025-07-25 18:01:32
383,6.523612,N/A,N/A,5.00e-05,53337.80,7864320,N/A,2025-07-25 18:01:32
384,6.165363,N/A,N/A,5.00e-05,53180.04,7884800,N/A,2025-07-25 18:01:33
385,5.368672,N/A,N/A,5.00e-05,53154.11,7905280,N/A,2025-07-25 18:01:33
386,5.873050,N/A,N/A,5.00e-05,52962.58,7925760,N/A,2025-07-25 18:01:33
387,7.327509,N/A,N/A,5.00e-05,53152.46,7946240,N/A,2025-07-25 18:01:34
388,7.208905,N/A,N/A,5.00e-05,53347.38,7966720,N/A,2025-07-25 18:01:34
389,5.497387,N/A,N/A,5.00e-05,53677.81,7987200,N/A,2025-07-25 18:01:35
390,6.458747,N/A,N/A,5.00e-05,53697.01,8007680,0.9341,2025-07-25 18:01:35
391,5.722733,N/A,N/A,5.00e-05,53840.56,8028160,N/A,2025-07-25 18:01:36
392,6.717459,N/A,N/A,5.00e-05,54232.17,8048640,N/A,2025-07-25 18:01:36
393,6.656927,N/A,N/A,5.00e-05,54506.66,8069120,N/A,2025-07-25 18:01:36
394,5.808997,N/A,N/A,5.00e-05,54457.87,8089600,N/A,2025-07-25 18:01:37
395,5.703960,N/A,N/A,5.00e-05,54871.42,8110080,N/A,2025-07-25 18:01:37
396,7.423808,N/A,N/A,5.00e-05,54457.08,8130560,N/A,2025-07-25 18:01:38
397,5.904140,N/A,N/A,5.00e-05,53939.41,8151040,N/A,2025-07-25 18:01:38
398,5.778066,N/A,N/A,5.00e-05,53334.72,8171520,N/A,2025-07-25 18:01:39
399,6.379631,N/A,N/A,5.00e-05,53006.43,8192000,N/A,2025-07-25 18:01:39
400,6.854883,N/A,N/A,5.00e-05,52240.15,8212480,1.0000,2025-07-25 18:01:39
401,5.842437,N/A,N/A,5.00e-05,34135.90,8232960,N/A,2025-07-25 18:01:42
402,7.039342,N/A,N/A,5.00e-05,34135.78,8253440,N/A,2025-07-25 18:01:42
403,6.036122,N/A,N/A,5.00e-05,34169.80,8273920,N/A,2025-07-25 18:01:43
404,7.376628,N/A,N/A,5.00e-05,34071.13,8294400,N/A,2025-07-25 18:01:43
405,5.919917,N/A,N/A,5.00e-05,34226.38,8314880,N/A,2025-07-25 18:01:44
406,6.727089,N/A,N/A,5.00e-05,34411.07,8335360,N/A,2025-07-25 18:01:44
407,5.929013,N/A,N/A,5.00e-05,34679.62,8355840,N/A,2025-07-25 18:01:44
408,7.056516,N/A,N/A,5.00e-05,34898.92,8376320,N/A,2025-07-25 18:01:45
409,6.413834,N/A,N/A,5.00e-05,35233.78,8396800,N/A,2025-07-25 18:01:45
410,5.562376,N/A,N/A,5.00e-05,54559.30,8417280,0.9833,2025-07-25 18:01:46
411,8.033897,N/A,N/A,5.00e-05,54573.63,8437760,N/A,2025-07-25 18:01:46
412,5.547524,N/A,N/A,5.00e-05,54620.32,8458240,N/A,2025-07-25 18:01:47
413,6.267252,N/A,N/A,5.00e-05,54862.68,8478720,N/A,2025-07-25 18:01:47
414,5.724242,N/A,N/A,5.00e-05,54919.72,8499200,N/A,2025-07-25 18:01:47
415,5.723195,N/A,N/A,5.00e-05,54718.35,8519680,N/A,2025-07-25 18:01:48
416,6.794543,N/A,N/A,5.00e-05,54687.27,8540160,N/A,2025-07-25 18:01:48
417,6.725524,N/A,N/A,5.00e-05,54667.21,8560640,N/A,2025-07-25 18:01:49
418,6.913723,N/A,N/A,5.00e-05,54662.32,8581120,N/A,2025-07-25 18:01:49
419,6.816452,N/A,N/A,5.00e-05,54931.25,8601600,N/A,2025-07-25 18:01:49
420,6.021218,N/A,N/A,5.00e-05,54468.58,8622080,1.0000,2025-07-25 18:01:50
421,5.722495,N/A,N/A,5.00e-05,54499.28,8642560,N/A,2025-07-25 18:01:50
422,7.257523,N/A,N/A,5.00e-05,54261.02,8663040,N/A,2025-07-25 18:01:51
423,6.468916,N/A,N/A,5.00e-05,54271.45,8683520,N/A,2025-07-25 18:01:51
424,7.087865,N/A,N/A,5.00e-05,54135.93,8704000,N/A,2025-07-25 18:01:52
425,6.078999,N/A,N/A,5.00e-05,54175.14,8724480,N/A,2025-07-25 18:01:52
426,5.151288,N/A,N/A,5.00e-05,54217.95,8744960,N/A,2025-07-25 18:01:52
427,5.935692,N/A,N/A,5.00e-05,54229.83,8765440,N/A,2025-07-25 18:01:53
428,5.876843,N/A,N/A,5.00e-05,54092.17,8785920,N/A,2025-07-25 18:01:53
429,7.081313,N/A,N/A,5.00e-05,54509.40,8806400,N/A,2025-07-25 18:01:54
430,4.831049,N/A,N/A,5.00e-05,54153.55,8826880,1.0000,2025-07-25 18:01:54
431,6.885568,N/A,N/A,5.00e-05,54399.39,8847360,N/A,2025-07-25 18:01:55
432,6.554695,N/A,N/A,5.00e-05,54374.34,8867840,N/A,2025-07-25 18:01:55
433,6.257576,N/A,N/A,5.00e-05,54818.46,8888320,N/A,2025-07-25 18:01:55
434,5.928354,N/A,N/A,5.00e-05,54777.80,8908800,N/A,2025-07-25 18:01:56
435,6.123711,N/A,N/A,5.00e-05,54781.01,8929280,N/A,2025-07-25 18:01:56
436,7.082408,N/A,N/A,5.00e-05,54693.82,8949760,N/A,2025-07-25 18:01:57
437,5.659065,N/A,N/A,5.00e-05,54866.62,8970240,N/A,2025-07-25 18:01:57
438,5.338780,N/A,N/A,5.00e-05,54843.88,8990720,N/A,2025-07-25 18:01:57
439,5.969213,N/A,N/A,5.00e-05,55142.41,9011200,N/A,2025-07-25 18:01:58
440,6.659262,N/A,N/A,5.00e-05,54914.75,9031680,1.0000,2025-07-25 18:01:58
441,6.162276,N/A,N/A,5.00e-05,54871.02,9052160,N/A,2025-07-25 18:01:59
442,5.527835,N/A,N/A,5.00e-05,54842.49,9072640,N/A,2025-07-25 18:01:59
443,5.924272,N/A,N/A,5.00e-05,54599.01,9093120,N/A,2025-07-25 18:01:59
444,6.551427,N/A,N/A,5.00e-05,54543.95,9113600,N/A,2025-07-25 18:02:00
445,5.858283,N/A,N/A,5.00e-05,54644.85,9134080,N/A,2025-07-25 18:02:00
446,6.063336,N/A,N/A,5.00e-05,54422.96,9154560,N/A,2025-07-25 18:02:01
447,6.163879,N/A,N/A,5.00e-05,54444.12,9175040,N/A,2025-07-25 18:02:01
448,6.697521,N/A,N/A,5.00e-05,54451.89,9195520,N/A,2025-07-25 18:02:02
449,6.873640,N/A,N/A,5.00e-05,54661.05,9216000,N/A,2025-07-25 18:02:02
450,6.148251,N/A,N/A,5.00e-05,54490.08,9236480,1.0000,2025-07-25 18:02:02
451,7.936553,N/A,N/A,5.00e-05,54450.43,9256960,N/A,2025-07-25 18:02:03
452,5.172035,N/A,N/A,5.00e-05,54707.78,9277440,N/A,2025-07-25 18:02:03
453,5.987873,N/A,N/A,5.00e-05,54448.06,9297920,N/A,2025-07-25 18:02:04
454,5.958267,N/A,N/A,5.00e-05,53882.14,9318400,N/A,2025-07-25 18:02:04
455,6.588125,N/A,N/A,5.00e-05,53555.03,9338880,N/A,2025-07-25 18:02:05
456,5.414859,N/A,N/A,5.00e-05,53015.19,9359360,N/A,2025-07-25 18:02:05
457,5.964993,N/A,N/A,5.00e-05,52638.91,9379840,N/A,2025-07-25 18:02:05
458,6.185199,N/A,N/A,5.00e-05,52411.32,9400320,N/A,2025-07-25 18:02:06
459,7.032503,N/A,N/A,5.00e-05,52500.53,9420800,N/A,2025-07-25 18:02:06
460,6.273238,N/A,N/A,5.00e-05,51944.66,9441280,1.0000,2025-07-25 18:02:07
461,5.124827,N/A,N/A,5.00e-05,51872.30,9461760,N/A,2025-07-25 18:02:07
462,5.729964,N/A,N/A,5.00e-05,52141.16,9482240,N/A,2025-07-25 18:02:08
463,5.919039,N/A,N/A,5.00e-05,52420.88,9502720,N/A,2025-07-25 18:02:08
464,5.962638,N/A,N/A,5.00e-05,52491.42,9523200,N/A,2025-07-25 18:02:08
465,8.075622,N/A,N/A,5.00e-05,52788.91,9543680,N/A,2025-07-25 18:02:09
466,5.199446,N/A,N/A,5.00e-05,52665.54,9564160,N/A,2025-07-25 18:02:09
467,6.175910,N/A,N/A,5.00e-05,52366.18,9584640,N/A,2025-07-25 18:02:10
468,5.606887,N/A,N/A,5.00e-05,52453.94,9605120,N/A,2025-07-25 18:02:10
469,6.358394,N/A,N/A,5.00e-05,53020.21,9625600,N/A,2025-07-25 18:02:11
470,6.667251,N/A,N/A,5.00e-05,52869.86,9646080,1.0000,2025-07-25 18:02:11
471,6.559877,N/A,N/A,5.00e-05,52905.72,9666560,N/A,2025-07-25 18:02:11
472,5.672028,N/A,N/A,5.00e-05,53121.81,9687040,N/A,2025-07-25 18:02:12
473,5.522621,N/A,N/A,5.00e-05,53583.43,9707520,N/A,2025-07-25 18:02:12
474,6.455968,N/A,N/A,5.00e-05,53815.84,9728000,N/A,2025-07-25 18:02:13
475,6.796431,N/A,N/A,5.00e-05,54372.92,9748480,N/A,2025-07-25 18:02:13
476,7.771379,N/A,N/A,5.00e-05,54959.77,9768960,N/A,2025-07-25 18:02:14
477,7.665947,N/A,N/A,5.00e-05,54935.52,9789440,N/A,2025-07-25 18:02:14
478,5.427100,N/A,N/A,5.00e-05,54994.51,9809920,N/A,2025-07-25 18:02:14
479,6.300514,N/A,N/A,5.00e-05,55194.63,9830400,N/A,2025-07-25 18:02:15
480,6.464248,N/A,N/A,5.00e-05,54885.05,9850880,1.0000,2025-07-25 18:02:15
481,6.498257,N/A,N/A,5.00e-05,54793.12,9871360,N/A,2025-07-25 18:02:16
482,5.956136,N/A,N/A,5.00e-05,54759.09,9891840,N/A,2025-07-25 18:02:16
483,6.687259,N/A,N/A,5.00e-05,54402.99,9912320,N/A,2025-07-25 18:02:16
484,5.773456,N/A,N/A,5.00e-05,54354.91,9932800,N/A,2025-07-25 18:02:17
485,6.230273,N/A,N/A,5.00e-05,54333.22,9953280,N/A,2025-07-25 18:02:17
486,5.874986,N/A,N/A,5.00e-05,54395.73,9973760,N/A,2025-07-25 18:02:18
487,6.352562,N/A,N/A,5.00e-05,54407.58,9994240,N/A,2025-07-25 18:02:18
488,5.832190,N/A,N/A,5.00e-05,54184.00,10014720,N/A,2025-07-25 18:02:19
489,6.025776,N/A,N/A,5.00e-05,54463.00,10035200,N/A,2025-07-25 18:02:19
490,6.138531,N/A,N/A,5.00e-05,54354.47,10055680,1.0000,2025-07-25 18:02:19
491,6.013109,N/A,N/A,5.00e-05,54389.04,10076160,N/A,2025-07-25 18:02:20
492,6.967460,N/A,N/A,5.00e-05,54714.93,10096640,N/A,2025-07-25 18:02:20
493,6.046907,N/A,N/A,5.00e-05,54763.51,10117120,N/A,2025-07-25 18:02:21
494,5.185095,N/A,N/A,5.00e-05,54377.53,10137600,N/A,2025-07-25 18:02:21
495,6.797344,N/A,N/A,5.00e-05,54408.76,10158080,N/A,2025-07-25 18:02:21
496,6.849603,N/A,N/A,5.00e-05,54386.60,10178560,N/A,2025-07-25 18:02:22
497,6.319892,N/A,N/A,5.00e-05,54653.05,10199040,N/A,2025-07-25 18:02:22
498,5.714221,N/A,N/A,5.00e-05,54654.36,10219520,N/A,2025-07-25 18:02:23
499,5.684486,N/A,N/A,5.00e-05,54862.96,10240000,N/A,2025-07-25 18:02:23
500,6.385350,N/A,N/A,5.00e-05,54524.30,10260480,0.9396,2025-07-25 18:02:24
501,6.091699,N/A,N/A,5.00e-05,37179.43,10280960,N/A,2025-07-25 18:02:26
502,6.744908,N/A,N/A,5.00e-05,37175.52,10301440,N/A,2025-07-25 18:02:26
503,7.398158,N/A,N/A,5.00e-05,37271.79,10321920,N/A,2025-07-25 18:02:27
504,6.648335,N/A,N/A,5.00e-05,37085.82,10342400,N/A,2025-07-25 18:02:27
505,6.069348,N/A,N/A,5.00e-05,37077.62,10362880,N/A,2025-07-25 18:02:27
506,6.491236,N/A,N/A,5.00e-05,37075.46,10383360,N/A,2025-07-25 18:02:28
507,6.141651,N/A,N/A,5.00e-05,37084.15,10403840,N/A,2025-07-25 18:02:28
508,6.448644,N/A,N/A,5.00e-05,37096.26,10424320,N/A,2025-07-25 18:02:29
509,7.220847,N/A,N/A,5.00e-05,37253.14,10444800,N/A,2025-07-25 18:02:29
510,6.415164,N/A,N/A,5.00e-05,54511.98,10465280,1.0000,2025-07-25 18:02:29
511,5.501499,N/A,N/A,5.00e-05,54530.73,10485760,N/A,2025-07-25 18:02:30
512,6.623452,N/A,N/A,5.00e-05,54751.34,10506240,N/A,2025-07-25 18:02:30
513,5.784162,N/A,N/A,5.00e-05,55126.92,10526720,N/A,2025-07-25 18:02:31
514,5.732437,N/A,N/A,5.00e-05,55137.00,10547200,N/A,2025-07-25 18:02:31
515,5.025161,N/A,N/A,5.00e-05,55167.94,10567680,N/A,2025-07-25 18:02:32
516,5.702270,N/A,N/A,5.00e-05,55142.50,10588160,N/A,2025-07-25 18:02:32
517,5.959511,N/A,N/A,5.00e-05,55155.68,10608640,N/A,2025-07-25 18:02:32
518,7.021038,N/A,N/A,5.00e-05,55117.60,10629120,N/A,2025-07-25 18:02:33
519,6.514197,N/A,N/A,5.00e-05,55304.99,10649600,N/A,2025-07-25 18:02:33
520,5.481258,N/A,N/A,5.00e-05,54567.30,10670080,1.0000,2025-07-25 18:02:34
521,6.585469,N/A,N/A,5.00e-05,54405.96,10690560,N/A,2025-07-25 18:02:34
522,4.194344,N/A,N/A,5.00e-05,54410.19,10711040,N/A,2025-07-25 18:02:34
523,6.904837,N/A,N/A,5.00e-05,54440.08,10731520,N/A,2025-07-25 18:02:35
524,7.127912,N/A,N/A,5.00e-05,54432.90,10752000,N/A,2025-07-25 18:02:35
525,5.601213,N/A,N/A,5.00e-05,54449.62,10772480,N/A,2025-07-25 18:02:36
526,5.924702,N/A,N/A,5.00e-05,54460.55,10792960,N/A,2025-07-25 18:02:36
527,5.451490,N/A,N/A,5.00e-05,54401.15,10813440,N/A,2025-07-25 18:02:37
528,4.915638,N/A,N/A,5.00e-05,54472.37,10833920,N/A,2025-07-25 18:02:37
529,6.453063,N/A,N/A,5.00e-05,55180.97,10854400,N/A,2025-07-25 18:02:37
530,6.227773,N/A,N/A,5.00e-05,55070.49,10874880,1.0000,2025-07-25 18:02:38
531,6.309077,N/A,N/A,5.00e-05,55086.16,10895360,N/A,2025-07-25 18:02:38
532,5.797039,N/A,N/A,5.00e-05,55050.03,10915840,N/A,2025-07-25 18:02:39
533,5.538424,N/A,N/A,5.00e-05,55037.37,10936320,N/A,2025-07-25 18:02:39
534,6.710259,N/A,N/A,5.00e-05,54962.03,10956800,N/A,2025-07-25 18:02:39
535,6.358155,N/A,N/A,5.00e-05,54924.28,10977280,N/A,2025-07-25 18:02:40
536,7.387661,N/A,N/A,5.00e-05,55012.80,10997760,N/A,2025-07-25 18:02:40
537,6.731603,N/A,N/A,5.00e-05,54959.74,11018240,N/A,2025-07-25 18:02:41
538,6.833245,N/A,N/A,5.00e-05,54745.88,11038720,N/A,2025-07-25 18:02:41
539,6.574466,N/A,N/A,5.00e-05,54820.31,11059200,N/A,2025-07-25 18:02:42
540,5.708668,N/A,N/A,5.00e-05,53852.21,11079680,1.0000,2025-07-25 18:02:42
541,7.599327,N/A,N/A,5.00e-05,53118.82,11100160,N/A,2025-07-25 18:02:42
542,6.698318,N/A,N/A,5.00e-05,53093.77,11120640,N/A,2025-07-25 18:02:43
543,5.402374,N/A,N/A,5.00e-05,53050.46,11141120,N/A,2025-07-25 18:02:43
544,7.280577,N/A,N/A,5.00e-05,52999.35,11161600,N/A,2025-07-25 18:02:44
545,6.041707,N/A,N/A,5.00e-05,52963.66,11182080,N/A,2025-07-25 18:02:44
546,7.454729,N/A,N/A,5.00e-05,52999.63,11202560,N/A,2025-07-25 18:02:45
547,5.977067,N/A,N/A,5.00e-05,53163.10,11223040,N/A,2025-07-25 18:02:45
548,6.158485,N/A,N/A,5.00e-05,52919.77,11243520,N/A,2025-07-25 18:02:45
549,7.045578,N/A,N/A,5.00e-05,53549.47,11264000,N/A,2025-07-25 18:02:46
550,6.016407,N/A,N/A,5.00e-05,54030.15,11284480,1.0000,2025-07-25 18:02:46
551,6.843803,N/A,N/A,5.00e-05,54059.71,11304960,N/A,2025-07-25 18:02:47
552,5.377532,N/A,N/A,5.00e-05,54132.44,11325440,N/A,2025-07-25 18:02:47
553,5.188833,N/A,N/A,5.00e-05,54053.29,11345920,N/A,2025-07-25 18:02:47
554,5.722376,N/A,N/A,5.00e-05,53886.82,11366400,N/A,2025-07-25 18:02:48
555,6.897909,N/A,N/A,5.00e-05,53733.58,11386880,N/A,2025-07-25 18:02:48
556,4.878572,N/A,N/A,5.00e-05,53750.70,11407360,N/A,2025-07-25 18:02:49
557,7.011984,N/A,N/A,5.00e-05,54182.85,11427840,N/A,2025-07-25 18:02:49
558,5.512186,N/A,N/A,5.00e-05,54458.56,11448320,N/A,2025-07-25 18:02:50
559,6.740859,N/A,N/A,5.00e-05,54727.96,11468800,N/A,2025-07-25 18:02:50
560,5.845692,N/A,N/A,5.00e-05,54485.08,11489280,1.0000,2025-07-25 18:02:50
561,5.981579,N/A,N/A,5.00e-05,54113.50,11509760,N/A,2025-07-25 18:02:51
562,6.833084,N/A,N/A,5.00e-05,54176.78,11530240,N/A,2025-07-25 18:02:51
563,5.861253,N/A,N/A,5.00e-05,54379.93,11550720,N/A,2025-07-25 18:02:52
564,7.042310,N/A,N/A,5.00e-05,54528.66,11571200,N/A,2025-07-25 18:02:52
565,6.757416,N/A,N/A,5.00e-05,54537.90,11591680,N/A,2025-07-25 18:02:53
566,5.063323,N/A,N/A,5.00e-05,54280.47,11612160,N/A,2025-07-25 18:02:53
567,6.126103,N/A,N/A,5.00e-05,54297.50,11632640,N/A,2025-07-25 18:02:53
568,5.513158,N/A,N/A,5.00e-05,54294.49,11653120,N/A,2025-07-25 18:02:54
569,5.902998,N/A,N/A,5.00e-05,54438.78,11673600,N/A,2025-07-25 18:02:54
570,6.401783,N/A,N/A,5.00e-05,54610.71,11694080,0.9385,2025-07-25 18:02:55
571,6.323758,N/A,N/A,5.00e-05,54703.26,11714560,N/A,2025-07-25 18:02:55
572,6.682414,N/A,N/A,5.00e-05,54695.14,11735040,N/A,2025-07-25 18:02:55
573,6.652160,N/A,N/A,5.00e-05,54525.82,11755520,N/A,2025-07-25 18:02:56
574,6.558812,N/A,N/A,5.00e-05,54545.33,11776000,N/A,2025-07-25 18:02:56
575,6.407458,N/A,N/A,5.00e-05,54834.46,11796480,N/A,2025-07-25 18:02:57
576,6.404651,N/A,N/A,5.00e-05,54854.52,11816960,N/A,2025-07-25 18:02:57
577,6.396450,N/A,N/A,5.00e-05,54851.87,11837440,N/A,2025-07-25 18:02:57
578,5.314468,N/A,N/A,5.00e-05,54935.34,11857920,N/A,2025-07-25 18:02:58
