step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
3166,3.656066,3.341966,30.545691,5.00e-05,77663.02,51888128,N/A,2025-06-07 18:04:20
3167,4.207618,3.341966,30.545691,5.00e-05,77693.11,51904512,N/A,2025-06-07 18:04:20
3168,3.566824,3.341966,30.545691,5.00e-05,77196.14,51920896,N/A,2025-06-07 18:04:21
3169,2.814842,3.341966,30.545691,5.00e-05,78323.68,51937280,N/A,2025-06-07 18:04:21
3170,3.054112,3.341966,30.545691,5.00e-05,76759.20,51953664,1.0000,2025-06-07 18:04:21
3171,3.676089,3.341966,30.545691,5.00e-05,75726.60,51970048,N/A,2025-06-07 18:04:22
3172,3.142122,3.341966,30.545691,5.00e-05,75699.97,51986432,N/A,2025-06-07 18:04:22
3173,3.047179,3.341966,30.545691,5.00e-05,75795.91,52002816,N/A,2025-06-07 18:04:22
3174,3.188517,3.341966,30.545691,5.00e-05,76119.53,52019200,N/A,2025-06-07 18:04:22
3175,2.667709,3.341966,30.545691,5.00e-05,76032.90,52035584,N/A,2025-06-07 18:04:22
3176,2.905192,3.341966,30.545691,5.00e-05,75934.14,52051968,N/A,2025-06-07 18:04:23
3177,2.720756,3.341966,30.545691,5.00e-05,76607.99,52068352,N/A,2025-06-07 18:04:23
3178,2.483331,3.341966,30.545691,5.00e-05,76686.72,52084736,N/A,2025-06-07 18:04:23
3179,3.009332,3.341966,30.545691,5.00e-05,78138.17,52101120,N/A,2025-06-07 18:04:23
3180,3.315547,3.341966,30.545691,5.00e-05,77759.81,52117504,1.0000,2025-06-07 18:04:24
3181,3.405530,3.341966,30.545691,5.00e-05,77839.71,52133888,N/A,2025-06-07 18:04:24
3182,2.435456,3.341966,30.545691,5.00e-05,77788.93,52150272,N/A,2025-06-07 18:04:24
3183,3.129327,3.341966,30.545691,5.00e-05,77534.25,52166656,N/A,2025-06-07 18:04:24
3184,2.897352,3.341966,30.545691,5.00e-05,77698.36,52183040,N/A,2025-06-07 18:04:25
3185,2.893687,3.341966,30.545691,5.00e-05,77774.49,52199424,N/A,2025-06-07 18:04:25
3186,3.459172,3.341966,30.545691,5.00e-05,77658.75,52215808,N/A,2025-06-07 18:04:25
3187,3.169539,3.341966,30.545691,5.00e-05,77892.23,52232192,N/A,2025-06-07 18:04:25
3188,2.973936,3.341966,30.545691,5.00e-05,77936.91,52248576,N/A,2025-06-07 18:04:25
3189,3.155390,3.341966,30.545691,5.00e-05,79371.48,52264960,N/A,2025-06-07 18:04:26
3190,2.746597,3.341966,30.545691,5.00e-05,77555.60,52281344,1.0000,2025-06-07 18:04:26
3191,3.582786,3.341966,30.545691,5.00e-05,77326.13,52297728,N/A,2025-06-07 18:04:26
3192,3.455841,3.341966,30.545691,5.00e-05,76676.47,52314112,N/A,2025-06-07 18:04:26
3193,3.042782,3.341966,30.545691,5.00e-05,76422.57,52330496,N/A,2025-06-07 18:04:27
3194,2.533837,3.341966,30.545691,5.00e-05,76545.07,52346880,N/A,2025-06-07 18:04:27
3195,3.794348,3.341966,30.545691,5.00e-05,76567.74,52363264,N/A,2025-06-07 18:04:27
3196,2.769886,3.341966,30.545691,5.00e-05,76512.39,52379648,N/A,2025-06-07 18:04:27
3197,2.845998,3.341966,30.545691,5.00e-05,76574.45,52396032,N/A,2025-06-07 18:04:28
3198,3.559850,3.341966,30.545691,5.00e-05,76380.65,52412416,N/A,2025-06-07 18:04:28
3199,3.629498,3.341966,30.545691,5.00e-05,78048.28,52428800,N/A,2025-06-07 18:04:28
3200,2.971129,3.341966,30.545691,5.00e-05,76097.99,52445184,1.0000,2025-06-07 18:04:28
3201,2.926266,3.341966,30.545691,5.00e-05,75796.94,52461568,N/A,2025-06-07 18:04:29
3202,4.068312,3.341966,30.545691,5.00e-05,75920.25,52477952,N/A,2025-06-07 18:04:29
3203,3.251661,3.341966,30.545691,5.00e-05,75813.33,52494336,N/A,2025-06-07 18:04:29
3204,2.763207,3.341966,30.545691,5.00e-05,75806.19,52510720,N/A,2025-06-07 18:04:29
3205,3.035361,3.341966,30.545691,5.00e-05,75860.74,52527104,N/A,2025-06-07 18:04:30
3206,2.877082,3.341966,30.545691,5.00e-05,75843.18,52543488,N/A,2025-06-07 18:04:30
3207,3.485752,3.341966,30.545691,5.00e-05,75302.88,52559872,N/A,2025-06-07 18:04:30
3208,3.250226,3.341966,30.545691,5.00e-05,75216.37,52576256,N/A,2025-06-07 18:04:30
3209,2.880120,3.341966,30.545691,5.00e-05,77093.45,52592640,N/A,2025-06-07 18:04:30
3210,3.495207,3.341966,30.545691,5.00e-05,76315.95,52609024,1.0000,2025-06-07 18:04:31
3211,2.885596,3.341966,30.545691,5.00e-05,76006.51,52625408,N/A,2025-06-07 18:04:31
3212,3.140041,3.341966,30.545691,5.00e-05,75921.71,52641792,N/A,2025-06-07 18:04:31
3213,3.222805,3.341966,30.545691,5.00e-05,75833.82,52658176,N/A,2025-06-07 18:04:31
3214,3.993280,3.341966,30.545691,5.00e-05,75858.02,52674560,N/A,2025-06-07 18:04:32
3215,2.946387,3.341966,30.545691,5.00e-05,75911.59,52690944,N/A,2025-06-07 18:04:32
3216,2.332177,3.341966,30.545691,5.00e-05,76146.27,52707328,N/A,2025-06-07 18:04:32
3217,2.941322,3.341966,30.545691,5.00e-05,76266.06,52723712,N/A,2025-06-07 18:04:32
3218,4.378994,3.341966,30.545691,5.00e-05,76553.29,52740096,N/A,2025-06-07 18:04:33
3219,3.332857,3.341966,30.545691,5.00e-05,78492.78,52756480,N/A,2025-06-07 18:04:33
3220,3.021062,3.341966,30.545691,5.00e-05,76855.63,52772864,1.0000,2025-06-07 18:04:33
3221,2.862106,3.341966,30.545691,5.00e-05,76820.26,52789248,N/A,2025-06-07 18:04:33
3222,3.788137,3.341966,30.545691,5.00e-05,76887.63,52805632,N/A,2025-06-07 18:04:34
3223,4.033135,3.341966,30.545691,5.00e-05,76859.75,52822016,N/A,2025-06-07 18:04:34
3224,3.143087,3.341966,30.545691,5.00e-05,76877.47,52838400,N/A,2025-06-07 18:04:34
3225,2.674075,3.341966,30.545691,5.00e-05,77532.00,52854784,N/A,2025-06-07 18:04:34
3226,4.015141,3.341966,30.545691,5.00e-05,77561.36,52871168,N/A,2025-06-07 18:04:34
3227,3.642070,3.341966,30.545691,5.00e-05,77538.76,52887552,N/A,2025-06-07 18:04:35
3228,2.394548,3.341966,30.545691,5.00e-05,77266.31,52903936,N/A,2025-06-07 18:04:35
3229,3.911618,3.341966,30.545691,5.00e-05,79083.74,52920320,N/A,2025-06-07 18:04:35
3230,3.351251,3.341966,30.545691,5.00e-05,77319.21,52936704,1.0000,2025-06-07 18:04:35
3231,3.287488,3.341966,30.545691,5.00e-05,76216.58,52953088,N/A,2025-06-07 18:04:36
3232,3.030144,3.341966,30.545691,5.00e-05,76249.17,52969472,N/A,2025-06-07 18:04:36
3233,2.721025,3.341966,30.545691,5.00e-05,76159.36,52985856,N/A,2025-06-07 18:04:36
3234,3.077939,3.341966,30.545691,5.00e-05,75229.27,53002240,N/A,2025-06-07 18:04:36
3235,2.444657,3.341966,30.545691,5.00e-05,75053.37,53018624,N/A,2025-06-07 18:04:37
3236,2.235220,3.341966,30.545691,5.00e-05,74819.06,53035008,N/A,2025-06-07 18:04:37
3237,3.639962,3.341966,30.545691,5.00e-05,75021.44,53051392,N/A,2025-06-07 18:04:37
3238,2.919254,3.341966,30.545691,5.00e-05,75119.36,53067776,N/A,2025-06-07 18:04:37
3239,2.726811,3.341966,30.545691,5.00e-05,76765.68,53084160,N/A,2025-06-07 18:04:38
3240,3.468578,3.341966,30.545691,5.00e-05,75600.02,53100544,1.0000,2025-06-07 18:04:38
3241,3.140427,3.341966,30.545691,5.00e-05,75541.15,53116928,N/A,2025-06-07 18:04:38
3242,3.240800,3.341966,30.545691,5.00e-05,75526.13,53133312,N/A,2025-06-07 18:04:38
3243,2.914682,3.341966,30.545691,5.00e-05,76394.97,53149696,N/A,2025-06-07 18:04:39
3244,2.689734,3.341966,30.545691,5.00e-05,76420.11,53166080,N/A,2025-06-07 18:04:39
3245,2.574915,3.341966,30.545691,5.00e-05,76638.06,53182464,N/A,2025-06-07 18:04:39
3246,3.542002,3.341966,30.545691,5.00e-05,76848.31,53198848,N/A,2025-06-07 18:04:39
3247,3.671207,3.341966,30.545691,5.00e-05,76862.37,53215232,N/A,2025-06-07 18:04:39
3248,3.481546,3.341966,30.545691,5.00e-05,76893.48,53231616,N/A,2025-06-07 18:04:40
3249,3.142816,3.341966,30.545691,5.00e-05,78656.81,53248000,N/A,2025-06-07 18:04:40
3250,3.699998,3.341966,30.545691,5.00e-05,77233.87,53264384,1.0000,2025-06-07 18:04:40
3251,3.574771,3.341966,30.545691,5.00e-05,76558.18,53280768,N/A,2025-06-07 18:04:40
3252,2.277694,3.341966,30.545691,5.00e-05,76569.92,53297152,N/A,2025-06-07 18:04:41
3253,3.969892,3.341966,30.545691,5.00e-05,76670.21,53313536,N/A,2025-06-07 18:04:41
3254,3.322964,3.341966,30.545691,5.00e-05,76634.44,53329920,N/A,2025-06-07 18:04:41
3255,2.773290,3.341966,30.545691,5.00e-05,76600.02,53346304,N/A,2025-06-07 18:04:41
3256,4.281309,3.341966,30.545691,5.00e-05,76552.45,53362688,N/A,2025-06-07 18:04:42
3257,2.877160,3.341966,30.545691,5.00e-05,76586.12,53379072,N/A,2025-06-07 18:04:42
3258,4.148135,3.341966,30.545691,5.00e-05,77330.75,53395456,N/A,2025-06-07 18:04:42
3259,2.939285,3.341966,30.545691,5.00e-05,78545.98,53411840,N/A,2025-06-07 18:04:42
3260,2.921105,3.341966,30.545691,5.00e-05,77880.30,53428224,1.0000,2025-06-07 18:04:43
3261,3.501011,3.341966,30.545691,5.00e-05,77809.92,53444608,N/A,2025-06-07 18:04:43
3262,3.327739,3.341966,30.545691,5.00e-05,77787.25,53460992,N/A,2025-06-07 18:04:43
3263,3.812640,3.341966,30.545691,5.00e-05,77823.52,53477376,N/A,2025-06-07 18:04:43
3264,3.093761,3.341966,30.545691,5.00e-05,77764.84,53493760,N/A,2025-06-07 18:04:44
3265,3.101399,3.341966,30.545691,5.00e-05,77885.10,53510144,N/A,2025-06-07 18:04:44
3266,2.843193,3.341966,30.545691,5.00e-05,77855.05,53526528,N/A,2025-06-07 18:04:44
3267,3.435520,3.341966,30.545691,5.00e-05,77733.82,53542912,N/A,2025-06-07 18:04:44
3268,2.491687,3.341966,30.545691,5.00e-05,77877.00,53559296,N/A,2025-06-07 18:04:44
3269,3.543797,3.341966,30.545691,5.00e-05,79253.05,53575680,N/A,2025-06-07 18:04:45
3270,3.115738,3.341966,30.545691,5.00e-05,77620.98,53592064,1.0000,2025-06-07 18:04:45
3271,2.893508,3.341966,30.545691,5.00e-05,77709.52,53608448,N/A,2025-06-07 18:04:45
3272,3.127558,3.341966,30.545691,5.00e-05,77838.40,53624832,N/A,2025-06-07 18:04:45
3273,2.801904,3.341966,30.545691,5.00e-05,78086.57,53641216,N/A,2025-06-07 18:04:46
3274,2.875131,3.341966,30.545691,5.00e-05,78114.86,53657600,N/A,2025-06-07 18:04:46
3275,3.046198,3.341966,30.545691,5.00e-05,78121.87,53673984,N/A,2025-06-07 18:04:46
3276,2.406258,3.341966,30.545691,5.00e-05,77921.79,53690368,N/A,2025-06-07 18:04:46
3277,3.191806,3.341966,30.545691,5.00e-05,77344.91,53706752,N/A,2025-06-07 18:04:47
3278,3.456787,3.341966,30.545691,5.00e-05,77465.27,53723136,N/A,2025-06-07 18:04:47
3279,3.228245,3.341966,30.545691,5.00e-05,79160.26,53739520,N/A,2025-06-07 18:04:47
3280,4.220002,3.341966,30.545691,5.00e-05,77533.68,53755904,1.0000,2025-06-07 18:04:47
3281,2.821658,3.341966,30.545691,5.00e-05,77515.49,53772288,N/A,2025-06-07 18:04:48
3282,3.571932,3.341966,30.545691,5.00e-05,77179.77,53788672,N/A,2025-06-07 18:04:48
3283,3.414034,3.341966,30.545691,5.00e-05,77245.30,53805056,N/A,2025-06-07 18:04:48
3284,4.077979,3.341966,30.545691,5.00e-05,77336.41,53821440,N/A,2025-06-07 18:04:48
3285,2.998848,3.341966,30.545691,5.00e-05,77440.96,53837824,N/A,2025-06-07 18:04:48
3286,2.938628,3.341966,30.545691,5.00e-05,77590.53,53854208,N/A,2025-06-07 18:04:49
3287,2.635048,3.341966,30.545691,5.00e-05,76958.01,53870592,N/A,2025-06-07 18:04:49
3288,3.290913,3.341966,30.545691,5.00e-05,76917.82,53886976,N/A,2025-06-07 18:04:49
3289,3.053153,3.341966,30.545691,5.00e-05,78386.28,53903360,N/A,2025-06-07 18:04:49
3290,2.976447,3.341966,30.545691,5.00e-05,76857.86,53919744,1.0000,2025-06-07 18:04:50
3291,3.159309,3.341966,30.545691,5.00e-05,77105.30,53936128,N/A,2025-06-07 18:04:50
3292,3.256189,3.341966,30.545691,5.00e-05,76880.98,53952512,N/A,2025-06-07 18:04:50
3293,3.236610,3.341966,30.545691,5.00e-05,77058.46,53968896,N/A,2025-06-07 18:04:50
3294,2.444384,3.341966,30.545691,5.00e-05,77058.33,53985280,N/A,2025-06-07 18:04:51
3295,1.803786,3.341966,30.545691,5.00e-05,77603.54,54001664,N/A,2025-06-07 18:04:51
3296,3.128565,3.341966,30.545691,5.00e-05,78309.41,54018048,N/A,2025-06-07 18:04:51
3297,3.974138,3.341966,30.545691,5.00e-05,78217.93,54034432,N/A,2025-06-07 18:04:51
3298,2.408805,3.341966,30.545691,5.00e-05,78228.51,54050816,N/A,2025-06-07 18:04:51
3299,2.806953,3.341966,30.545691,5.00e-05,79626.91,54067200,N/A,2025-06-07 18:04:52
3300,2.903779,3.341966,30.545691,5.00e-05,77348.28,54083584,1.0000,2025-06-07 18:04:52
3301,3.167877,3.341966,30.545691,5.00e-05,75817.49,54099968,N/A,2025-06-07 18:04:52
3302,3.092746,3.341966,30.545691,5.00e-05,75225.20,54116352,N/A,2025-06-07 18:04:52
3303,2.379257,3.341966,30.545691,5.00e-05,75088.52,54132736,N/A,2025-06-07 18:04:53
3304,3.172593,3.341966,30.545691,5.00e-05,75027.44,54149120,N/A,2025-06-07 18:04:53
3305,3.312136,3.341966,30.545691,5.00e-05,74962.06,54165504,N/A,2025-06-07 18:04:53
3306,2.758137,3.341966,30.545691,5.00e-05,74824.20,54181888,N/A,2025-06-07 18:04:53
3307,4.155410,3.341966,30.545691,5.00e-05,74900.18,54198272,N/A,2025-06-07 18:04:54
3308,2.973109,3.341966,30.545691,5.00e-05,75032.04,54214656,N/A,2025-06-07 18:04:54
3309,4.069030,3.341966,30.545691,5.00e-05,77164.65,54231040,N/A,2025-06-07 18:04:54
3310,2.098734,3.341966,30.545691,5.00e-05,77214.79,54247424,1.0000,2025-06-07 18:04:54
3311,2.503922,3.341966,30.545691,5.00e-05,77839.20,54263808,N/A,2025-06-07 18:04:55
3312,3.113816,3.341966,30.545691,5.00e-05,78188.37,54280192,N/A,2025-06-07 18:04:55
3313,3.462934,3.341966,30.545691,5.00e-05,78264.48,54296576,N/A,2025-06-07 18:04:55
3314,3.349150,3.341966,30.545691,5.00e-05,78373.54,54312960,N/A,2025-06-07 18:04:55
3315,2.666885,3.341966,30.545691,5.00e-05,78538.24,54329344,N/A,2025-06-07 18:04:56
3316,2.941178,3.341966,30.545691,5.00e-05,78722.95,54345728,N/A,2025-06-07 18:04:56
3317,2.496407,3.341966,30.545691,5.00e-05,78821.88,54362112,N/A,2025-06-07 18:04:56
3318,3.793707,3.341966,30.545691,5.00e-05,78800.59,54378496,N/A,2025-06-07 18:04:56
3319,2.637345,3.341966,30.545691,5.00e-05,80436.64,54394880,N/A,2025-06-07 18:04:56
3320,3.214840,3.341966,30.545691,5.00e-05,78613.83,54411264,1.0000,2025-06-07 18:04:57
3321,3.650873,3.341966,30.545691,5.00e-05,78427.19,54427648,N/A,2025-06-07 18:04:57
3322,2.444944,3.341966,30.545691,5.00e-05,78236.64,54444032,N/A,2025-06-07 18:04:57
3323,3.423195,3.341966,30.545691,5.00e-05,78749.53,54460416,N/A,2025-06-07 18:04:57
3324,2.714592,3.341966,30.545691,5.00e-05,78783.98,54476800,N/A,2025-06-07 18:04:58
3325,3.957699,3.341966,30.545691,5.00e-05,77911.05,54493184,N/A,2025-06-07 18:04:58
3326,2.792777,3.341966,30.545691,5.00e-05,77871.42,54509568,N/A,2025-06-07 18:04:58
3327,2.410053,3.341966,30.545691,5.00e-05,77671.95,54525952,N/A,2025-06-07 18:04:58
3328,2.643385,3.341966,30.545691,5.00e-05,77701.98,54542336,N/A,2025-06-07 18:04:59
3329,2.343087,3.341966,30.545691,5.00e-05,79340.83,54558720,N/A,2025-06-07 18:04:59
3330,3.017053,3.341966,30.545691,5.00e-05,77016.55,54575104,1.0000,2025-06-07 18:04:59
3331,2.820192,3.341966,30.545691,5.00e-05,77074.64,54591488,N/A,2025-06-07 18:04:59
3332,2.653603,3.341966,30.545691,5.00e-05,76468.04,54607872,N/A,2025-06-07 18:04:59
3333,2.737642,3.341966,30.545691,5.00e-05,76135.86,54624256,N/A,2025-06-07 18:05:00
3334,4.058769,3.341966,30.545691,5.00e-05,76556.52,54640640,N/A,2025-06-07 18:05:00
3335,2.727031,3.341966,30.545691,5.00e-05,76390.49,54657024,N/A,2025-06-07 18:05:00
3336,2.897527,3.341966,30.545691,5.00e-05,76589.27,54673408,N/A,2025-06-07 18:05:00
3337,3.532456,3.341966,30.545691,5.00e-05,76553.80,54689792,N/A,2025-06-07 18:05:01
3338,3.411839,3.341966,30.545691,5.00e-05,76056.10,54706176,N/A,2025-06-07 18:05:01
3339,2.895991,3.341966,30.545691,5.00e-05,77986.42,54722560,N/A,2025-06-07 18:05:01
3340,2.729804,3.341966,30.545691,5.00e-05,76649.17,54738944,1.0000,2025-06-07 18:05:01
3341,3.623808,3.341966,30.545691,5.00e-05,76588.42,54755328,N/A,2025-06-07 18:05:02
3342,3.376606,3.341966,30.545691,5.00e-05,77038.91,54771712,N/A,2025-06-07 18:05:02
3343,3.778697,3.341966,30.545691,5.00e-05,77364.68,54788096,N/A,2025-06-07 18:05:02
3344,2.677766,3.341966,30.545691,5.00e-05,77394.83,54804480,N/A,2025-06-07 18:05:02
3345,3.506112,3.341966,30.545691,5.00e-05,77419.30,54820864,N/A,2025-06-07 18:05:03
3346,2.475971,3.341966,30.545691,5.00e-05,77344.74,54837248,N/A,2025-06-07 18:05:03
3347,2.655186,3.341966,30.545691,5.00e-05,77784.17,54853632,N/A,2025-06-07 18:05:03
3348,3.231348,3.341966,30.545691,5.00e-05,78140.69,54870016,N/A,2025-06-07 18:05:03
3349,3.030648,3.341966,30.545691,5.00e-05,79518.03,54886400,N/A,2025-06-07 18:05:03
3350,2.216431,3.341966,30.545691,5.00e-05,78018.32,54902784,1.0000,2025-06-07 18:05:04
3351,3.272150,3.341966,30.545691,5.00e-05,77969.33,54919168,N/A,2025-06-07 18:05:04
3352,3.604926,3.341966,30.545691,5.00e-05,77900.94,54935552,N/A,2025-06-07 18:05:04
3353,2.495126,3.341966,30.545691,5.00e-05,77912.63,54951936,N/A,2025-06-07 18:05:04
3354,2.535185,3.341966,30.545691,5.00e-05,77822.60,54968320,N/A,2025-06-07 18:05:05
3355,3.648637,3.341966,30.545691,5.00e-05,77108.70,54984704,N/A,2025-06-07 18:05:05
3356,3.118270,3.341966,30.545691,5.00e-05,77051.15,55001088,N/A,2025-06-07 18:05:05
3357,2.598496,3.341966,30.545691,5.00e-05,76669.56,55017472,N/A,2025-06-07 18:05:05
3358,3.014859,3.341966,30.545691,5.00e-05,76636.79,55033856,N/A,2025-06-07 18:05:06
3359,2.880527,3.341966,30.545691,5.00e-05,77759.62,55050240,N/A,2025-06-07 18:05:06
3360,2.488473,3.341966,30.545691,5.00e-05,76275.02,55066624,1.0000,2025-06-07 18:05:06
3361,3.019594,3.341966,30.545691,5.00e-05,76263.56,55083008,N/A,2025-06-07 18:05:06
3362,2.912056,3.341966,30.545691,5.00e-05,76070.97,55099392,N/A,2025-06-07 18:05:07
3363,3.379806,3.341966,30.545691,5.00e-05,76073.80,55115776,N/A,2025-06-07 18:05:07
3364,2.568458,3.341966,30.545691,5.00e-05,76943.03,55132160,N/A,2025-06-07 18:05:07
3365,2.890416,3.341966,30.545691,5.00e-05,76748.57,55148544,N/A,2025-06-07 18:05:07
3366,2.591796,3.341966,30.545691,5.00e-05,77226.63,55164928,N/A,2025-06-07 18:05:07
3367,4.039451,3.341966,30.545691,5.00e-05,76313.96,55181312,N/A,2025-06-07 18:05:08
3368,2.734257,3.341966,30.545691,5.00e-05,76647.47,55197696,N/A,2025-06-07 18:05:08
3369,3.250678,3.341966,30.545691,5.00e-05,78110.21,55214080,N/A,2025-06-07 18:05:08
3370,3.494401,3.341966,30.545691,5.00e-05,75490.46,55230464,1.0000,2025-06-07 18:05:09
3371,3.099549,3.341966,30.545691,5.00e-05,75428.38,55246848,N/A,2025-06-07 18:05:09
3372,3.576586,3.341966,30.545691,5.00e-05,75365.23,55263232,N/A,2025-06-07 18:05:09
3373,4.078850,3.341966,30.545691,5.00e-05,75119.76,55279616,N/A,2025-06-07 18:05:09
3374,3.174740,3.341966,30.545691,5.00e-05,75109.71,55296000,N/A,2025-06-07 18:05:09
3375,3.148206,3.341966,30.545691,5.00e-05,75171.57,55312384,N/A,2025-06-07 18:05:10
3376,3.351303,3.341966,30.545691,5.00e-05,75884.73,55328768,N/A,2025-06-07 18:05:10
3377,2.416487,3.341966,30.545691,5.00e-05,75539.97,55345152,N/A,2025-06-07 18:05:10
3378,3.615423,3.341966,30.545691,5.00e-05,75608.37,55361536,N/A,2025-06-07 18:05:10
3379,4.079500,3.341966,30.545691,5.00e-05,78096.46,55377920,N/A,2025-06-07 18:05:11
3380,2.479350,3.341966,30.545691,5.00e-05,76677.48,55394304,1.0000,2025-06-07 18:05:11
3381,3.024787,3.341966,30.545691,5.00e-05,76695.00,55410688,N/A,2025-06-07 18:05:11
3382,3.282998,3.341966,30.545691,5.00e-05,76707.86,55427072,N/A,2025-06-07 18:05:11
3383,3.653604,3.341966,30.545691,5.00e-05,77064.69,55443456,N/A,2025-06-07 18:05:12
3384,3.463311,3.341966,30.545691,5.00e-05,76896.63,55459840,N/A,2025-06-07 18:05:12
3385,3.327866,3.341966,30.545691,5.00e-05,77198.67,55476224,N/A,2025-06-07 18:05:12
3386,2.400080,3.341966,30.545691,5.00e-05,77337.27,55492608,N/A,2025-06-07 18:05:12
3387,4.189431,3.341966,30.545691,5.00e-05,76901.88,55508992,N/A,2025-06-07 18:05:13
3388,3.655050,3.341966,30.545691,5.00e-05,76798.61,55525376,N/A,2025-06-07 18:05:13
3389,2.689486,3.341966,30.545691,5.00e-05,78566.03,55541760,N/A,2025-06-07 18:05:13
3390,2.573060,3.341966,30.545691,5.00e-05,77138.18,55558144,1.0000,2025-06-07 18:05:13
3391,3.175082,3.341966,30.545691,5.00e-05,77369.88,55574528,N/A,2025-06-07 18:05:13
3392,2.938822,3.341966,30.545691,5.00e-05,77263.45,55590912,N/A,2025-06-07 18:05:14
3393,3.059686,3.341966,30.545691,5.00e-05,77209.19,55607296,N/A,2025-06-07 18:05:14
3394,2.747502,3.341966,30.545691,5.00e-05,77327.64,55623680,N/A,2025-06-07 18:05:14
3395,3.510176,3.341966,30.545691,5.00e-05,77549.16,55640064,N/A,2025-06-07 18:05:14
3396,3.034436,3.341966,30.545691,5.00e-05,78001.95,55656448,N/A,2025-06-07 18:05:15
3397,2.876714,3.341966,30.545691,5.00e-05,78295.31,55672832,N/A,2025-06-07 18:05:15
3398,3.793094,3.341966,30.545691,5.00e-05,78243.11,55689216,N/A,2025-06-07 18:05:15
3399,2.306244,3.341966,30.545691,5.00e-05,79799.46,55705600,N/A,2025-06-07 18:05:15
3400,3.290552,3.341966,30.545691,5.00e-05,78290.60,55721984,1.0000,2025-06-07 18:05:16
3401,3.083618,3.341966,30.545691,5.00e-05,77192.38,55738368,N/A,2025-06-07 18:05:16
3402,2.350970,3.341966,30.545691,5.00e-05,76558.37,55754752,N/A,2025-06-07 18:05:16
3403,2.116683,3.341966,30.545691,5.00e-05,76505.52,55771136,N/A,2025-06-07 18:05:16
3404,2.319329,3.341966,30.545691,5.00e-05,76528.25,55787520,N/A,2025-06-07 18:05:17
3405,2.137162,3.341966,30.545691,5.00e-05,76490.70,55803904,N/A,2025-06-07 18:05:17
3406,3.495171,3.341966,30.545691,5.00e-05,76335.46,55820288,N/A,2025-06-07 18:05:17
3407,2.626677,3.341966,30.545691,5.00e-05,76065.84,55836672,N/A,2025-06-07 18:05:17
3408,3.405810,3.341966,30.545691,5.00e-05,75848.00,55853056,N/A,2025-06-07 18:05:17
3409,2.596000,3.341966,30.545691,5.00e-05,77236.33,55869440,N/A,2025-06-07 18:05:18
3410,3.065451,3.341966,30.545691,5.00e-05,76893.57,55885824,1.0000,2025-06-07 18:05:18
3411,2.622897,3.341966,30.545691,5.00e-05,77522.12,55902208,N/A,2025-06-07 18:05:18
3412,2.390804,3.341966,30.545691,5.00e-05,77517.44,55918592,N/A,2025-06-07 18:05:18
3413,2.572675,3.341966,30.545691,5.00e-05,77590.73,55934976,N/A,2025-06-07 18:05:19
3414,3.184172,3.341966,30.545691,5.00e-05,77550.14,55951360,N/A,2025-06-07 18:05:19
3415,2.746615,3.341966,30.545691,5.00e-05,77750.15,55967744,N/A,2025-06-07 18:05:19
3416,1.957221,3.341966,30.545691,5.00e-05,78107.50,55984128,N/A,2025-06-07 18:05:19
3417,3.131787,3.341966,30.545691,5.00e-05,78338.53,56000512,N/A,2025-06-07 18:05:20
3418,3.111947,3.341966,30.545691,5.00e-05,78380.51,56016896,N/A,2025-06-07 18:05:20
3419,3.288345,3.341966,30.545691,5.00e-05,79715.90,56033280,N/A,2025-06-07 18:05:20
3420,3.128583,3.341966,30.545691,5.00e-05,78336.33,56049664,1.0000,2025-06-07 18:05:20
3421,3.840797,3.341966,30.545691,5.00e-05,78127.16,56066048,N/A,2025-06-07 18:05:21
3422,3.556691,3.341966,30.545691,5.00e-05,77946.83,56082432,N/A,2025-06-07 18:05:21
3423,1.937091,3.341966,30.545691,5.00e-05,78027.08,56098816,N/A,2025-06-07 18:05:21
3424,2.785843,3.341966,30.545691,5.00e-05,77672.31,56115200,N/A,2025-06-07 18:05:21
3425,2.460376,3.341966,30.545691,5.00e-05,76773.80,56131584,N/A,2025-06-07 18:05:21
3426,3.027346,3.341966,30.545691,5.00e-05,76749.88,56147968,N/A,2025-06-07 18:05:22
3427,3.482684,3.341966,30.545691,5.00e-05,76771.36,56164352,N/A,2025-06-07 18:05:22
3428,2.229814,3.341966,30.545691,5.00e-05,76844.53,56180736,N/A,2025-06-07 18:05:22
3429,3.013191,3.341966,30.545691,5.00e-05,78279.69,56197120,N/A,2025-06-07 18:05:22
3430,1.797724,3.341966,30.545691,5.00e-05,76889.11,56213504,1.0000,2025-06-07 18:05:23
3431,2.936460,3.341966,30.545691,5.00e-05,76812.93,56229888,N/A,2025-06-07 18:05:23
3432,2.293707,3.341966,30.545691,5.00e-05,76870.92,56246272,N/A,2025-06-07 18:05:23
3433,2.709394,3.341966,30.545691,5.00e-05,76942.61,56262656,N/A,2025-06-07 18:05:23
3434,2.482015,3.341966,30.545691,5.00e-05,77819.78,56279040,N/A,2025-06-07 18:05:24
3435,2.780978,3.341966,30.545691,5.00e-05,77636.77,56295424,N/A,2025-06-07 18:05:24
3436,3.279967,3.341966,30.545691,5.00e-05,77632.47,56311808,N/A,2025-06-07 18:05:24
3437,2.461475,3.341966,30.545691,5.00e-05,77737.37,56328192,N/A,2025-06-07 18:05:24
