step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
1403,5.670872,5.320454,234.831177,5.00e-05,12573.46,23003136,N/A,2025-07-25 18:38:19
1404,6.053135,5.320454,234.831177,5.00e-05,12593.71,23019520,N/A,2025-07-25 18:38:20
1405,5.231693,5.320454,234.831177,5.00e-05,12593.21,23035904,N/A,2025-07-25 18:38:20
1406,4.465734,5.320454,234.831177,5.00e-05,12594.95,23052288,N/A,2025-07-25 18:38:21
1407,3.875632,5.320454,234.831177,5.00e-05,12605.70,23068672,N/A,2025-07-25 18:38:22
1408,4.987683,5.320454,234.831177,5.00e-05,12608.38,23085056,N/A,2025-07-25 18:38:23
1409,5.136226,5.320454,234.831177,5.00e-05,12672.52,23101440,N/A,2025-07-25 18:38:24
1410,4.869565,5.320454,234.831177,5.00e-05,20748.28,23117824,0.9865,2025-07-25 18:38:25
1411,3.752977,5.320454,234.831177,5.00e-05,20787.62,23134208,N/A,2025-07-25 18:38:26
1412,4.577125,5.320454,234.831177,5.00e-05,20787.11,23150592,N/A,2025-07-25 18:38:27
1413,4.928692,5.320454,234.831177,5.00e-05,20792.51,23166976,N/A,2025-07-25 18:38:27
1414,5.798863,5.320454,234.831177,5.00e-05,20793.12,23183360,N/A,2025-07-25 18:38:28
1415,3.734275,5.320454,234.831177,5.00e-05,20798.40,23199744,N/A,2025-07-25 18:38:29
1416,5.256221,5.320454,234.831177,5.00e-05,20828.89,23216128,N/A,2025-07-25 18:38:30
1417,4.775171,5.320454,234.831177,5.00e-05,20872.20,23232512,N/A,2025-07-25 18:38:31
1418,5.812349,5.320454,234.831177,5.00e-05,20837.94,23248896,N/A,2025-07-25 18:38:32
1419,5.119608,5.320454,234.831177,5.00e-05,20864.78,23265280,N/A,2025-07-25 18:38:33
1420,4.896707,5.320454,234.831177,5.00e-05,20757.42,23281664,0.9272,2025-07-25 18:38:34
1421,4.601329,5.320454,234.831177,5.00e-05,20755.50,23298048,N/A,2025-07-25 18:38:34
1422,4.672886,5.320454,234.831177,5.00e-05,20743.22,23314432,N/A,2025-07-25 18:38:35
1423,4.873645,5.320454,234.831177,5.00e-05,20740.44,23330816,N/A,2025-07-25 18:38:36
1424,4.522390,5.320454,234.831177,5.00e-05,20693.71,23347200,N/A,2025-07-25 18:38:37
1425,5.537812,5.320454,234.831177,5.00e-05,20693.91,23363584,N/A,2025-07-25 18:38:38
1426,5.565165,5.320454,234.831177,5.00e-05,20692.73,23379968,N/A,2025-07-25 18:38:39
1427,3.601635,5.320454,234.831177,5.00e-05,20723.34,23396352,N/A,2025-07-25 18:38:40
1428,4.079840,5.320454,234.831177,5.00e-05,20773.96,23412736,N/A,2025-07-25 18:38:41
1429,5.142542,5.320454,234.831177,5.00e-05,20789.04,23429120,N/A,2025-07-25 18:38:41
1430,4.847864,5.320454,234.831177,5.00e-05,20714.32,23445504,1.0000,2025-07-25 18:38:42
1431,5.217215,5.320454,234.831177,5.00e-05,20725.33,23461888,N/A,2025-07-25 18:38:43
1432,5.913509,5.320454,234.831177,5.00e-05,20641.16,23478272,N/A,2025-07-25 18:38:44
1433,5.616495,5.320454,234.831177,5.00e-05,20688.19,23494656,N/A,2025-07-25 18:38:45
1434,3.687368,5.320454,234.831177,5.00e-05,20693.64,23511040,N/A,2025-07-25 18:38:46
1435,5.345867,5.320454,234.831177,5.00e-05,20701.83,23527424,N/A,2025-07-25 18:38:47
1436,4.751100,5.320454,234.831177,5.00e-05,20705.06,23543808,N/A,2025-07-25 18:38:48
1437,5.020528,5.320454,234.831177,5.00e-05,20598.45,23560192,N/A,2025-07-25 18:38:49
1438,4.061308,5.320454,234.831177,5.00e-05,20601.83,23576576,N/A,2025-07-25 18:38:49
1439,5.788760,5.320454,234.831177,5.00e-05,20671.80,23592960,N/A,2025-07-25 18:38:50
1440,4.374800,5.320454,234.831177,5.00e-05,20605.75,23609344,0.9828,2025-07-25 18:38:51
1441,3.716896,5.320454,234.831177,5.00e-05,20690.11,23625728,N/A,2025-07-25 18:38:52
1442,5.137139,5.320454,234.831177,5.00e-05,20662.02,23642112,N/A,2025-07-25 18:38:53
1443,4.528477,5.320454,234.831177,5.00e-05,20662.88,23658496,N/A,2025-07-25 18:38:54
1444,4.695685,5.320454,234.831177,5.00e-05,20656.83,23674880,N/A,2025-07-25 18:38:55
1445,5.220137,5.320454,234.831177,5.00e-05,20652.15,23691264,N/A,2025-07-25 18:38:56
1446,5.524013,5.320454,234.831177,5.00e-05,20756.09,23707648,N/A,2025-07-25 18:38:56
1447,5.753427,5.320454,234.831177,5.00e-05,20843.16,23724032,N/A,2025-07-25 18:38:57
1448,4.909487,5.320454,234.831177,5.00e-05,20837.11,23740416,N/A,2025-07-25 18:38:58
1449,6.113904,5.320454,234.831177,5.00e-05,20911.73,23756800,N/A,2025-07-25 18:38:59
1450,5.355231,5.320454,234.831177,5.00e-05,20834.26,23773184,1.0000,2025-07-25 18:39:00
1451,5.344080,5.320454,234.831177,5.00e-05,20860.76,23789568,N/A,2025-07-25 18:39:01
1452,5.823719,5.320454,234.831177,5.00e-05,20853.74,23805952,N/A,2025-07-25 18:39:02
1453,5.012608,5.320454,234.831177,5.00e-05,20855.37,23822336,N/A,2025-07-25 18:39:03
1454,6.106372,5.320454,234.831177,5.00e-05,20862.10,23838720,N/A,2025-07-25 18:39:03
1455,4.459713,5.320454,234.831177,5.00e-05,20864.20,23855104,N/A,2025-07-25 18:39:04
1456,4.539331,5.320454,234.831177,5.00e-05,20865.38,23871488,N/A,2025-07-25 18:39:05
1457,5.770351,5.320454,234.831177,5.00e-05,20758.31,23887872,N/A,2025-07-25 18:39:06
1458,4.942995,5.320454,234.831177,5.00e-05,20760.68,23904256,N/A,2025-07-25 18:39:07
1459,4.776446,5.320454,234.831177,5.00e-05,20750.75,23920640,N/A,2025-07-25 18:39:08
1460,6.093195,5.320454,234.831177,5.00e-05,20668.06,23937024,0.7938,2025-07-25 18:39:09
1461,4.637817,5.320454,234.831177,5.00e-05,20607.96,23953408,N/A,2025-07-25 18:39:10
1462,5.398246,5.320454,234.831177,5.00e-05,20578.14,23969792,N/A,2025-07-25 18:39:11
1463,4.961456,5.320454,234.831177,5.00e-05,20532.79,23986176,N/A,2025-07-25 18:39:11
1464,5.246089,5.320454,234.831177,5.00e-05,20531.44,24002560,N/A,2025-07-25 18:39:12
1465,4.650918,5.320454,234.831177,5.00e-05,20520.18,24018944,N/A,2025-07-25 18:39:13
1466,5.184847,5.320454,234.831177,5.00e-05,20625.54,24035328,N/A,2025-07-25 18:39:14
1467,5.105550,5.320454,234.831177,5.00e-05,20621.12,24051712,N/A,2025-07-25 18:39:15
1468,3.927070,5.320454,234.831177,5.00e-05,20703.71,24068096,N/A,2025-07-25 18:39:16
1469,5.128195,5.320454,234.831177,5.00e-05,20788.06,24084480,N/A,2025-07-25 18:39:17
1470,3.733294,5.320454,234.831177,5.00e-05,20772.18,24100864,0.8917,2025-07-25 18:39:18
1471,4.823454,5.320454,234.831177,5.00e-05,20805.01,24117248,N/A,2025-07-25 18:39:18
1472,4.722658,5.320454,234.831177,5.00e-05,20839.93,24133632,N/A,2025-07-25 18:39:19
1473,5.354796,5.320454,234.831177,5.00e-05,20841.61,24150016,N/A,2025-07-25 18:39:20
1474,6.445360,5.320454,234.831177,5.00e-05,20710.03,24166400,N/A,2025-07-25 18:39:21
1475,4.605317,5.320454,234.831177,5.00e-05,20619.78,24182784,N/A,2025-07-25 18:39:22
1476,4.845551,5.320454,234.831177,5.00e-05,20618.83,24199168,N/A,2025-07-25 18:39:23
1477,4.664734,5.320454,234.831177,5.00e-05,20608.28,24215552,N/A,2025-07-25 18:39:24
1478,5.250914,5.320454,234.831177,5.00e-05,20604.02,24231936,N/A,2025-07-25 18:39:25
1479,4.635988,5.320454,234.831177,5.00e-05,20686.93,24248320,N/A,2025-07-25 18:39:25
1480,4.941789,5.320454,234.831177,5.00e-05,20612.33,24264704,0.7935,2025-07-25 18:39:26
1481,4.646521,5.320454,234.831177,5.00e-05,20628.15,24281088,N/A,2025-07-25 18:39:27
1482,5.461053,5.320454,234.831177,5.00e-05,20623.00,24297472,N/A,2025-07-25 18:39:28
1483,6.210286,5.320454,234.831177,5.00e-05,20762.19,24313856,N/A,2025-07-25 18:39:29
1484,4.654643,5.320454,234.831177,5.00e-05,20852.79,24330240,N/A,2025-07-25 18:39:30
1485,4.426976,5.320454,234.831177,5.00e-05,20852.30,24346624,N/A,2025-07-25 18:39:31
1486,4.259561,5.320454,234.831177,5.00e-05,20869.48,24363008,N/A,2025-07-25 18:39:32
1487,4.805917,5.320454,234.831177,5.00e-05,20871.01,24379392,N/A,2025-07-25 18:39:32
1488,4.930872,5.320454,234.831177,5.00e-05,20874.36,24395776,N/A,2025-07-25 18:39:33
1489,4.157034,5.320454,234.831177,5.00e-05,20929.58,24412160,N/A,2025-07-25 18:39:34
1490,4.752585,5.320454,234.831177,5.00e-05,20826.09,24428544,0.7535,2025-07-25 18:39:35
1491,4.995387,5.320454,234.831177,5.00e-05,20766.08,24444928,N/A,2025-07-25 18:39:36
1492,4.014059,5.320454,234.831177,5.00e-05,20767.13,24461312,N/A,2025-07-25 18:39:37
1493,3.151275,5.320454,234.831177,5.00e-05,20774.26,24477696,N/A,2025-07-25 18:39:38
1494,4.245317,5.320454,234.831177,5.00e-05,20773.28,24494080,N/A,2025-07-25 18:39:39
1495,5.161831,5.320454,234.831177,5.00e-05,20779.08,24510464,N/A,2025-07-25 18:39:39
1496,5.100224,5.320454,234.831177,5.00e-05,20714.67,24526848,N/A,2025-07-25 18:39:40
1497,5.344730,5.320454,234.831177,5.00e-05,20712.20,24543232,N/A,2025-07-25 18:39:41
1498,4.769079,5.320454,234.831177,5.00e-05,20722.80,24559616,N/A,2025-07-25 18:39:42
1499,5.399867,5.320454,234.831177,5.00e-05,20812.56,24576000,N/A,2025-07-25 18:39:43
1500,5.225533,5.320454,234.831177,5.00e-05,20776.18,24592384,0.8909,2025-07-25 18:39:44
